"",BBK01.QUV414,BBK01.QUV414_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:47,
2001-12,118.269,
2002-01,124.595,
2002-02,127.325,
2002-03,129.120,
2002-04,126.025,
2002-05,123.334,
2002-06,120.966,
2002-07,126.952,
2002-08,123.382,
2002-09,116.004,
2002-10,113.414,
2002-11,110.914,
2002-12,104.215,
2003-01,97.196,
2003-02,96.537,
2003-03,101.533,
2003-04,108.893,
2003-05,96.965,
2003-06,99.873,
2003-07,96.209,
2003-08,92.229,
2003-09,89.836,
2003-10,84.889,
2003-11,88.104,
2003-12,86.623,
2004-01,86.119,
2004-02,85.789,
2004-03,89.537,
2004-04,86.080,
2004-05,78.693,
2004-06,77.304,
2004-07,75.174,
2004-08,72.787,
2004-09,72.291,
2004-10,70.485,
2004-11,70.487,
2004-12,76.659,
2005-01,80.164,
2005-02,79.059,
2005-03,81.099,
2005-04,83.865,
2005-05,88.392,
2005-06,94.117,
2005-07,91.140,
2005-08,92.956,
2005-09,99.524,
2005-10,102.400,
2005-11,103.540,
2005-12,103.677,
2006-01,98.041,
2006-02,104.716,
2006-03,109.622,
2006-04,103.515,
2006-05,100.568,
2006-06,106.135,
2006-07,108.293,
2006-08,107.146,
2006-09,112.910,
2006-10,114.967,
2006-11,115.259,
2006-12,119.970,
2007-01,116.405,
2007-02,118.612,
2007-03,124.206,
2007-04,121.211,
2007-05,125.765,
2007-06,126.394,
2007-07,121.553,
2007-08,124.339,
2007-09,126.906,
2007-10,120.814,
2007-11,114.597,
2007-12,119.751,
2008-01,115.964,
2008-02,114.802,
2008-03,115.068,
2008-04,117.385,
2008-05,117.537,
2008-06,119.275,
2008-07,124.275,
2008-08,131.240,
2008-09,136.661,
2008-10,129.203,
2008-11,132.333,
2008-12,123.570,
2009-01,137.528,
2009-02,135.148,
2009-03,134.693,
2009-04,137.783,
2009-05,125.205,
2009-06,113.490,
2009-07,123.566,
2009-08,117.921,
2009-09,116.971,
2009-10,112.584,
2009-11,108.186,
2009-12,115.992,
2010-01,116.316,
2010-02,119.826,
2010-03,121.938,
2010-04,120.560,
2010-05,128.105,
2010-06,134.341,
2010-07,129.860,
2010-08,130.559,
2010-09,126.438,
2010-10,120.000,
2010-11,127.850,
2010-12,123.095,
2011-01,117.924,
2011-02,115.613,
2011-03,104.210,
2011-04,101.164,
2011-05,100.724,
2011-06,99.857,
2011-07,102.351,
2011-08,104.959,
2011-09,117.286,
2011-10,118.746,
2011-11,122.528,
2011-12,119.808,
2012-01,136.793,
2012-02,134.994,
2012-03,140.488,
2012-04,151.207,
2012-05,157.616,
2012-06,159.896,
2012-07,176.068,
2012-08,171.526,
2012-09,158.281,
2012-10,158.193,
2012-11,152.316,
2012-12,131.494,
2013-01,134.195,
2013-02,137.705,
2013-03,133.596,
2013-04,133.612,
2013-05,137.179,
2013-06,125.568,
2013-07,125.048,
2013-08,125.388,
2013-09,117.734,
2013-10,115.689,
2013-11,115.857,
2013-12,109.719,
2014-01,121.266,
2014-02,114.726,
2014-03,115.050,
2014-04,123.620,
2014-05,129.120,
2014-06,124.404,
2014-07,133.492,
2014-08,132.732,
2014-09,143.971,
2014-10,147.918,
2014-11,168.684,
2014-12,164.827,
