"",BBK01.PQ1521,BBK01.PQ1521_FLAGS
"",Lending to craft trades / Total / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:37,
1968-10,0.001,
1969-01,0.002,
1969-04,0.002,
1969-07,0.002,
1969-10,0.001,
1970-01,0.001,
1970-04,0.001,
1970-07,0.002,
1970-10,0.002,
1971-01,0.001,
1971-04,0.001,
1971-07,0.001,
1971-10,0.001,
1972-01,0.001,
1972-04,0.002,
1972-07,0.002,
1972-10,0.003,
1973-01,0.004,
1973-04,0.005,
1973-07,0.005,
1973-10,0.005,
1974-01,0.009,
1974-04,0.007,
1974-07,0.008,
1974-10,0.011,
1975-01,0.010,
1975-04,0.008,
1975-07,0.008,
1975-10,0.008,
1976-01,0.009,
1976-04,0.009,
1976-07,0.009,
1976-10,0.010,
1977-01,0.009,
1977-04,0.009,
1977-07,0.011,
1977-10,0.009,
1978-01,0.011,
1978-04,0.014,
1978-07,0.015,
1978-10,0.015,
1979-01,0.017,
1979-04,0.018,
1979-07,0.022,
1979-10,0.025,
1980-01,0.025,
1980-04,0.026,
1980-07,0.024,
1980-10,0.007,
1981-01,0.027,
1981-04,0.028,
1981-07,0.034,
1981-10,0.036,
1982-01,0.036,
1982-04,0.041,
1982-07,0.045,
1982-10,0.048,
1983-01,0.050,
1983-04,0.053,
1983-07,0.054,
1983-10,0.057,
1984-01,0.056,
1984-04,0.057,
1984-07,0.059,
1984-10,0.059,
1985-01,0.060,
1985-04,0.056,
1985-07,0.056,
1985-10,0.056,
1986-01,0.055,
1986-04,0.054,
1986-07,0.055,
1986-10,0.054,
1987-01,0.041,
1987-04,0.045,
1987-07,0.042,
1987-10,0.040,
1988-01,0.038,
1988-04,0.037,
1988-07,0.038,
1988-10,0.040,
1989-01,0.041,
1989-04,0.045,
1989-07,0.049,
1989-10,0.052,
1990-01,0.053,
1990-04,1.856,
1990-07,1.520,
1990-10,1.574,
1991-01,0.050,
1991-04,0.050,
1991-07,0.083,
1991-10,0.088,
1992-01,0.054,
1992-04,0.064,
1992-07,0.075,
1992-10,0.081,
1993-01,0.077,
1993-04,0.077,
1993-07,0.077,
1993-10,0.074,
1994-01,0.094,
1994-04,0.107,
1994-07,0.127,
1994-10,0.118,
1995-01,0.115,
1995-04,0.122,
1995-07,0.121,
1995-10,0.130,
1996-01,0.126,
1996-04,0.134,
1996-07,0.124,
1996-10,0.116,
1997-01,0.111,
1997-04,0.108,
1997-07,0.095,
1997-10,0.098,
1998-01,0.090,
1998-04,0.101,
1998-07,0.101,
1998-10,0.118,
1999-01,0.120,
1999-04,0.128,
1999-07,0.129,
1999-10,0.138,
2000-01,0.143,
2000-04,0.158,
2000-07,0.159,
2000-10,0.163,
2001-01,0.158,
2001-04,0.151,
2001-07,0.147,
2001-10,0.187,
2002-01,0.177,
2002-04,0.177,
2002-07,0.170,
2002-10,0.164,
2003-01,0.167,
2003-04,0.170,
2003-07,0.150,
2003-10,0.148,
2004-01,0.140,
2004-04,0.138,
2004-07,0.124,
2004-10,0.124,
2005-01,0.125,
2005-04,0.119,
2005-07,0.069,
2005-10,0.062,
2006-01,0.067,
2006-04,0.062,
2006-07,0.066,
2006-10,0.064,
2007-01,0.065,
2007-04,0.062,
2007-07,0.063,
2007-10,0.057,
2008-01,0.059,
2008-04,0.057,
2008-07,0.054,
2008-10,0.053,
2009-01,0.053,
2009-04,0.051,
2009-07,0.050,
2009-10,0.049,
2010-01,0.052,
2010-04,0.049,
2010-07,0.053,
2010-10,0.052,
2011-01,0.055,
2011-04,0.054,
2011-07,0.051,
2011-10,0.044,
2012-01,0.047,
2012-04,0.048,
2012-07,0.046,
2012-10,0.043,
2013-01,0.052,
2013-04,0.057,
2013-07,0.057,
2013-10,0.058,
2014-01,0.058,
2014-04,0.056,
2014-07,0.060,
2014-10,0.065,
