"",BBK01.PQ2607,BBK01.PQ2607_FLAGS
"",Lending to domestic employees and other individuals / Medium-term / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:42,
1968-10,0.101,
1969-01,0.055,
1969-04,0.070,
1969-07,0.063,
1969-10,0.086,
1970-01,0.087,
1970-04,0.099,
1970-07,0.121,
1970-10,0.144,
1971-01,0.157,
1971-04,0.180,
1971-07,0.185,
1971-10,0.281,
1972-01,0.220,
1972-04,0.243,
1972-07,0.271,
1972-10,0.284,
1973-01,0.279,
1973-04,0.288,
1973-07,0.255,
1973-10,0.262,
1974-01,0.233,
1974-04,0.221,
1974-07,0.227,
1974-10,0.196,
1975-01,0.153,
1975-04,0.141,
1975-07,0.137,
1975-10,0.144,
1976-01,0.163,
1976-04,0.179,
1976-07,0.214,
1976-10,0.241,
1977-01,0.256,
1977-04,0.266,
1977-07,0.275,
1977-10,0.270,
1978-01,0.250,
1978-04,0.271,
1978-07,0.251,
1978-10,0.258,
1979-01,0.241,
1979-04,0.244,
1979-07,0.268,
1979-10,0.298,
1980-01,0.311,
1980-04,0.327,
1980-07,0.351,
1980-10,0.365,
1981-01,0.380,
1981-04,0.383,
1981-07,0.549,
1981-10,0.573,
1982-01,0.669,
1982-04,0.767,
1982-07,0.814,
1982-10,0.851,
1983-01,0.834,
1983-04,0.837,
1983-07,0.989,
1983-10,1.198,
1984-01,1.183,
1984-04,1.193,
1984-07,1.258,
1984-10,1.229,
1985-01,1.236,
1985-04,1.158,
1985-07,1.058,
1985-10,0.942,
1986-01,0.830,
1986-04,0.748,
1986-07,0.702,
1986-10,0.829,
1987-01,0.783,
1987-04,0.728,
1987-07,0.678,
1987-10,0.570,
1988-01,0.524,
1988-04,0.475,
1988-07,0.416,
1988-10,0.383,
1989-01,0.343,
1989-04,0.296,
1989-07,0.260,
1989-10,0.216,
1990-01,0.188,
1990-04,0.157,
1990-07,0.173,
1990-10,0.173,
1991-01,0.180,
1991-04,0.191,
1991-07,0.188,
1991-10,0.191,
1992-01,0.199,
1992-04,0.186,
1992-07,0.177,
1992-10,0.201,
1993-01,0.208,
1993-04,0.211,
1993-07,0.185,
1993-10,0.176,
1994-01,0.152,
1994-04,0.139,
1994-07,0.124,
1994-10,0.134,
1995-01,0.109,
1995-04,0.108,
1995-07,0.108,
1995-10,0.112,
1996-01,0.109,
1996-04,0.086,
1996-07,0.105,
1996-10,0.086,
1997-01,0.096,
1997-04,0.100,
1997-07,0.108,
1997-10,0.100,
1998-01,0.103,
1998-04,0.112,
1998-07,0.119,
1998-10,0.122,
1999-01,0.019,
1999-04,0.017,
1999-07,0.016,
1999-10,0.045,
2000-01,0.056,
2000-04,0.010,
2000-07,0.012,
2000-10,0.013,
2001-01,0.013,
2001-04,0.013,
2001-07,0.013,
2001-10,0.015,
2002-01,0.014,
2002-04,0.014,
2002-07,0.015,
2002-10,0.015,
2003-01,0.015,
2003-04,0.120,
2003-07,0.116,
2003-10,0.117,
2004-01,0.115,
2004-04,0.116,
2004-07,0.114,
2004-10,0.471,
2005-01,0.479,
2005-04,0.411,
2005-07,0.428,
2005-10,0.389,
2006-01,0.379,
2006-04,0.314,
2006-07,0.324,
2006-10,0.287,
2007-01,0.299,
2007-04,0.261,
2007-07,0.262,
2007-10,0.238,
2008-01,0.235,
2008-04,0.205,
2008-07,0.214,
2008-10,0.196,
2009-01,0.213,
2009-04,0.193,
2009-07,0.205,
2009-10,0.182,
2010-01,0.198,
2010-04,0.194,
2010-07,0.203,
2010-10,0.176,
2011-01,0.190,
2011-04,0.163,
2011-07,0.168,
2011-10,0.173,
2012-01,0.183,
2012-04,0.187,
2012-07,0.192,
2012-10,0.196,
2013-01,0.227,
2013-04,0.236,
2013-07,0.216,
2013-10,0.221,
2014-01,0.231,
2014-04,0.235,
2014-07,0.238,
2014-10,0.252,
