"",BBK01.QUX125,BBK01.QUX125_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Japan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:50,
2001-12,0.698,
2002-01,1.001,
2002-02,1.078,
2002-03,1.286,
2002-04,0.913,
2002-05,0.729,
2002-06,0.333,
2002-07,0.665,
2002-08,0.340,
2002-09,0.674,
2002-10,0.364,
2002-11,0.371,
2002-12,0.570,
2003-01,0.803,
2003-02,0.610,
2003-03,0.607,
2003-04,0.415,
2003-05,0.587,
2003-06,0.625,
2003-07,2.039,
2003-08,1.459,
2003-09,1.646,
2003-10,1.278,
2003-11,1.342,
2003-12,1.776,
2004-01,1.569,
2004-02,1.089,
2004-03,1.883,
2004-04,1.766,
2004-05,1.295,
2004-06,1.782,
2004-07,1.986,
2004-08,1.373,
2004-09,2.205,
2004-10,1.617,
2004-11,1.486,
2004-12,2.307,
2005-01,2.493,
2005-02,1.238,
2005-03,1.279,
2005-04,1.464,
2005-05,1.521,
2005-06,2.016,
2005-07,1.153,
2005-08,1.163,
2005-09,1.662,
2005-10,1.305,
2005-11,0.995,
2005-12,1.832,
2006-01,0.361,
2006-02,0.435,
2006-03,0.679,
2006-04,0.215,
2006-05,0.836,
2006-06,0.529,
2006-07,0.510,
2006-08,0.460,
2006-09,0.423,
2006-10,0.362,
2006-11,0.272,
2006-12,0.247,
2007-01,0.053,
2007-02,0.064,
2007-03,0.233,
2007-04,0.231,
2007-05,0.240,
2007-06,0.228,
2007-07,0.218,
2007-08,0.230,
2007-09,0.083,
2007-10,0.181,
2007-11,0.052,
2007-12,0.035,
2008-01,0.095,
2008-02,0.057,
2008-03,0.034,
2008-04,0.056,
2008-05,0.052,
2008-06,0.098,
2008-07,0.053,
2008-08,0.054,
2008-09,0.084,
2008-10,0.063,
2008-11,0.105,
2008-12,0.100,
2009-01,0.053,
2009-02,0.071,
2009-03,0.055,
2009-04,0.066,
2009-05,0.060,
2009-06,0.272,
2009-07,0.299,
2009-08,0.285,
2009-09,0.308,
2009-10,0.102,
2009-11,0.090,
2009-12,0.092,
2010-01,0.095,
2010-02,0.096,
2010-03,0.161,
2010-04,0.110,
2010-05,0.116,
2010-06,0.098,
2010-07,0.094,
2010-08,0.123,
2010-09,0.126,
2010-10,0.130,
2010-11,0.139,
2010-12,0.110,
2011-01,0.113,
2011-02,0.115,
2011-03,0.115,
2011-04,0.693,
2011-05,0.220,
2011-06,0.173,
2011-07,0.158,
2011-08,0.109,
2011-09,0.136,
2011-10,0.071,
2011-11,0.085,
2011-12,0.086,
2012-01,0.099,
2012-02,0.080,
2012-03,0.089,
2012-04,0.086,
2012-05,0.080,
2012-06,0.129,
2012-07,0.113,
2012-08,0.104,
2012-09,0.115,
2012-10,0.189,
2012-11,0.127,
2012-12,0.495,
2013-01,0.996,
2013-02,0.646,
2013-03,0.142,
2013-04,0.120,
2013-05,0.163,
2013-06,0.087,
2013-07,0.175,
2013-08,0.104,
2013-09,0.084,
2013-10,0.132,
2013-11,0.065,
2013-12,0.083,
2014-01,0.079,
2014-02,0.101,
2014-03,0.085,
2014-04,0.054,
2014-05,0.052,
2014-06,0.105,
2014-07,0.103,
2014-08,0.085,
2014-09,0.058,
2014-10,0.066,
2014-11,0.042,
