"",BBK01.QU4370,BBK01.QU4370_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Netherlands / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:38,
1980-03,.,Value available later
1980-04,.,Value available later
1980-05,.,Value available later
1980-06,.,Value available later
1980-07,.,Value available later
1980-08,.,Value available later
1980-09,.,Value available later
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,0.601,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,.,Value available later
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,1.053,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,1.102,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,1.136,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,1.249,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,1.050,
1982-07,1.208,
1982-08,1.311,
1982-09,1.436,
1982-10,1.178,
1982-11,1.147,
1982-12,1.030,
1983-01,1.145,
1983-02,1.010,
1983-03,1.029,
1983-04,1.180,
1983-05,1.014,
1983-06,1.207,
1983-07,1.432,
1983-08,1.192,
1983-09,1.242,
1983-10,1.196,
1983-11,1.172,
1983-12,1.236,
1984-01,1.056,
1984-02,1.013,
1984-03,1.278,
1984-04,1.471,
1984-05,1.515,
1984-06,1.512,
1984-07,1.819,
1984-08,1.457,
1984-09,1.526,
1984-10,1.471,
1984-11,1.506,
1984-12,1.415,
1985-01,1.641,
1985-02,1.680,
1985-03,1.820,
1985-04,1.652,
1985-05,1.715,
1985-06,1.724,
1985-07,1.707,
1985-08,1.577,
1985-09,1.683,
1985-10,1.538,
1985-11,1.285,
1985-12,1.373,
1986-01,1.577,
1986-02,1.465,
1986-03,1.506,
1986-04,1.273,
1986-05,1.139,
1986-06,1.263,
1986-07,1.075,
1986-08,1.329,
1986-09,1.078,
1986-10,1.068,
1986-11,0.931,
1986-12,0.750,
1987-01,0.972,
1987-02,1.088,
1987-03,1.277,
1987-04,1.045,
1987-05,1.239,
1987-06,0.917,
1987-07,1.248,
1987-08,0.929,
1987-09,0.941,
1987-10,1.470,
1987-11,1.335,
1987-12,1.153,
1988-01,1.511,
1988-02,1.188,
1988-03,1.367,
1988-04,1.208,
1988-05,1.205,
1988-06,1.330,
1988-07,1.621,
1988-08,1.874,
1988-09,1.887,
1988-10,1.918,
1988-11,1.443,
1988-12,1.457,
1989-01,1.721,
1989-02,1.949,
1989-03,1.402,
1989-04,1.431,
1989-05,1.700,
1989-06,1.385,
1989-07,1.196,
1989-08,1.269,
1989-09,1.766,
1989-10,2.054,
1989-11,1.194,
1989-12,1.350,
1990-01,1.234,
1990-02,1.780,
1990-03,1.492,
1990-04,1.407,
1990-05,1.648,
1990-06,1.429,
1990-07,1.547,
1990-08,-,Nothing exists
1990-09,1.588,
1990-10,1.622,
1990-11,1.765,
1990-12,1.916,
1991-01,2.340,
1991-02,2.125,
1991-03,2.447,
1991-04,2.253,
1991-05,1.994,
1991-06,2.247,
1991-07,1.975,
1991-08,1.690,
1991-09,1.866,
1991-10,1.967,
1991-11,1.908,
1991-12,1.554,
1992-01,1.637,
1992-02,1.572,
1992-03,1.835,
1992-04,1.679,
1992-05,1.717,
1992-06,2.000,
1992-07,1.711,
1992-08,1.779,
1992-09,2.864,
1992-10,2.099,
1992-11,2.508,
1992-12,1.851,
1993-01,2.122,
1993-02,2.069,
1993-03,2.230,
1993-04,2.012,
1993-05,2.093,
1993-06,2.289,
1993-07,2.336,
1993-08,2.208,
1993-09,2.160,
1993-10,1.862,
1993-11,2.242,
1993-12,2.208,
1994-01,2.792,
1994-02,2.791,
1994-03,2.911,
1994-04,2.434,
1994-05,3.077,
1994-06,2.678,
1994-07,2.546,
1994-08,3.337,
1994-09,3.899,
1994-10,3.675,
1994-11,4.026,
1994-12,3.958,
1995-01,3.840,
1995-02,4.308,
1995-03,3.650,
1995-04,3.971,
1995-05,4.847,
1995-06,5.118,
1995-07,5.301,
1995-08,5.023,
1995-09,5.157,
1995-10,5.099,
1995-11,6.150,
1995-12,6.366,
1996-01,5.664,
1996-02,5.716,
1996-03,7.305,
1996-04,7.027,
1996-05,6.708,
1996-06,7.767,
1996-07,6.382,
1996-08,7.433,
1996-09,6.350,
1996-10,8.628,
1996-11,7.409,
1996-12,4.712,
1997-01,6.005,
1997-02,5.900,
1997-03,5.826,
1997-04,5.386,
1997-05,5.516,
1997-06,4.618,
1997-07,5.525,
1997-08,5.260,
1997-09,3.776,
1997-10,4.781,
1997-11,4.399,
1997-12,4.439,
1998-01,5.120,
1998-02,5.647,
1998-03,4.867,
1998-04,4.631,
1998-05,5.859,
1998-06,4.792,
1998-07,3.737,
1998-08,4.422,
1998-09,5.142,
1998-10,4.887,
1998-11,5.417,
1998-12,3.664,
1999-01,3.777,
1999-02,3.828,
1999-03,4.296,
1999-04,6.910,
1999-05,5.535,
1999-06,9.593,
1999-07,10.341,
1999-08,9.198,
1999-09,9.218,
1999-10,8.519,
1999-11,8.748,
1999-12,6.757,
2000-01,8.366,
2000-02,7.609,
2000-03,7.858,
2000-04,9.550,
2000-05,8.647,
2000-06,6.735,
2000-07,7.556,
2000-08,7.833,
2000-09,8.206,
2000-10,7.349,
2000-11,7.572,
2000-12,7.932,
2001-01,8.725,
2001-02,8.637,
2001-03,10.240,
2001-04,10.677,
2001-05,10.218,
2001-06,9.654,
2001-07,8.726,
2001-08,8.429,
2001-09,6.221,
2001-10,7.095,
2001-11,7.213,
2001-12,3.669,
2002-01,3.582,
2002-02,3.170,
2002-03,2.063,
2002-04,2.947,
2002-05,2.987,
2002-06,2.806,
2002-07,3.638,
2002-08,3.604,
2002-09,2.825,
2002-10,2.350,
2002-11,3.092,
2002-12,3.242,
2003-01,3.587,
2003-02,3.005,
2003-03,3.217,
2003-04,4.025,
2003-05,3.985,
2003-06,3.990,
2003-07,5.703,
2003-08,4.772,
2003-09,4.700,
2003-10,3.573,
2003-11,2.878,
2003-12,2.820,
2004-01,3.208,
2004-02,3.952,
2004-03,4.637,
2004-04,5.691,
2004-05,4.424,
2004-06,4.814,
2004-07,3.325,
2004-08,3.821,
2004-09,4.785,
2004-10,3.940,
2004-11,3.672,
2004-12,3.054,
2005-01,4.709,
2005-02,4.103,
2005-03,4.220,
2005-04,3.590,
2005-05,4.660,
2005-06,4.899,
2005-07,5.340,
2005-08,5.143,
2005-09,5.298,
2005-10,5.525,
2005-11,5.965,
2005-12,2.230,
2006-01,1.983,
2006-02,2.229,
2006-03,1.422,
2006-04,4.656,
2006-05,5.263,
2006-06,2.307,
2006-07,2.963,
2006-08,2.907,
2006-09,2.984,
2006-10,1.975,
2006-11,3.750,
2006-12,1.897,
2007-01,5.731,
2007-02,5.701,
2007-03,6.185,
2007-04,6.321,
2007-05,4.045,
2007-06,5.897,
2007-07,10.532,
2007-08,6.415,
2007-09,5.481,
2007-10,4.971,
2007-11,5.344,
2007-12,2.437,
2008-01,3.852,
2008-02,4.486,
2008-03,5.592,
2008-04,4.538,
2008-05,6.474,
2008-06,5.418,
2008-07,5.981,
2008-08,6.647,
2008-09,4.721,
2008-10,8.289,
2008-11,5.738,
2008-12,3.980,
2009-01,5.419,
2009-02,4.767,
2009-03,4.361,
2009-04,4.755,
2009-05,4.691,
2009-06,4.594,
2009-07,5.680,
2009-08,5.000,
2009-09,5.844,
2009-10,6.145,
2009-11,5.624,
2009-12,4.782,
2010-01,6.266,
2010-02,6.072,
2010-03,5.773,
2010-04,6.375,
2010-05,6.195,
2010-06,3.793,
2010-07,6.683,
2010-08,7.290,
2010-09,7.223,
2010-10,7.918,
2010-11,8.297,
2010-12,4.960,
2011-01,4.149,
2011-02,4.949,
2011-03,5.103,
2011-04,5.148,
2011-05,6.536,
2011-06,5.673,
2011-07,6.235,
2011-08,6.627,
2011-09,6.116,
2011-10,7.186,
2011-11,6.498,
2011-12,5.621,
2012-01,5.430,
2012-02,6.985,
2012-03,7.735,
2012-04,7.750,
2012-05,8.636,
2012-06,8.355,
2012-07,8.879,
2012-08,8.292,
2012-09,9.682,
2012-10,8.227,
2012-11,9.511,
2012-12,8.446,
2013-01,9.493,
2013-02,9.498,
2013-03,9.006,
2013-04,9.645,
2013-05,9.838,
2013-06,8.997,
2013-07,9.741,
2013-08,8.778,
2013-09,8.203,
2013-10,8.373,
2013-11,8.061,
2013-12,7.002,
2014-01,7.158,
2014-02,6.885,
2014-03,6.937,
2014-04,7.714,
2014-05,8.250,
2014-06,7.291,
2014-07,6.696,
2014-08,3.003,
2014-09,7.378,
2014-10,6.843,
2014-11,6.071,
