"",BBK01.OU7764,BBK01.OU7764_FLAGS
"",Savings deposits of non-banks (non-MFIs) / Total / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:09:41,
1985-12,1.920,
1986-01,1.978,
1986-02,2.027,
1986-03,2.066,
1986-04,2.093,
1986-05,2.108,
1986-06,2.118,
1986-07,2.129,
1986-08,2.151,
1986-09,2.161,
1986-10,2.191,
1986-11,2.208,
1986-12,2.306,
1987-01,2.334,
1987-02,2.364,
1987-03,2.396,
1987-04,2.420,
1987-05,2.439,
1987-06,2.457,
1987-07,2.489,
1987-08,2.517,
1987-09,2.541,
1987-10,2.554,
1987-11,2.572,
1987-12,2.679,
1988-01,2.726,
1988-02,2.752,
1988-03,2.769,
1988-04,2.776,
1988-05,2.784,
1988-06,2.793,
1988-07,2.794,
1988-08,2.779,
1988-09,2.757,
1988-10,2.744,
1988-11,2.729,
1988-12,2.792,
1989-01,2.818,
1989-02,2.801,
1989-03,2.743,
1989-04,2.707,
1989-05,2.715,
1989-06,2.699,
1989-07,2.713,
1989-08,2.721,
1989-09,2.705,
1989-10,2.685,
1989-11,2.654,
1989-12,2.712,
1990-01,2.850,
1990-02,2.846,
1990-03,2.830,
1990-04,2.837,
1990-05,2.814,
1990-06,2.822,
1990-07,2.838,
1990-08,2.856,
1990-09,2.864,
1990-10,2.878,
1990-11,2.895,
1990-12,2.967,
1991-01,2.977,
1991-02,2.994,
1991-03,3.013,
1991-04,3.036,
1991-05,3.041,
1991-06,3.060,
1991-07,3.071,
1991-08,3.085,
1991-09,3.095,
1991-10,3.126,
1991-11,3.180,
1991-12,3.323,
1992-01,3.384,
1992-02,3.446,
1992-03,3.491,
1992-04,3.515,
1992-05,3.507,
1992-06,3.539,
1992-07,3.458,
1992-08,3.479,
1992-09,3.440,
1992-10,3.466,
1992-11,3.496,
1992-12,5.503,
1993-01,5.734,
1993-02,6.150,
1993-03,6.248,
1993-04,6.318,
1993-05,6.345,
1993-06,6.357,
1993-07,6.355,
1993-08,6.289,
1993-09,6.302,
1993-10,6.359,
1993-11,6.444,
1993-12,7.004,
1994-01,7.101,
1994-02,7.087,
1994-03,7.069,
1994-04,7.038,
1994-05,7.010,
1994-06,6.900,
1994-07,6.920,
1994-08,6.914,
1994-09,6.920,
1994-10,6.932,
1994-11,6.946,
1994-12,7.125,
1995-01,7.179,
1995-02,7.376,
1995-03,7.471,
1995-04,7.476,
1995-05,7.465,
1995-06,7.462,
