"",BBK01.QUV410,BBK01.QUV410_FLAGS
"",Banks in Germany: Foreign participating interests incl. working capital at foreign branches / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:46,
2001-12,10.375,
2002-01,10.401,
2002-02,10.150,
2002-03,10.197,
2002-04,10.117,
2002-05,10.350,
2002-06,10.055,
2002-07,10.163,
2002-08,10.177,
2002-09,10.101,
2002-10,10.026,
2002-11,10.172,
2002-12,9.807,
2003-01,9.818,
2003-02,9.426,
2003-03,9.337,
2003-04,9.063,
2003-05,9.017,
2003-06,9.092,
2003-07,8.894,
2003-08,9.006,
2003-09,8.845,
2003-10,8.638,
2003-11,8.391,
2003-12,8.168,
2004-01,8.304,
2004-02,8.244,
2004-03,7.507,
2004-04,7.519,
2004-05,6.024,
2004-06,6.106,
2004-07,6.165,
2004-08,6.318,
2004-09,6.287,
2004-10,6.275,
2004-11,6.205,
2004-12,6.486,
2005-01,6.671,
2005-02,6.485,
2005-03,6.503,
2005-04,6.606,
2005-05,6.667,
2005-06,6.678,
2005-07,7.115,
2005-08,7.100,
2005-09,7.187,
2005-10,7.152,
2005-11,6.968,
2005-12,7.018,
2006-01,6.891,
2006-02,6.980,
2006-03,6.581,
2006-04,6.840,
2006-05,6.836,
2006-06,7.238,
2006-07,7.243,
2006-08,7.211,
2006-09,7.287,
2006-10,7.623,
2006-11,7.850,
2006-12,7.836,
2007-01,8.993,
2007-02,8.651,
2007-03,8.631,
2007-04,8.665,
2007-05,9.341,
2007-06,9.547,
2007-07,9.514,
2007-08,9.969,
2007-09,10.037,
2007-10,10.376,
2007-11,10.317,
2007-12,9.905,
2008-01,9.997,
2008-02,9.926,
2008-03,9.818,
2008-04,9.888,
2008-05,9.757,
2008-06,9.721,
2008-07,10.066,
2008-08,10.173,
2008-09,9.265,
2008-10,9.932,
2008-11,9.963,
2008-12,10.081,
2009-01,10.366,
2009-02,10.168,
2009-03,10.304,
2009-04,10.544,
2009-05,10.357,
2009-06,10.234,
2009-07,10.223,
2009-08,10.167,
2009-09,9.838,
2009-10,9.728,
2009-11,9.527,
2009-12,9.587,
2010-01,9.656,
2010-02,9.527,
2010-03,9.621,
2010-04,9.688,
2010-05,10.018,
2010-06,9.806,
2010-07,9.543,
2010-08,9.619,
2010-09,9.379,
2010-10,9.410,
2010-11,9.858,
2010-12,9.728,
2011-01,9.615,
2011-02,9.872,
2011-03,9.871,
2011-04,9.719,
2011-05,9.920,
2011-06,9.969,
2011-07,9.988,
2011-08,9.949,
2011-09,9.970,
2011-10,9.902,
2011-11,10.072,
2011-12,10.243,
2012-01,9.441,
2012-02,9.375,
2012-03,9.462,
2012-04,9.462,
2012-05,9.435,
2012-06,9.348,
2012-07,9.484,
2012-08,10.393,
2012-09,10.119,
2012-10,9.990,
2012-11,10.056,
2012-12,9.998,
2013-01,10.730,
2013-02,10.835,
2013-03,10.977,
2013-04,10.888,
2013-05,10.785,
2013-06,10.720,
2013-07,10.451,
2013-08,10.289,
2013-09,10.348,
2013-10,10.359,
2013-11,10.384,
2013-12,10.370,
2014-01,10.801,
2014-02,10.741,
2014-03,10.837,
2014-04,10.826,
2014-05,10.931,
2014-06,10.838,
2014-07,9.963,
2014-08,10.026,
2014-09,9.709,
2014-10,10.174,
2014-11,9.178,
2014-12,9.248,
