"",BBK01.QUX347,BBK01.QUX347_FLAGS
"",All foreign subsidiaries: Long-term liabilities to foreign banks / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:20,
2001-12,0.683,
2002-01,0.703,
2002-02,0.667,
2002-03,0.809,
2002-04,0.959,
2002-05,0.799,
2002-06,0.902,
2002-07,0.977,
2002-08,0.985,
2002-09,0.973,
2002-10,0.952,
2002-11,1.097,
2002-12,1.063,
2003-01,1.047,
2003-02,1.051,
2003-03,1.087,
2003-04,1.074,
2003-05,1.042,
2003-06,1.083,
2003-07,1.087,
2003-08,0.607,
2003-09,0.566,
2003-10,0.569,
2003-11,0.566,
2003-12,0.532,
2004-01,0.542,
2004-02,0.534,
2004-03,0.539,
2004-04,0.570,
2004-05,0.602,
2004-06,0.195,
2004-07,0.202,
2004-08,0.179,
2004-09,0.217,
2004-10,0.208,
2004-11,0.192,
2004-12,0.168,
2005-01,0.185,
2005-02,0.202,
2005-03,0.205,
2005-04,0.256,
2005-05,0.645,
2005-06,0.694,
2005-07,0.710,
2005-08,0.707,
2005-09,0.895,
2005-10,0.788,
2005-11,0.721,
2005-12,0.912,
2006-01,0.897,
2006-02,1.113,
2006-03,1.001,
2006-04,0.924,
2006-05,1.420,
2006-06,1.223,
2006-07,1.408,
2006-08,0.595,
2006-09,0.606,
2006-10,0.540,
2006-11,0.522,
2006-12,0.542,
2007-01,0.548,
2007-02,0.539,
2007-03,0.541,
2007-04,0.554,
2007-05,0.634,
2007-06,0.926,
2007-07,0.953,
2007-08,0.866,
2007-09,0.912,
2007-10,0.882,
2007-11,0.930,
2007-12,0.986,
2008-01,1.031,
2008-02,0.994,
2008-03,0.906,
2008-04,0.922,
2008-05,0.922,
2008-06,0.911,
2008-07,0.897,
2008-08,0.811,
2008-09,0.855,
2008-10,1.015,
2008-11,1.032,
2008-12,0.832,
2009-01,1.060,
2009-02,0.970,
2009-03,0.909,
2009-04,0.914,
2009-05,1.688,
2009-06,1.475,
2009-07,1.476,
2009-08,1.502,
2009-09,1.356,
2009-10,1.366,
2009-11,1.417,
2009-12,1.721,
2010-01,3.967,
2010-02,4.362,
2010-03,4.262,
2010-04,4.258,
2010-05,4.501,
2010-06,4.588,
2010-07,4.502,
2010-08,4.465,
2010-09,4.342,
2010-10,4.413,
2010-11,4.465,
2010-12,4.473,
2011-01,4.391,
2011-02,4.461,
2011-03,4.386,
2011-04,7.652,
2011-05,7.328,
2011-06,6.559,
2011-07,6.227,
2011-08,5.948,
2011-09,5.411,
2011-10,5.057,
2011-11,4.720,
2011-12,3.951,
2012-01,3.737,
2012-02,3.467,
2012-03,3.333,
2012-04,3.319,
2012-05,3.252,
2012-06,3.220,
2012-07,3.265,
2012-08,3.232,
2012-09,3.217,
2012-10,4.136,
2012-11,3.886,
2012-12,3.625,
2013-01,3.327,
2013-02,3.343,
2013-03,3.755,
2013-04,4.388,
2013-05,4.395,
2013-06,4.326,
2013-07,4.478,
2013-08,4.464,
2013-09,4.369,
2013-10,4.342,
2013-11,4.389,
2013-12,4.515,
2014-01,5.429,
2014-02,6.186,
2014-03,4.910,
2014-04,4.864,
2014-05,4.925,
2014-06,4.512,
2014-07,4.419,
2014-08,4.429,
2014-09,4.458,
2014-10,4.489,
2014-11,4.584,
