"",BBK01.PQ0842,BBK01.PQ0842_FLAGS
"",Housing loans to domestic enterprises and resident individuals / Short-term / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:37,
1968-10,0.876,
1969-01,0.862,
1969-04,0.912,
1969-07,0.963,
1969-10,1.070,
1970-01,1.096,
1970-04,1.110,
1970-07,1.169,
1970-10,1.243,
1971-01,1.379,
1971-04,1.495,
1971-07,1.682,
1971-10,1.739,
1972-01,1.848,
1972-04,1.999,
1972-07,2.129,
1972-10,2.451,
1973-01,2.563,
1973-04,2.709,
1973-07,2.761,
1973-10,2.814,
1974-01,2.832,
1974-04,2.684,
1974-07,2.592,
1974-10,2.823,
1975-01,2.610,
1975-04,2.500,
1975-07,2.320,
1975-10,2.466,
1976-01,2.235,
1976-04,2.212,
1976-07,2.238,
1976-10,2.246,
1977-01,2.317,
1977-04,2.355,
1977-07,2.262,
1977-10,2.329,
1978-01,2.185,
1978-04,2.278,
1978-07,2.324,
1978-10,2.270,
1979-01,2.033,
1979-04,1.979,
1979-07,1.779,
1979-10,2.119,
1980-01,2.038,
1980-04,2.094,
1980-07,2.286,
1980-10,2.611,
1981-01,2.522,
1981-04,2.496,
1981-07,2.614,
1981-10,2.689,
1982-01,2.736,
1982-04,2.764,
1982-07,2.913,
1982-10,3.202,
1983-01,3.328,
1983-04,3.652,
1983-07,3.891,
1983-10,4.405,
1984-01,4.627,
1984-04,5.121,
1984-07,5.416,
1984-10,5.368,
1985-01,5.098,
1985-04,5.095,
1985-07,5.302,
1985-10,5.448,
1986-01,5.322,
1986-04,5.418,
1986-07,5.433,
1986-10,5.434,
1987-01,4.984,
1987-04,4.995,
1987-07,4.892,
1987-10,4.671,
1988-01,4.404,
1988-04,4.452,
1988-07,4.418,
1988-10,4.305,
1989-01,4.253,
1989-04,4.290,
1989-07,4.329,
1989-10,4.641,
1990-01,4.612,
1990-04,4.862,
1990-07,5.140,
1990-10,5.380,
1991-01,5.417,
1991-04,5.740,
1991-07,6.027,
1991-10,6.074,
1992-01,6.264,
1992-04,6.473,
1992-07,6.598,
1992-10,6.594,
1993-01,6.585,
1993-04,6.640,
1993-07,6.968,
1993-10,7.012,
1994-01,6.534,
1994-04,6.537,
1994-07,7.027,
1994-10,7.388,
1995-01,7.485,
1995-04,7.809,
1995-07,8.278,
1995-10,8.560,
1996-01,7.814,
1996-04,7.757,
1996-07,7.955,
1996-10,8.877,
1997-01,8.677,
1997-04,8.844,
1997-07,8.683,
1997-10,8.871,
1998-01,8.298,
1998-04,8.191,
1998-07,8.098,
1998-10,8.700,
1999-01,8.451,
1999-04,7.765,
1999-07,7.426,
1999-10,7.412,
2000-01,6.853,
2000-04,6.110,
2000-07,5.798,
2000-10,5.945,
2001-01,5.918,
2001-04,6.033,
2001-07,5.955,
2001-10,5.867,
2002-01,5.566,
2002-04,5.203,
2002-07,4.940,
2002-10,5.150,
2003-01,4.693,
2003-04,4.700,
2003-07,4.505,
2003-10,4.685,
2004-01,3.984,
2004-04,3.751,
2004-07,3.566,
2004-10,4.095,
2005-01,3.781,
2005-04,3.665,
2005-07,3.477,
2005-10,3.625,
2006-01,3.494,
2006-04,3.487,
2006-07,3.736,
2006-10,3.245,
2007-01,3.348,
2007-04,2.309,
2007-07,1.590,
2007-10,1.560,
2008-01,1.488,
2008-04,1.451,
2008-07,1.456,
2008-10,1.466,
2009-01,1.480,
2009-04,1.439,
2009-07,1.375,
2009-10,1.300,
2010-01,1.270,
2010-04,1.204,
2010-07,1.861,
2010-10,1.846,
2011-01,2.018,
2011-04,2.088,
2011-07,1.997,
2011-10,1.485,
2012-01,1.524,
2012-04,1.419,
2012-07,1.444,
2012-10,1.497,
2013-01,1.605,
2013-04,1.453,
2013-07,1.397,
2013-10,1.464,
2014-01,1.435,
2014-04,1.466,
2014-07,1.516,
2014-10,1.560,
