"",BBK01.OU3999,BBK01.OU3999_FLAGS
"",Loans to the Federal Government and its special funds for over five years / Regional banks and other commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:55:52,
1968-12,0.083,
1969-01,0.088,
1969-02,0.104,
1969-03,0.144,
1969-04,0.130,
1969-05,0.136,
1969-06,0.142,
1969-07,0.140,
1969-08,0.145,
1969-09,0.155,
1969-10,0.178,
1969-11,0.175,
1969-12,0.154,
1970-01,0.157,
1970-02,0.161,
1970-03,0.162,
1970-04,0.168,
1970-05,0.156,
1970-06,0.149,
1970-07,0.157,
1970-08,0.160,
1970-09,0.158,
1970-10,0.154,
1970-11,0.163,
1970-12,0.181,
1971-01,0.215,
1971-02,0.220,
1971-03,0.219,
1971-04,0.201,
1971-05,0.203,
1971-06,0.202,
1971-07,0.215,
1971-08,0.189,
1971-09,0.192,
1971-10,0.171,
1971-11,0.178,
1971-12,0.168,
1972-01,0.179,
1972-02,0.185,
1972-03,0.179,
1972-04,0.176,
1972-05,0.193,
1972-06,0.197,
1972-07,0.195,
1972-08,0.195,
1972-09,0.194,
1972-10,0.194,
1972-11,0.186,
1972-12,0.184,
1973-01,0.185,
1973-02,0.198,
1973-03,0.197,
1973-04,0.187,
1973-05,0.187,
1973-06,0.188,
1973-07,0.182,
1973-08,0.189,
1973-09,0.195,
1973-10,0.193,
1973-11,0.191,
1973-12,0.177,
1974-01,0.183,
1974-02,0.183,
1974-03,0.192,
1974-04,0.198,
1974-05,0.197,
1974-06,0.205,
1974-07,0.213,
1974-08,0.218,
1974-09,0.222,
1974-10,0.228,
1974-11,0.241,
1974-12,0.243,
1975-01,0.256,
1975-02,0.286,
1975-03,0.283,
1975-04,0.279,
1975-05,0.354,
1975-06,0.340,
1975-07,0.307,
1975-08,0.305,
1975-09,0.345,
1975-10,0.376,
1975-11,0.467,
1975-12,0.483,
1976-01,0.687,
1976-02,0.857,
1976-03,0.817,
1976-04,0.811,
1976-05,0.814,
1976-06,0.826,
1976-07,0.796,
1976-08,0.915,
1976-09,0.856,
1976-10,0.853,
1976-11,0.983,
1976-12,0.957,
1977-01,1.131,
1977-02,1.107,
1977-03,1.235,
1977-04,1.208,
1977-05,1.207,
1977-06,1.213,
1977-07,1.291,
1977-08,1.382,
1977-09,1.464,
1977-10,1.436,
1977-11,1.522,
1977-12,1.524,
1978-01,1.823,
1978-02,2.122,
1978-03,2.005,
1978-04,2.033,
1978-05,1.868,
1978-06,1.890,
1978-07,1.925,
1978-08,2.221,
1978-09,2.238,
1978-10,2.217,
1978-11,2.260,
1978-12,2.276,
1979-01,2.456,
1979-02,2.488,
1979-03,2.510,
1979-04,2.501,
1979-05,2.503,
1979-06,2.697,
1979-07,2.950,
1979-08,2.976,
1979-09,2.943,
1979-10,3.076,
1979-11,3.009,
1979-12,3.070,
1980-01,3.083,
1980-02,3.255,
1980-03,3.184,
1980-04,3.161,
1980-05,3.208,
1980-06,3.061,
1980-07,3.036,
1980-08,2.987,
1980-09,3.139,
1980-10,3.235,
1980-11,3.128,
1980-12,3.160,
1981-01,3.303,
1981-02,3.324,
1981-03,3.429,
1981-04,3.442,
1981-05,3.463,
1981-06,3.480,
1981-07,3.434,
1981-08,3.383,
1981-09,3.431,
1981-10,3.450,
1981-11,3.460,
1981-12,3.557,
1982-01,3.622,
1982-02,3.608,
1982-03,3.633,
1982-04,3.624,
1982-05,3.606,
1982-06,3.596,
1982-07,3.598,
1982-08,3.700,
1982-09,3.696,
1982-10,3.834,
1982-11,3.890,
1982-12,3.860,
1983-01,3.977,
1983-02,3.919,
1983-03,3.918,
1983-04,3.918,
1983-05,3.938,
1983-06,3.917,
1983-07,3.982,
1983-08,3.783,
1983-09,3.751,
1983-10,3.684,
1983-11,3.696,
1983-12,3.642,
1984-01,3.683,
1984-02,3.769,
1984-03,3.791,
1984-04,3.787,
1984-05,3.725,
1984-06,3.886,
1984-07,4.041,
1984-08,4.223,
1984-09,4.242,
1984-10,4.258,
1984-11,4.237,
1984-12,4.235,
1985-01,4.260,
1985-02,4.253,
1985-03,4.317,
1985-04,4.346,
1985-05,4.404,
1985-06,4.372,
1985-07,4.278,
1985-08,4.393,
1985-09,4.305,
1985-10,4.204,
1985-11,4.263,
1985-12,4.244,
1986-01,4.030,
1986-02,4.050,
1986-03,4.149,
1986-04,3.773,
1986-05,3.754,
1986-06,3.794,
1986-07,3.752,
1986-08,4.028,
1986-09,3.772,
1986-10,3.668,
1986-11,3.598,
1986-12,3.638,
1987-01,3.483,
1987-02,3.428,
1987-03,3.435,
1987-04,3.421,
1987-05,3.444,
1987-06,3.458,
1987-07,3.457,
1987-08,3.819,
1987-09,3.807,
1987-10,3.961,
1987-11,3.378,
1987-12,3.790,
1988-01,3.843,
1988-02,3.805,
1988-03,3.698,
1988-04,3.667,
1988-05,3.656,
1988-06,3.729,
1988-07,3.841,
1988-08,3.932,
1988-09,3.981,
1988-10,3.853,
1988-11,4.020,
1988-12,3.882,
1989-01,3.891,
1989-02,3.912,
1989-03,3.911,
1989-04,3.734,
1989-05,3.669,
1989-06,3.669,
1989-07,3.529,
1989-08,3.573,
1989-09,3.543,
1989-10,3.578,
1989-11,3.574,
1989-12,3.595,
1990-01,3.615,
1990-02,3.420,
1990-03,3.408,
1990-04,3.386,
1990-05,3.220,
1990-06,4.831,
1990-07,3.286,
1990-08,3.284,
1990-09,3.063,
1990-10,3.109,
1990-11,3.053,
1990-12,2.964,
1991-01,2.917,
1991-02,2.884,
1991-03,2.793,
1991-04,2.820,
1991-05,2.838,
1991-06,2.705,
1991-07,2.928,
1991-08,2.640,
1991-09,2.488,
1991-10,2.535,
1991-11,2.525,
1991-12,2.462,
1992-01,2.503,
1992-02,2.477,
1992-03,2.405,
1992-04,2.462,
1992-05,2.392,
1992-06,2.423,
1992-07,2.392,
1992-08,2.302,
1992-09,2.191,
1992-10,2.233,
1992-11,2.201,
1992-12,2.122,
1993-01,2.136,
1993-02,2.050,
1993-03,2.051,
1993-04,2.070,
1993-05,2.277,
1993-06,2.234,
1993-07,2.485,
1993-08,2.417,
1993-09,2.565,
1993-10,2.668,
1993-11,2.621,
1993-12,2.623,
1994-01,2.551,
1994-02,2.428,
1994-03,2.305,
1994-04,2.295,
1994-05,2.288,
1994-06,2.298,
1994-07,2.217,
1994-08,2.102,
1994-09,1.967,
1994-10,1.800,
1994-11,1.771,
1994-12,1.779,
1995-01,2.582,
1995-02,2.695,
1995-03,3.115,
1995-04,3.078,
1995-05,2.704,
1995-06,2.859,
1995-07,2.888,
1995-08,2.291,
1995-09,2.428,
