"",BBK01.PQ0333,BBK01.PQ0333_FLAGS
"",Lending to manufacture of other non-metallic mineral products / Total / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:53,
1968-10,0.177,
1969-01,0.220,
1969-04,0.224,
1969-07,0.212,
1969-10,0.227,
1970-01,0.240,
1970-04,0.256,
1970-07,0.264,
1970-10,0.280,
1971-01,0.300,
1971-04,0.303,
1971-07,0.307,
1971-10,0.328,
1972-01,0.342,
1972-04,0.365,
1972-07,0.389,
1972-10,0.380,
1973-01,0.399,
1973-04,0.411,
1973-07,0.411,
1973-10,0.468,
1974-01,0.465,
1974-04,0.469,
1974-07,0.469,
1974-10,0.462,
1975-01,0.458,
1975-04,0.435,
1975-07,0.420,
1975-10,0.416,
1976-01,0.397,
1976-04,0.429,
1976-07,0.395,
1976-10,0.385,
1977-01,0.382,
1977-04,0.391,
1977-07,0.386,
1977-10,0.384,
1978-01,0.373,
1978-04,0.357,
1978-07,0.370,
1978-10,0.353,
1979-01,0.361,
1979-04,0.372,
1979-07,0.345,
1979-10,0.338,
1980-01,0.372,
1980-04,0.379,
1980-07,0.345,
1980-10,0.505,
1981-01,0.602,
1981-04,0.581,
1981-07,0.560,
1981-10,0.578,
1982-01,0.614,
1982-04,0.620,
1982-07,0.613,
1982-10,0.546,
1983-01,0.597,
1983-04,0.582,
1983-07,0.546,
1983-10,0.546,
1984-01,0.589,
1984-04,0.578,
1984-07,0.572,
1984-10,0.564,
1985-01,0.597,
1985-04,0.602,
1985-07,0.585,
1985-10,0.631,
1986-01,0.644,
1986-04,0.593,
1986-07,0.613,
1986-10,0.568,
1987-01,0.664,
1987-04,0.628,
1987-07,0.627,
1987-10,0.592,
1988-01,0.598,
1988-04,0.630,
1988-07,0.623,
1988-10,0.623,
1989-01,0.677,
1989-04,0.679,
1989-07,0.686,
1989-10,0.686,
1990-01,0.750,
1990-04,1.650,
1990-07,1.757,
1990-10,1.844,
1991-01,1.854,
1991-04,1.867,
1991-07,1.619,
1991-10,1.737,
1992-01,1.737,
1992-04,1.898,
1992-07,1.874,
1992-10,1.833,
1993-01,1.521,
1993-04,1.538,
1993-07,1.516,
1993-10,1.563,
1994-01,1.654,
1994-04,1.648,
1994-07,1.595,
1994-10,1.579,
1995-01,1.474,
1995-04,1.549,
1995-07,1.590,
1995-10,1.501,
1996-01,1.583,
1996-04,1.715,
1996-07,1.571,
1996-10,1.597,
1997-01,1.705,
1997-04,1.685,
1997-07,1.681,
1997-10,1.669,
1998-01,1.659,
1998-04,1.708,
1998-07,1.577,
1998-10,1.508,
1999-01,0.855,
1999-04,0.762,
1999-07,0.735,
1999-10,0.677,
2000-01,0.705,
2000-04,0.730,
2000-07,0.703,
2000-10,0.689,
2001-01,0.708,
2001-04,0.691,
2001-07,0.695,
2001-10,0.694,
2002-01,0.682,
2002-04,0.746,
2002-07,0.776,
2002-10,0.703,
2003-01,0.643,
2003-04,0.641,
2003-07,0.602,
2003-10,0.552,
2004-01,0.551,
2004-04,0.527,
2004-07,0.520,
2004-10,0.398,
2005-01,0.402,
2005-04,0.404,
2005-07,0.315,
2005-10,0.285,
2006-01,0.310,
2006-04,0.312,
2006-07,0.309,
2006-10,0.317,
2007-01,0.319,
2007-04,0.327,
2007-07,0.356,
2007-10,0.320,
2008-01,0.324,
2008-04,0.338,
2008-07,0.331,
2008-10,0.368,
2009-01,0.389,
2009-04,0.398,
2009-07,0.369,
2009-10,0.386,
2010-01,0.403,
2010-04,0.408,
2010-07,0.426,
2010-10,0.406,
2011-01,0.440,
2011-04,0.428,
2011-07,0.456,
2011-10,0.429,
2012-01,0.398,
2012-04,0.414,
2012-07,0.366,
2012-10,0.382,
2013-01,0.437,
2013-04,0.452,
2013-07,0.337,
2013-10,0.348,
2014-01,0.333,
2014-04,0.335,
2014-07,0.341,
2014-10,0.320,
