"",BBFN1.M.DE.N.1.L.R2.S1P.F0.S.BN00.Z01.BGA.X001.D,BBFN1.M.DE.N.1.L.R2.S1P.F0.S.BN00.Z01.BGA.X001.D_FLAGS
"",,
unit,DM/ Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-11 07:16:16,
2012-12,24.093,
2013-01,20.924,
2013-02,20.981,
2013-03,21.952,
2013-04,21.637,
2013-05,21.316,
2013-06,23.076,
2013-07,21.314,
2013-08,21.269,
2013-09,21.567,
2013-10,24.107,
2013-11,24.934,
2013-12,25.719,
2014-01,22.272,
2014-02,22.508,
2014-03,24.158,
2014-04,24.182,
2014-05,23.598,
2014-06,22.696,
2014-07,24.285,
2014-08,25.969,
2014-09,27.552,
2014-10,25.335,
2014-11,23.589,
2014-12,27.012,
