"",BBK01.QUV742,BBK01.QUV742_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:15,
2001-12,1.216,
2002-01,0.658,
2002-02,0.704,
2002-03,0.469,
2002-04,0.758,
2002-05,0.225,
2002-06,0.578,
2002-07,0.239,
2002-08,0.327,
2002-09,0.614,
2002-10,0.574,
2002-11,0.828,
2002-12,0.496,
2003-01,0.638,
2003-02,1.589,
2003-03,1.483,
2003-04,1.455,
2003-05,1.377,
2003-06,1.349,
2003-07,1.013,
2003-08,0.862,
2003-09,0.751,
2003-10,0.812,
2003-11,0.721,
2003-12,0.794,
2004-01,1.135,
2004-02,0.722,
2004-03,1.028,
2004-04,0.783,
2004-05,0.486,
2004-06,0.569,
2004-07,0.574,
2004-08,0.814,
2004-09,0.684,
2004-10,0.107,
2004-11,0.090,
2004-12,0.098,
2005-01,0.914,
2005-02,1.325,
2005-03,1.357,
2005-04,1.734,
2005-05,1.900,
2005-06,1.524,
2005-07,1.433,
2005-08,0.543,
2005-09,0.265,
2005-10,0.434,
2005-11,0.927,
2005-12,1.534,
2006-01,1.512,
2006-02,1.451,
2006-03,0.859,
2006-04,0.842,
2006-05,1.131,
2006-06,0.965,
2006-07,1.570,
2006-08,0.938,
2006-09,0.304,
2006-10,0.281,
2006-11,0.315,
2006-12,0.842,
2007-01,0.875,
2007-02,0.283,
2007-03,1.190,
2007-04,0.759,
2007-05,1.879,
2007-06,2.643,
2007-07,2.698,
2007-08,1.862,
2007-09,1.836,
2007-10,2.243,
2007-11,1.417,
2007-12,1.721,
2008-01,1.245,
2008-02,1.338,
2008-03,1.328,
2008-04,1.525,
2008-05,1.402,
2008-06,1.761,
2008-07,1.749,
2008-08,2.729,
2008-09,3.474,
2008-10,3.346,
2008-11,2.609,
2008-12,0.535,
2009-01,0.292,
2009-02,0.380,
2009-03,0.209,
2009-04,0.156,
2009-05,0.275,
2009-06,0.360,
2009-07,0.136,
2009-08,0.139,
2009-09,0.286,
2009-10,0.204,
2009-11,0.176,
2009-12,0.198,
2010-01,1.269,
2010-02,2.492,
2010-03,2.250,
2010-04,4.472,
2010-05,2.660,
2010-06,0.871,
2010-07,1.141,
2010-08,0.782,
2010-09,1.731,
2010-10,2.228,
2010-11,2.887,
2010-12,3.258,
2011-01,3.799,
2011-02,3.403,
2011-03,3.157,
2011-04,4.191,
2011-05,5.272,
2011-06,5.790,
2011-07,2.723,
2011-08,0.998,
2011-09,0.563,
2011-10,0.751,
2011-11,2.298,
2011-12,2.737,
2012-01,2.968,
2012-02,2.920,
2012-03,3.219,
2012-04,2.357,
2012-05,1.711,
2012-06,2.692,
2012-07,2.161,
2012-08,1.873,
2012-09,1.261,
2012-10,0.884,
2012-11,1.247,
2012-12,1.609,
2013-01,2.853,
2013-02,2.276,
2013-03,1.471,
2013-04,1.855,
2013-05,0.863,
2013-06,1.468,
2013-07,1.179,
2013-08,1.196,
2013-09,1.009,
2013-10,2.004,
2013-11,1.546,
2013-12,1.345,
2014-01,1.346,
2014-02,1.421,
2014-03,0.821,
2014-04,1.093,
2014-05,1.277,
2014-06,1.181,
2014-07,1.119,
2014-08,1.075,
2014-09,0.907,
2014-10,0.821,
2014-11,1.324,
2014-12,1.512,
