"",BBK01.QUW050,BBK01.QUW050_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:45,
2001-12,11.090,
2002-01,11.512,
2002-02,11.407,
2002-03,11.648,
2002-04,11.127,
2002-05,10.547,
2002-06,10.469,
2002-07,10.466,
2002-08,10.555,
2002-09,10.193,
2002-10,9.844,
2002-11,9.076,
2002-12,8.749,
2003-01,8.488,
2003-02,8.515,
2003-03,8.464,
2003-04,8.273,
2003-05,8.025,
2003-06,7.981,
2003-07,7.938,
2003-08,7.874,
2003-09,7.717,
2003-10,7.939,
2003-11,7.638,
2003-12,7.366,
2004-01,7.442,
2004-02,7.609,
2004-03,7.552,
2004-04,7.016,
2004-05,6.793,
2004-06,6.661,
2004-07,6.359,
2004-08,6.000,
2004-09,5.675,
2004-10,5.737,
2004-11,5.538,
2004-12,5.425,
2005-01,5.553,
2005-02,4.982,
2005-03,5.097,
2005-04,5.093,
2005-05,4.965,
2005-06,5.013,
2005-07,5.198,
2005-08,5.159,
2005-09,5.142,
2005-10,4.916,
2005-11,4.673,
2005-12,4.541,
2006-01,4.768,
2006-02,4.945,
2006-03,4.776,
2006-04,5.059,
2006-05,4.903,
2006-06,4.962,
2006-07,5.159,
2006-08,4.985,
2006-09,5.036,
2006-10,5.085,
2006-11,4.779,
2006-12,4.658,
2007-01,4.373,
2007-02,4.264,
2007-03,4.395,
2007-04,3.848,
2007-05,4.185,
2007-06,4.407,
2007-07,4.452,
2007-08,4.530,
2007-09,4.458,
2007-10,4.418,
2007-11,4.431,
2007-12,4.399,
2008-01,4.536,
2008-02,4.544,
2008-03,4.326,
2008-04,4.285,
2008-05,3.988,
2008-06,3.684,
2008-07,3.748,
2008-08,4.047,
2008-09,4.162,
2008-10,3.996,
2008-11,4.018,
2008-12,3.804,
2009-01,3.967,
2009-02,4.109,
2009-03,4.106,
2009-04,4.150,
2009-05,4.068,
2009-06,4.109,
2009-07,4.575,
2009-08,4.601,
2009-09,4.647,
2009-10,4.501,
2009-11,4.556,
2009-12,4.537,
2010-01,4.624,
2010-02,4.697,
2010-03,4.792,
2010-04,4.935,
2010-05,5.258,
2010-06,5.383,
2010-07,5.274,
2010-08,5.371,
2010-09,5.179,
2010-10,5.321,
2010-11,6.004,
2010-12,5.644,
2011-01,6.175,
2011-02,6.130,
2011-03,5.891,
2011-04,5.763,
2011-05,5.750,
2011-06,5.861,
2011-07,5.950,
2011-08,6.019,
2011-09,6.376,
2011-10,5.929,
2011-11,5.593,
2011-12,5.366,
2012-01,5.389,
2012-02,6.044,
2012-03,6.115,
2012-04,6.138,
2012-05,6.354,
2012-06,6.377,
2012-07,6.464,
2012-08,6.190,
2012-09,6.276,
2012-10,6.323,
2012-11,6.279,
2012-12,5.837,
2013-01,5.586,
2013-02,4.878,
2013-03,5.066,
2013-04,4.981,
2013-05,4.714,
2013-06,4.403,
2013-07,4.188,
2013-08,4.199,
2013-09,4.059,
2013-10,3.964,
2013-11,4.208,
2013-12,4.538,
2014-01,4.895,
2014-02,4.762,
2014-03,4.695,
2014-04,4.903,
2014-05,5.065,
2014-06,5.177,
2014-07,5.143,
2014-08,5.206,
2014-09,5.118,
2014-10,5.047,
2014-11,4.945,
2014-12,6.270,
