"",BBK01.QUV847,BBK01.QUV847_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Kuwait / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:27,
2001-12,0.096,
2002-01,0.092,
2002-02,0.094,
2002-03,0.093,
2002-04,0.087,
2002-05,0.084,
2002-06,0.067,
2002-07,0.069,
2002-08,0.069,
2002-09,0.067,
2002-10,0.071,
2002-11,0.070,
2002-12,0.066,
2003-01,0.063,
2003-02,0.062,
2003-03,0.062,
2003-04,0.062,
2003-05,0.062,
2003-06,0.065,
2003-07,0.065,
2003-08,0.070,
2003-09,0.017,
2003-10,0.029,
2003-11,0.028,
2003-12,0.029,
2004-01,0.027,
2004-02,0.030,
2004-03,0.029,
2004-04,0.029,
2004-05,0.027,
2004-06,0.029,
2004-07,0.029,
2004-08,0.029,
2004-09,0.040,
2004-10,0.036,
2004-11,0.034,
2004-12,0.061,
2005-01,0.062,
2005-02,0.073,
2005-03,0.077,
2005-04,0.073,
2005-05,0.087,
2005-06,0.092,
2005-07,0.119,
2005-08,0.115,
2005-09,0.116,
2005-10,0.121,
2005-11,0.137,
2005-12,0.126,
2006-01,0.124,
2006-02,0.125,
2006-03,0.123,
2006-04,0.147,
2006-05,0.178,
2006-06,0.272,
2006-07,0.273,
2006-08,0.283,
2006-09,0.305,
2006-10,0.306,
2006-11,0.296,
2006-12,0.305,
2007-01,0.299,
2007-02,0.313,
2007-03,0.331,
2007-04,0.340,
2007-05,0.329,
2007-06,0.338,
2007-07,0.359,
2007-08,0.368,
2007-09,0.388,
2007-10,0.390,
2007-11,0.391,
2007-12,0.394,
2008-01,0.418,
2008-02,0.438,
2008-03,0.451,
2008-04,0.462,
2008-05,0.486,
2008-06,0.483,
2008-07,0.494,
2008-08,0.525,
2008-09,0.570,
2008-10,0.640,
2008-11,0.636,
2008-12,0.579,
2009-01,0.619,
2009-02,0.625,
2009-03,0.595,
2009-04,0.597,
2009-05,0.563,
2009-06,0.562,
2009-07,0.562,
2009-08,0.560,
2009-09,0.516,
2009-10,0.514,
2009-11,0.500,
2009-12,0.529,
2010-01,0.551,
2010-02,0.574,
2010-03,0.608,
2010-04,0.597,
2010-05,0.588,
2010-06,0.567,
2010-07,0.535,
2010-08,0.547,
2010-09,0.512,
2010-10,0.501,
2010-11,0.527,
2010-12,0.488,
2011-01,0.467,
2011-02,0.461,
2011-03,0.431,
2011-04,0.464,
2011-05,0.479,
2011-06,0.471,
2011-07,0.479,
2011-08,0.438,
2011-09,0.463,
2011-10,0.450,
2011-11,0.459,
2011-12,0.468,
2012-01,0.454,
2012-02,0.445,
2012-03,0.444,
2012-04,0.447,
2012-05,0.467,
2012-06,0.453,
2012-07,0.466,
2012-08,0.452,
2012-09,0.440,
2012-10,0.359,
2012-11,0.351,
2012-12,0.318,
2013-01,0.311,
2013-02,0.325,
2013-03,0.332,
2013-04,0.324,
2013-05,0.314,
2013-06,0.302,
2013-07,0.299,
2013-08,0.299,
2013-09,0.300,
2013-10,0.296,
2013-11,0.294,
2013-12,0.281,
2014-01,0.287,
2014-02,0.288,
2014-03,0.288,
2014-04,0.291,
2014-05,0.292,
2014-06,0.286,
2014-07,0.293,
2014-08,0.298,
2014-09,0.312,
2014-10,0.315,
2014-11,0.303,
2014-12,0.302,
