"",BBK01.QUY397,BBK01.QUY397_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Denmark / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:50,
2002-03,0.978,
2002-04,0.761,
2002-05,0.536,
2002-06,0.650,
2002-07,0.642,
2002-08,0.942,
2002-09,1.091,
2002-10,1.003,
2002-11,0.926,
2002-12,0.779,
2003-01,0.853,
2003-02,1.058,
2003-03,1.126,
2003-04,1.002,
2003-05,0.652,
2003-06,0.473,
2003-07,0.572,
2003-08,0.945,
2003-09,0.890,
2003-10,0.712,
2003-11,0.700,
2003-12,0.469,
2004-01,0.589,
2004-02,0.750,
2004-03,1.069,
2004-04,1.105,
2004-05,1.164,
2004-06,1.169,
2004-07,1.178,
2004-08,1.159,
2004-09,1.155,
2004-10,1.110,
2004-11,0.619,
2004-12,0.432,
2005-01,0.770,
2005-02,0.624,
2005-03,0.834,
2005-04,0.711,
2005-05,0.887,
2005-06,0.846,
2005-07,0.961,
2005-08,0.760,
2005-09,0.741,
2005-10,0.739,
2005-11,0.418,
2005-12,0.677,
2006-01,0.672,
2006-02,0.755,
2006-03,0.726,
2006-04,0.662,
2006-05,0.590,
2006-06,0.759,
2006-07,0.756,
2006-08,0.584,
2006-09,0.511,
2006-10,0.280,
2006-11,0.335,
2006-12,0.469,
2007-01,0.287,
2007-02,0.338,
2007-03,0.247,
2007-04,0.404,
2007-05,0.533,
2007-06,0.376,
2007-07,0.330,
2007-08,0.440,
2007-09,0.326,
2007-10,0.260,
2007-11,0.397,
2007-12,0.368,
2008-01,0.491,
2008-02,0.229,
2008-03,0.265,
2008-04,0.349,
2008-05,0.398,
2008-06,0.288,
2008-07,0.202,
2008-08,0.140,
2008-09,0.102,
2008-10,0.088,
2008-11,0.081,
2008-12,0.042,
2009-01,0.114,
2009-02,0.138,
2009-03,0.306,
2009-04,0.306,
2009-05,0.276,
2009-06,0.340,
2009-07,0.306,
2009-08,0.281,
2009-09,0.307,
2009-10,0.273,
2009-11,0.209,
2009-12,0.213,
2010-01,0.247,
2010-02,0.253,
2010-03,0.239,
2010-04,0.292,
2010-05,0.336,
2010-06,0.243,
2010-07,0.234,
2010-08,0.215,
2010-09,0.298,
2010-10,0.298,
2010-11,0.298,
2010-12,0.306,
2011-01,0.251,
2011-02,0.380,
2011-03,0.236,
2011-04,0.242,
2011-05,0.302,
2011-06,0.379,
2011-07,0.318,
2011-08,0.229,
2011-09,0.181,
2011-10,0.215,
2011-11,0.163,
2011-12,0.166,
2012-01,0.266,
2012-02,0.252,
2012-03,0.204,
2012-04,0.219,
2012-05,0.189,
2012-06,0.159,
2012-07,0.112,
2012-08,0.126,
2012-09,0.163,
2012-10,0.127,
2012-11,0.115,
2012-12,0.130,
2013-01,0.161,
2013-02,0.172,
2013-03,0.223,
2013-04,0.247,
2013-05,0.215,
2013-06,0.227,
2013-07,0.233,
2013-08,0.214,
2013-09,0.227,
2013-10,0.074,
2013-11,0.205,
2013-12,0.187,
2014-01,0.309,
2014-02,0.294,
2014-03,0.194,
2014-04,0.218,
2014-05,0.213,
2014-06,0.149,
2014-07,0.165,
2014-08,0.133,
2014-09,0.147,
2014-10,0.166,
