"",BBK01.QU1061,BBK01.QU1061_FLAGS
"","Banks in Germany: Claims on non-residents, total / Côte d`Ivoire / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:32,
1982-06,0.182,
1982-07,0.176,
1982-08,0.174,
1982-09,0.172,
1982-10,0.174,
1982-11,0.176,
1982-12,0.183,
1983-01,0.177,
1983-02,0.178,
1983-03,0.177,
1983-04,0.182,
1983-05,0.180,
1983-06,0.180,
1983-07,0.209,
1983-08,0.201,
1983-09,0.205,
1983-10,0.206,
1983-11,0.211,
1983-12,0.213,
1984-01,0.212,
1984-02,0.210,
1984-03,0.212,
1984-04,0.209,
1984-05,0.211,
1984-06,0.213,
1984-07,0.212,
1984-08,0.215,
1984-09,0.250,
1984-10,0.247,
1984-11,0.248,
1984-12,0.245,
1985-01,0.245,
1985-02,0.248,
1985-03,0.246,
1985-04,0.248,
1985-05,0.249,
1985-06,0.251,
1985-07,0.250,
1985-08,0.250,
1985-09,0.248,
1985-10,0.250,
1985-11,0.245,
1985-12,0.249,
1986-01,0.240,
1986-02,0.239,
1986-03,0.234,
1986-04,0.237,
1986-05,0.241,
1986-06,0.237,
1986-07,0.236,
1986-08,0.232,
1986-09,0.231,
1986-10,0.231,
1986-11,0.233,
1986-12,0.229,
1987-01,0.233,
1987-02,0.232,
1987-03,0.230,
1987-04,0.224,
1987-05,0.222,
1987-06,0.224,
1987-07,0.221,
1987-08,0.222,
1987-09,0.221,
1987-10,0.223,
1987-11,0.227,
1987-12,0.228,
1988-01,0.228,
1988-02,0.229,
1988-03,0.225,
1988-04,0.227,
1988-05,0.226,
1988-06,0.215,
1988-07,0.214,
1988-08,0.214,
1988-09,0.218,
1988-10,0.217,
1988-11,0.217,
1988-12,0.223,
1989-01,0.220,
1989-02,0.219,
1989-03,0.219,
1989-04,0.218,
1989-05,0.217,
1989-06,0.219,
1989-07,0.218,
1989-08,0.220,
1989-09,0.232,
1989-10,0.227,
1989-11,0.232,
1989-12,0.233,
1990-01,0.239,
1990-02,0.239,
1990-03,0.237,
1990-04,0.237,
1990-05,0.239,
1990-06,0.237,
1990-07,0.232,
1990-08,0.225,
1990-09,0.224,
1990-10,0.224,
1990-11,0.222,
1990-12,0.241,
1991-01,0.225,
1991-02,0.222,
1991-03,0.220,
1991-04,0.220,
1991-05,0.225,
1991-06,0.227,
1991-07,0.243,
1991-08,0.237,
1991-09,0.233,
1991-10,0.231,
1991-11,0.233,
1991-12,0.246,
1992-01,0.245,
1992-02,0.244,
1992-03,0.244,
1992-04,0.243,
1992-05,0.242,
1992-06,0.247,
1992-07,0.246,
1992-08,0.255,
1992-09,0.267,
1992-10,0.268,
1992-11,0.269,
1992-12,0.263,
1993-01,0.259,
1993-02,0.247,
1993-03,0.261,
1993-04,0.262,
1993-05,0.265,
1993-06,0.264,
1993-07,0.263,
1993-08,0.264,
1993-09,0.264,
1993-10,0.264,
1993-11,0.264,
1993-12,0.269,
1994-01,0.269,
1994-02,0.271,
1994-03,0.259,
1994-04,0.261,
1994-05,0.261,
1994-06,0.261,
1994-07,0.266,
1994-08,0.266,
1994-09,0.263,
1994-10,.,No value available
1994-11,.,No value available
1994-12,0.257,
1995-01,0.261,
1995-02,0.256,
1995-03,0.265,
1995-04,0.255,
1995-05,0.269,
1995-06,0.258,
1995-07,0.267,
1995-08,0.261,
1995-09,0.260,
1995-10,0.258,
1995-11,0.259,
1995-12,0.278,
1996-01,0.278,
1996-02,0.279,
1996-03,0.278,
1996-04,0.277,
1996-05,0.276,
1996-06,0.275,
1996-07,0.276,
1996-08,0.276,
1996-09,0.277,
1996-10,0.278,
1996-11,0.280,
1996-12,0.281,
1997-01,0.283,
1997-02,0.284,
1997-03,0.284,
1997-04,0.285,
1997-05,0.282,
1997-06,0.287,
1997-07,0.283,
1997-08,0.283,
1997-09,0.291,
1997-10,0.285,
1997-11,0.283,
1997-12,0.283,
1998-01,0.284,
1998-02,0.286,
1998-03,0.289,
1998-04,0.271,
1998-05,0.273,
1998-06,0.273,
1998-07,0.270,
1998-08,0.269,
1998-09,0.269,
1998-10,0.270,
1998-11,0.273,
