"",BBK01.QUX938,BBK01.QUX938_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Malaysia / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:07,
2002-03,3.216,
2002-04,2.976,
2002-05,2.744,
2002-06,2.594,
2002-07,2.626,
2002-08,2.575,
2002-09,2.520,
2002-10,2.520,
2002-11,2.517,
2002-12,2.303,
2003-01,2.125,
2003-02,2.171,
2003-03,2.048,
2003-04,1.996,
2003-05,1.688,
2003-06,1.691,
2003-07,1.958,
2003-08,2.033,
2003-09,1.864,
2003-10,1.851,
2003-11,1.791,
2003-12,1.660,
2004-01,1.694,
2004-02,1.672,
2004-03,1.398,
2004-04,1.460,
2004-05,1.198,
2004-06,1.086,
2004-07,1.109,
2004-08,1.058,
2004-09,1.084,
2004-10,0.984,
2004-11,0.908,
2004-12,0.877,
2005-01,0.904,
2005-02,0.829,
2005-03,0.847,
2005-04,0.952,
2005-05,0.803,
2005-06,0.927,
2005-07,0.643,
2005-08,0.493,
2005-09,0.514,
2005-10,0.820,
2005-11,1.116,
2005-12,1.189,
2006-01,1.049,
2006-02,0.779,
2006-03,1.159,
2006-04,0.918,
2006-05,1.079,
2006-06,1.069,
2006-07,1.074,
2006-08,1.457,
2006-09,1.595,
2006-10,1.446,
2006-11,1.512,
2006-12,1.771,
2007-01,1.667,
2007-02,2.122,
2007-03,1.747,
2007-04,1.478,
2007-05,1.455,
2007-06,1.594,
2007-07,1.445,
2007-08,1.795,
2007-09,1.530,
2007-10,1.102,
2007-11,0.799,
2007-12,0.678,
2008-01,0.783,
2008-02,0.756,
2008-03,0.443,
2008-04,0.024,
2008-05,0.538,
2008-06,0.692,
2008-07,0.756,
2008-08,1.038,
2008-09,0.720,
2008-10,1.076,
2008-11,1.258,
2008-12,1.355,
2009-01,1.357,
2009-02,1.223,
2009-03,1.146,
2009-04,1.164,
2009-05,1.169,
2009-06,1.071,
2009-07,1.061,
2009-08,1.141,
2009-09,1.092,
2009-10,0.925,
2009-11,1.004,
2009-12,0.983,
2010-01,1.069,
2010-02,1.700,
2010-03,1.592,
2010-04,1.314,
2010-05,1.622,
2010-06,1.635,
2010-07,1.544,
2010-08,1.314,
2010-09,1.565,
2010-10,1.554,
2010-11,1.484,
2010-12,1.881,
2011-01,0.967,
2011-02,1.136,
2011-03,1.407,
2011-04,1.704,
2011-05,1.116,
2011-06,2.027,
2011-07,1.823,
2011-08,1.239,
2011-09,1.657,
2011-10,1.369,
2011-11,1.455,
2011-12,1.613,
2012-01,1.589,
2012-02,1.460,
2012-03,1.140,
2012-04,1.363,
2012-05,1.698,
2012-06,1.577,
2012-07,1.558,
2012-08,1.628,
2012-09,1.712,
2012-10,1.352,
2012-11,1.254,
2012-12,0.757,
2013-01,0.789,
2013-02,1.028,
2013-03,1.132,
2013-04,1.173,
2013-05,0.966,
2013-06,1.112,
2013-07,0.942,
2013-08,0.707,
2013-09,0.644,
2013-10,0.651,
2013-11,0.764,
2013-12,0.752,
2014-01,0.773,
2014-02,0.813,
2014-03,0.770,
2014-04,0.795,
2014-05,1.035,
2014-06,1.179,
2014-07,1.381,
2014-08,1.211,
2014-09,1.274,
2014-10,1.172,
