"",BBK01.QUX686,BBK01.QUX686_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Guernsey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:56,
2003-01,1.264,
2003-02,1.506,
2003-03,1.307,
2003-04,1.026,
2003-05,0.932,
2003-06,1.889,
2003-07,1.019,
2003-08,1.052,
2003-09,1.062,
2003-10,0.913,
2003-11,0.754,
2003-12,1.497,
2004-01,0.875,
2004-02,0.963,
2004-03,1.321,
2004-04,1.074,
2004-05,0.992,
2004-06,1.216,
2004-07,0.785,
2004-08,0.939,
2004-09,1.640,
2004-10,0.970,
2004-11,0.917,
2004-12,0.886,
2005-01,0.589,
2005-02,0.538,
2005-03,0.901,
2005-04,0.686,
2005-05,0.900,
2005-06,1.506,
2005-07,0.962,
2005-08,0.773,
2005-09,0.711,
2005-10,0.871,
2005-11,0.853,
2005-12,0.760,
2006-01,0.399,
2006-02,0.379,
2006-03,0.945,
2006-04,0.418,
2006-05,0.521,
2006-06,0.930,
2006-07,0.985,
2006-08,1.250,
2006-09,0.922,
2006-10,0.890,
2006-11,0.762,
2006-12,0.527,
2007-01,0.966,
2007-02,0.769,
2007-03,0.812,
2007-04,0.716,
2007-05,0.882,
2007-06,0.830,
2007-07,1.188,
2007-08,0.709,
2007-09,0.678,
2007-10,0.617,
2007-11,0.672,
2007-12,0.582,
2008-01,0.658,
2008-02,0.627,
2008-03,0.608,
2008-04,0.676,
2008-05,0.696,
2008-06,0.914,
2008-07,0.897,
2008-08,1.127,
2008-09,1.076,
2008-10,0.696,
2008-11,0.650,
2008-12,0.492,
2009-01,0.612,
2009-02,0.534,
2009-03,0.545,
2009-04,0.526,
2009-05,0.481,
2009-06,0.698,
2009-07,0.532,
2009-08,0.511,
2009-09,0.834,
2009-10,0.551,
2009-11,0.471,
2009-12,0.957,
2010-01,1.073,
2010-02,0.976,
2010-03,0.906,
2010-04,0.898,
2010-05,0.886,
2010-06,0.765,
2010-07,0.870,
2010-08,0.873,
2010-09,1.033,
2010-10,0.996,
2010-11,1.022,
2010-12,1.050,
2011-01,0.986,
2011-02,0.706,
2011-03,0.614,
2011-04,0.431,
2011-05,0.433,
2011-06,0.394,
2011-07,0.394,
2011-08,0.471,
2011-09,0.637,
2011-10,0.594,
2011-11,0.624,
2011-12,0.642,
2012-01,0.575,
2012-02,0.523,
2012-03,0.693,
2012-04,0.761,
2012-05,0.661,
2012-06,0.740,
2012-07,0.678,
2012-08,0.663,
2012-09,0.682,
2012-10,0.723,
2012-11,0.717,
2012-12,0.654,
2013-01,0.607,
2013-02,0.595,
2013-03,0.595,
2013-04,0.571,
2013-05,0.347,
2013-06,0.444,
2013-07,0.408,
2013-08,0.449,
2013-09,0.491,
2013-10,0.532,
2013-11,0.557,
2013-12,0.523,
2014-01,0.528,
2014-02,0.698,
2014-03,0.707,
2014-04,0.719,
2014-05,0.771,
2014-06,0.724,
2014-07,2.189,
2014-08,2.188,
2014-09,2.463,
2014-10,2.551,
