"",BBK01.QUX039,BBK01.QUX039_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:09,
2001-12,-,Nothing exists
2002-01,0.000,
2002-02,0.043,
2002-03,0.004,
2002-04,0.004,
2002-05,0.015,
2002-06,-,Nothing exists
2002-07,-,Nothing exists
2002-08,-,Nothing exists
2002-09,0.000,
2002-10,-,Nothing exists
2002-11,-,Nothing exists
2002-12,0.029,
2003-01,-,Nothing exists
2003-02,0.035,
2003-03,0.035,
2003-04,0.034,
2003-05,0.064,
2003-06,0.031,
2003-07,0.037,
2003-08,0.048,
2003-09,0.016,
2003-10,0.007,
2003-11,-,Nothing exists
2003-12,-,Nothing exists
2004-01,0.005,
2004-02,-,Nothing exists
2004-03,0.001,
2004-04,0.001,
2004-05,1.402,
2004-06,1.568,
2004-07,1.678,
2004-08,1.604,
2004-09,1.757,
2004-10,1.831,
2004-11,1.842,
2004-12,1.862,
2005-01,2.187,
2005-02,2.071,
2005-03,2.312,
2005-04,2.055,
2005-05,2.008,
2005-06,2.159,
2005-07,2.095,
2005-08,2.121,
2005-09,2.191,
2005-10,2.292,
2005-11,2.429,
2005-12,2.298,
2006-01,2.142,
2006-02,2.039,
2006-03,2.278,
2006-04,2.112,
2006-05,1.779,
2006-06,2.149,
2006-07,1.608,
2006-08,2.116,
2006-09,2.268,
2006-10,2.167,
2006-11,1.816,
2006-12,2.219,
2007-01,0.170,
2007-02,0.194,
2007-03,0.186,
2007-04,0.234,
2007-05,0.133,
2007-06,0.175,
2007-07,0.206,
2007-08,0.231,
2007-09,0.278,
2007-10,0.321,
2007-11,0.238,
2007-12,0.375,
2008-01,0.259,
2008-02,0.286,
2008-03,0.272,
2008-04,0.268,
2008-05,0.247,
2008-06,0.247,
2008-07,0.332,
2008-08,0.325,
2008-09,0.368,
2008-10,0.405,
2008-11,0.417,
2008-12,0.512,
2009-01,0.278,
2009-02,0.260,
2009-03,0.239,
2009-04,0.252,
2009-05,0.238,
2009-06,0.236,
2009-07,0.254,
2009-08,0.235,
2009-09,0.227,
2009-10,0.214,
2009-11,0.120,
2009-12,0.111,
2010-01,0.108,
2010-02,0.122,
2010-03,0.059,
2010-04,0.062,
2010-05,0.419,
2010-06,0.063,
2010-07,0.062,
2010-08,0.062,
2010-09,0.053,
2010-10,0.047,
2010-11,0.048,
2010-12,0.123,
2011-01,0.125,
2011-02,0.126,
2011-03,0.063,
2011-04,0.059,
2011-05,0.056,
2011-06,0.051,
2011-07,0.057,
2011-08,0.054,
2011-09,0.052,
2011-10,0.049,
2011-11,0.053,
2011-12,0.058,
2012-01,0.052,
2012-02,0.046,
2012-03,0.093,
2012-04,0.046,
2012-05,0.045,
2012-06,0.045,
2012-07,0.029,
2012-08,0.030,
2012-09,0.049,
2012-10,0.352,
2012-11,0.365,
2012-12,0.357,
2013-01,0.165,
2013-02,0.035,
2013-03,0.033,
2013-04,0.030,
2013-05,0.042,
2013-06,0.048,
2013-07,0.050,
2013-08,0.061,
2013-09,0.056,
2013-10,0.053,
2013-11,0.049,
2013-12,0.061,
2014-01,0.032,
2014-02,0.030,
2014-03,0.029,
2014-04,0.024,
2014-05,0.030,
2014-06,0.028,
2014-07,0.037,
2014-08,0.036,
2014-09,0.014,
2014-10,0.013,
2014-11,0.009,
