"",BBK01.QUW462,BBK01.QUW462_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:12,
2003-01,0.751,
2003-02,1.337,
2003-03,1.406,
2003-04,2.109,
2003-05,2.099,
2003-06,1.778,
2003-07,2.006,
2003-08,1.904,
2003-09,2.178,
2003-10,2.289,
2003-11,2.148,
2003-12,2.192,
2004-01,2.684,
2004-02,3.340,
2004-03,3.518,
2004-04,4.263,
2004-05,3.661,
2004-06,3.575,
2004-07,3.467,
2004-08,3.237,
2004-09,3.254,
2004-10,3.273,
2004-11,2.955,
2004-12,2.765,
2005-01,1.892,
2005-02,2.022,
2005-03,2.063,
2005-04,2.051,
2005-05,2.198,
2005-06,2.806,
2005-07,2.658,
2005-08,2.587,
2005-09,2.517,
2005-10,2.376,
2005-11,2.486,
2005-12,2.146,
2006-01,2.183,
2006-02,2.465,
2006-03,2.000,
2006-04,1.843,
2006-05,2.098,
2006-06,1.926,
2006-07,2.482,
2006-08,2.286,
2006-09,2.266,
2006-10,1.986,
2006-11,2.055,
2006-12,2.033,
2007-01,2.295,
2007-02,2.450,
2007-03,2.510,
2007-04,2.555,
2007-05,3.067,
2007-06,2.929,
2007-07,3.627,
2007-08,4.624,
2007-09,5.384,
2007-10,5.879,
2007-11,5.833,
2007-12,5.266,
2008-01,5.473,
2008-02,5.002,
2008-03,4.597,
2008-04,3.960,
2008-05,3.840,
2008-06,3.971,
2008-07,3.837,
2008-08,3.784,
2008-09,3.558,
2008-10,4.461,
2008-11,4.554,
2008-12,3.420,
2009-01,4.071,
2009-02,3.376,
2009-03,3.318,
2009-04,3.655,
2009-05,3.809,
2009-06,3.988,
2009-07,3.855,
2009-08,3.945,
2009-09,3.752,
2009-10,3.549,
2009-11,3.596,
2009-12,3.470,
2010-01,3.967,
2010-02,3.822,
2010-03,3.318,
2010-04,3.171,
2010-05,3.116,
2010-06,2.193,
2010-07,2.635,
2010-08,1.736,
2010-09,1.573,
2010-10,1.499,
2010-11,1.543,
2010-12,1.571,
2011-01,1.583,
2011-02,1.628,
2011-03,1.686,
2011-04,1.330,
2011-05,1.328,
2011-06,1.347,
2011-07,1.385,
2011-08,1.345,
2011-09,1.434,
2011-10,1.184,
2011-11,1.175,
2011-12,1.217,
2012-01,1.317,
2012-02,1.382,
2012-03,1.515,
2012-04,1.412,
2012-05,1.490,
2012-06,1.247,
2012-07,1.010,
2012-08,1.403,
2012-09,1.454,
2012-10,1.515,
2012-11,1.517,
2012-12,1.481,
2013-01,1.652,
2013-02,1.684,
2013-03,1.579,
2013-04,1.520,
2013-05,1.505,
2013-06,1.342,
2013-07,1.301,
2013-08,1.186,
2013-09,1.159,
2013-10,0.973,
2013-11,0.874,
2013-12,0.872,
2014-01,1.117,
2014-02,1.129,
2014-03,0.928,
2014-04,1.173,
2014-05,1.006,
2014-06,0.982,
2014-07,1.197,
2014-08,1.089,
2014-09,1.110,
2014-10,1.057,
2014-11,0.880,
