"",BBK01.QUX720,BBK01.QUX720_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / France / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:28,
2002-03,35.483,
2002-04,33.624,
2002-05,37.239,
2002-06,33.884,
2002-07,31.804,
2002-08,32.183,
2002-09,35.313,
2002-10,34.261,
2002-11,38.214,
2002-12,34.068,
2003-01,34.565,
2003-02,38.289,
2003-03,39.342,
2003-04,40.590,
2003-05,37.021,
2003-06,39.147,
2003-07,34.770,
2003-08,34.284,
2003-09,38.539,
2003-10,42.251,
2003-11,42.904,
2003-12,43.216,
2004-01,42.649,
2004-02,44.654,
2004-03,47.853,
2004-04,49.616,
2004-05,50.058,
2004-06,47.780,
2004-07,50.199,
2004-08,48.848,
2004-09,43.961,
2004-10,49.492,
2004-11,48.513,
2004-12,44.557,
2005-01,48.634,
2005-02,53.611,
2005-03,57.233,
2005-04,60.806,
2005-05,62.648,
2005-06,51.678,
2005-07,49.545,
2005-08,49.371,
2005-09,50.502,
2005-10,49.890,
2005-11,52.730,
2005-12,48.255,
2006-01,51.691,
2006-02,53.148,
2006-03,53.650,
2006-04,53.610,
2006-05,56.167,
2006-06,54.245,
2006-07,59.266,
2006-08,58.777,
2006-09,60.170,
2006-10,63.280,
2006-11,67.254,
2006-12,64.101,
2007-01,68.821,
2007-02,70.833,
2007-03,73.849,
2007-04,74.279,
2007-05,75.747,
2007-06,76.498,
2007-07,72.189,
2007-08,69.202,
2007-09,68.775,
2007-10,72.272,
2007-11,70.037,
2007-12,65.799,
2008-01,69.153,
2008-02,67.087,
2008-03,66.635,
2008-04,66.521,
2008-05,68.890,
2008-06,74.530,
2008-07,74.652,
2008-08,75.706,
2008-09,69.946,
2008-10,64.343,
2008-11,59.656,
2008-12,56.933,
2009-01,59.061,
2009-02,55.689,
2009-03,54.742,
2009-04,55.025,
2009-05,55.535,
2009-06,53.719,
2009-07,55.464,
2009-08,53.664,
2009-09,54.933,
2009-10,57.081,
2009-11,55.793,
2009-12,54.617,
2010-01,58.270,
2010-02,58.301,
2010-03,57.184,
2010-04,51.011,
2010-05,49.828,
2010-06,44.743,
2010-07,35.890,
2010-08,44.858,
2010-09,44.117,
2010-10,48.713,
2010-11,45.967,
2010-12,41.374,
2011-01,46.545,
2011-02,47.650,
2011-03,49.576,
2011-04,53.447,
2011-05,57.979,
2011-06,55.931,
2011-07,55.940,
2011-08,58.534,
2011-09,55.640,
2011-10,56.672,
2011-11,57.350,
2011-12,59.431,
2012-01,60.942,
2012-02,61.308,
2012-03,64.071,
2012-04,63.089,
2012-05,62.139,
2012-06,61.825,
2012-07,60.269,
2012-08,63.723,
2012-09,62.691,
2012-10,63.304,
2012-11,64.583,
2012-12,64.516,
2013-01,66.201,
2013-02,64.867,
2013-03,63.774,
2013-04,62.870,
2013-05,64.947,
2013-06,63.726,
2013-07,64.328,
2013-08,66.436,
2013-09,65.265,
2013-10,68.115,
2013-11,70.379,
2013-12,67.006,
2014-01,68.690,
2014-02,72.782,
2014-03,70.788,
2014-04,69.830,
2014-05,71.625,
2014-06,72.519,
2014-07,73.997,
2014-08,72.712,
2014-09,79.505,
2014-10,77.377,
