"",BBK01.QUX959,BBK01.QUX959_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / International organisations / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:41:06,
2002-03,2.987,
2002-04,2.739,
2002-05,2.692,
2002-06,2.668,
2002-07,2.516,
2002-08,2.593,
2002-09,2.629,
2002-10,2.394,
2002-11,2.233,
2002-12,2.229,
2003-01,2.250,
2003-02,2.042,
2003-03,1.938,
2003-04,1.950,
2003-05,1.807,
2003-06,1.857,
2003-07,1.758,
2003-08,1.847,
2003-09,1.704,
2003-10,1.663,
2003-11,1.843,
2003-12,1.703,
2004-01,2.185,
2004-02,2.164,
2004-03,2.410,
2004-04,2.421,
2004-05,2.271,
2004-06,2.383,
2004-07,1.811,
2004-08,2.059,
2004-09,1.752,
2004-10,1.727,
2004-11,1.645,
2004-12,1.700,
2005-01,1.748,
2005-02,1.762,
2005-03,1.690,
2005-04,1.626,
2005-05,1.700,
2005-06,1.697,
2005-07,1.695,
2005-08,1.597,
2005-09,1.652,
2005-10,1.577,
2005-11,1.754,
2005-12,1.755,
2006-01,1.643,
2006-02,1.581,
2006-03,1.507,
2006-04,1.548,
2006-05,1.610,
2006-06,1.614,
2006-07,1.687,
2006-08,1.605,
2006-09,1.698,
2006-10,1.844,
2006-11,1.469,
2006-12,1.606,
2007-01,1.457,
2007-02,1.473,
2007-03,1.808,
2007-04,1.631,
2007-05,1.632,
2007-06,1.612,
2007-07,1.721,
2007-08,1.662,
2007-09,1.558,
2007-10,1.514,
2007-11,1.520,
2007-12,1.585,
2008-01,1.996,
2008-02,1.799,
2008-03,1.744,
2008-04,1.695,
2008-05,1.717,
2008-06,1.841,
2008-07,1.813,
2008-08,2.037,
2008-09,2.112,
2008-10,2.261,
2008-11,2.136,
2008-12,1.897,
2009-01,2.004,
2009-02,2.098,
2009-03,2.012,
2009-04,2.171,
2009-05,2.017,
2009-06,1.854,
2009-07,1.843,
2009-08,1.774,
2009-09,1.790,
2009-10,1.789,
2009-11,1.746,
2009-12,1.895,
2010-01,1.914,
2010-02,2.068,
2010-03,2.053,
2010-04,2.100,
2010-05,2.245,
2010-06,2.266,
2010-07,2.029,
2010-08,2.386,
2010-09,2.083,
2010-10,1.927,
2010-11,2.198,
2010-12,2.052,
2011-01,1.956,
2011-02,2.000,
2011-03,1.990,
2011-04,1.741,
2011-05,1.795,
2011-06,1.851,
2011-07,1.719,
2011-08,1.657,
2011-09,1.881,
2011-10,1.737,
2011-11,1.745,
2011-12,1.747,
2012-01,2.072,
2012-02,1.919,
2012-03,1.917,
2012-04,1.797,
2012-05,1.899,
2012-06,1.979,
2012-07,2.016,
2012-08,2.293,
2012-09,2.245,
2012-10,2.171,
2012-11,2.180,
2012-12,2.056,
2013-01,2.449,
2013-02,2.618,
2013-03,3.199,
2013-04,3.589,
2013-05,3.990,
2013-06,3.811,
2013-07,3.974,
2013-08,4.609,
2013-09,5.316,
2013-10,4.661,
2013-11,4.589,
2013-12,4.388,
2014-01,4.629,
2014-02,4.635,
2014-03,4.905,
2014-04,4.755,
2014-05,4.924,
2014-06,5.171,
2014-07,5.390,
2014-08,5.396,
2014-09,5.545,
2014-10,5.871,
