"",BBK01.OU3599,BBK01.OU3599_FLAGS
"",Savings deposits of domestic government / Total / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:10:52,
1953-12,0.011,Estimated value
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,0.015,Estimated value
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,0.020,Estimated value
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,0.022,Estimated value
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,0.024,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,0.026,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,0.026,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,0.028,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,0.028,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,0.032,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,0.054,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.071,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.075,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.086,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.095,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.106,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.123,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.133,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.143,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.157,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.167,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.185,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.200,
1965-01,0.208,
1965-02,0.221,
1965-03,0.220,
1965-04,0.227,
1965-05,0.226,
1965-06,0.227,
1965-07,0.227,
1965-08,0.226,
1965-09,0.227,
1965-10,0.230,
1965-11,0.230,
1965-12,0.241,
1966-01,0.252,
1966-02,0.255,
1966-03,0.256,
1966-04,0.260,
1966-05,0.262,
1966-06,0.262,
1966-07,0.264,
1966-08,0.262,
1966-09,0.262,
1966-10,0.265,
1966-11,0.275,
1966-12,0.284,
1967-01,0.290,
1967-02,0.296,
1967-03,0.300,
1967-04,0.302,
1967-05,0.303,
1967-06,0.301,
1967-07,0.299,
1967-08,0.309,
1967-09,0.309,
1967-10,0.316,
1967-11,0.315,
1967-12,0.326,
1968-01,0.335,
1968-02,0.348,
1968-03,0.350,
1968-04,0.364,
1968-05,0.372,
1968-06,0.367,
1968-07,0.366,
1968-08,0.368,
1968-09,0.371,
1968-10,0.372,
1968-11,0.375,
1968-12,0.178,
1969-01,0.171,
1969-02,0.179,
1969-03,0.172,
1969-04,0.175,
1969-05,0.174,
1969-06,0.174,
1969-07,0.171,
1969-08,0.174,
1969-09,0.174,
1969-10,0.173,
1969-11,0.174,
1969-12,0.183,
1970-01,0.189,
1970-02,0.190,
1970-03,0.187,
1970-04,0.183,
1970-05,0.181,
1970-06,0.178,
1970-07,0.175,
1970-08,0.176,
1970-09,0.177,
1970-10,0.174,
1970-11,0.179,
1970-12,0.188,
1971-01,0.188,
1971-02,0.189,
1971-03,0.190,
1971-04,0.184,
1971-05,0.186,
1971-06,0.183,
1971-07,0.179,
1971-08,0.177,
1971-09,0.176,
1971-10,0.173,
1971-11,0.173,
1971-12,0.186,
1972-01,0.189,
1972-02,0.189,
1972-03,0.194,
1972-04,0.190,
1972-05,0.190,
1972-06,0.187,
1972-07,0.186,
1972-08,0.188,
1972-09,0.188,
1972-10,0.186,
1972-11,0.188,
1972-12,0.194,
1973-01,0.191,
1973-02,0.197,
1973-03,0.197,
1973-04,0.194,
1973-05,0.194,
1973-06,0.192,
1973-07,0.188,
1973-08,0.186,
1973-09,0.180,
1973-10,0.179,
1973-11,0.175,
1973-12,0.207,
1974-01,0.203,
1974-02,0.205,
1974-03,0.201,
1974-04,0.194,
1974-05,0.193,
1974-06,0.186,
1974-07,0.180,
1974-08,0.180,
1974-09,0.176,
1974-10,0.170,
1974-11,0.171,
1974-12,0.176,
1975-01,0.173,
1975-02,0.178,
1975-03,0.184,
1975-04,0.191,
1975-05,0.197,
1975-06,0.206,
1975-07,0.208,
1975-08,0.216,
1975-09,0.221,
1975-10,0.219,
1975-11,0.220,
1975-12,0.230,
1976-01,0.235,
1976-02,0.243,
1976-03,0.245,
1976-04,0.245,
1976-05,0.253,
1976-06,0.252,
1976-07,0.252,
1976-08,0.259,
1976-09,0.262,
1976-10,0.261,
1976-11,0.265,
1976-12,0.284,
1977-01,0.286,
1977-02,0.300,
1977-03,0.310,
1977-04,0.308,
1977-05,0.314,
1977-06,0.322,
1977-07,0.325,
1977-08,0.330,
1977-09,0.334,
1977-10,0.335,
1977-11,0.342,
1977-12,0.353,
1978-01,0.358,
1978-02,0.357,
1978-03,0.359,
1978-04,0.359,
1978-05,0.364,
1978-06,0.360,
1978-07,0.353,
1978-08,0.361,
1978-09,0.361,
1978-10,0.359,
1978-11,0.360,
1978-12,0.370,
1979-01,0.369,
1979-02,0.376,
1979-03,0.377,
1979-04,0.369,
1979-05,0.377,
1979-06,0.373,
1979-07,0.369,
1979-08,0.365,
1979-09,0.357,
1979-10,0.353,
1979-11,0.344,
1979-12,0.358,
1980-01,0.349,
1980-02,0.346,
1980-03,0.341,
1980-04,0.335,
1980-05,0.333,
1980-06,0.323,
1980-07,0.304,
1980-08,0.301,
1980-09,0.298,
1980-10,0.292,
1980-11,0.291,
1980-12,0.307,
1981-01,0.300,
1981-02,0.298,
1981-03,0.287,
1981-04,0.282,
1981-05,0.281,
1981-06,0.274,
1981-07,0.254,
1981-08,0.254,
1981-09,0.257,
1981-10,0.251,
1981-11,0.254,
1981-12,0.269,
1982-01,0.264,
1982-02,0.266,
1982-03,0.263,
1982-04,0.260,
1982-05,0.264,
1982-06,0.263,
1982-07,0.259,
1982-08,0.264,
1982-09,0.263,
1982-10,0.265,
1982-11,0.275,
1982-12,0.308,
1983-01,0.316,
1983-02,0.323,
1983-03,0.336,
1983-04,0.350,
1983-05,0.353,
1983-06,0.360,
1983-07,0.367,
1983-08,0.377,
1983-09,0.383,
1983-10,0.383,
1983-11,0.392,
1983-12,0.416,
1984-01,0.411,
1984-02,0.416,
1984-03,0.416,
1984-04,0.417,
1984-05,0.414,
1984-06,0.409,
1984-07,0.410,
1984-08,0.404,
1984-09,0.396,
1984-10,0.392,
1984-11,0.389,
1984-12,0.407,
1985-01,0.395,
1985-02,0.399,
1985-03,0.397,
1985-04,0.385,
1985-05,0.390,
1985-06,0.382,
1985-07,0.373,
1985-08,0.378,
1985-09,0.371,
1985-10,0.364,
1985-11,0.362,
1985-12,0.426,
1986-01,0.421,
1986-02,0.424,
1986-03,0.426,
1986-04,0.421,
1986-05,0.420,
1986-06,0.416,
1986-07,0.407,
1986-08,0.413,
1986-09,0.410,
1986-10,0.405,
1986-11,0.404,
1986-12,0.420,
1987-01,0.408,
1987-02,0.410,
1987-03,0.412,
1987-04,0.418,
1987-05,0.425,
1987-06,0.422,
1987-07,0.418,
1987-08,0.419,
1987-09,0.417,
1987-10,0.415,
1987-11,0.419,
1987-12,0.438,
1988-01,0.436,
1988-02,0.444,
1988-03,0.446,
1988-04,0.447,
1988-05,0.440,
1988-06,0.429,
1988-07,0.419,
1988-08,0.415,
1988-09,0.413,
1988-10,0.406,
1988-11,0.429,
1988-12,0.444,
1989-01,0.438,
1989-02,0.441,
1989-03,0.431,
1989-04,0.417,
1989-05,0.414,
1989-06,0.410,
1989-07,0.408,
1989-08,0.410,
1989-09,0.407,
1989-10,0.410,
1989-11,0.445,
1989-12,0.458,
1990-01,0.443,
1990-02,0.445,
1990-03,0.449,
1990-04,0.454,
1990-05,0.455,
1990-06,0.452,
1990-07,0.448,
1990-08,0.453,
1990-09,0.449,
1990-10,0.458,
1990-11,0.486,
1990-12,0.512,
1991-01,0.503,
1991-02,0.511,
1991-03,0.508,
1991-04,0.499,
1991-05,0.489,
1991-06,0.480,
1991-07,0.476,
1991-08,0.476,
1991-09,0.466,
1991-10,0.462,
1991-11,0.465,
1991-12,0.478,
1992-01,0.461,
1992-02,0.454,
1992-03,0.452,
1992-04,0.447,
1992-05,0.441,
1992-06,0.428,
1992-07,0.422,
1992-08,0.414,
1992-09,0.409,
1992-10,0.406,
1992-11,0.330,
1992-12,0.352,
1993-01,0.341,
1993-02,0.343,
1993-03,0.346,
1993-04,0.350,
1993-05,0.355,
1993-06,0.350,
1993-07,0.344,
1993-08,0.349,
1993-09,0.346,
1993-10,0.346,
1993-11,0.353,
1993-12,0.369,
1994-01,0.359,
1994-02,0.376,
1994-03,0.370,
1994-04,0.368,
1994-05,0.372,
1994-06,0.373,
1994-07,0.378,
1994-08,0.381,
1994-09,0.381,
1994-10,0.380,
1994-11,0.388,
1994-12,0.412,
1995-01,0.411,
1995-02,0.414,
1995-03,0.408,
1995-04,0.403,
1995-05,0.411,
1995-06,0.402,
1995-07,0.401,
1995-08,0.407,
1995-09,0.409,
1995-10,0.405,
1995-11,0.416,
1995-12,0.429,
1996-01,0.414,
1996-02,0.418,
1996-03,0.427,
1996-04,0.459,
1996-05,0.463,
1996-06,0.469,
1996-07,0.465,
1996-08,0.480,
1996-09,0.478,
1996-10,0.483,
1996-11,0.474,
1996-12,0.482,
1997-01,0.470,
1997-02,0.472,
1997-03,0.477,
1997-04,0.462,
1997-05,0.466,
1997-06,0.468,
1997-07,0.467,
1997-08,0.473,
1997-09,0.479,
1997-10,0.469,
1997-11,0.472,
1997-12,0.477,
1998-01,0.461,
1998-02,0.471,
1998-03,0.476,
1998-04,0.474,
1998-05,0.478,
1998-06,0.471,
1998-07,0.467,
1998-08,0.481,
1998-09,0.475,
1998-10,0.465,
1998-11,0.476,
1998-12,0.486,
1999-01,0.497,
1999-02,0.495,
1999-03,0.500,
1999-04,0.505,
1999-05,0.516,
1999-06,0.520,
1999-07,0.518,
1999-08,0.530,
1999-09,0.529,
1999-10,0.524,
1999-11,0.534,
1999-12,0.550,
2000-01,0.537,
2000-02,0.545,
2000-03,0.525,
2000-04,0.516,
2000-05,0.501,
2000-06,0.494,
2000-07,0.471,
2000-08,0.476,
2000-09,0.469,
2000-10,0.461,
2000-11,0.454,
2000-12,0.454,
2001-01,0.431,
2001-02,0.432,
2001-03,0.426,
2001-04,0.412,
2001-05,0.403,
2001-06,0.398,
2001-07,0.371,
2001-08,0.362,
2001-09,0.351,
2001-10,0.347,
2001-11,0.346,
2001-12,0.361,
2002-01,0.355,
2002-02,0.353,
2002-03,0.340,
2002-04,0.337,
2002-05,0.338,
2002-06,0.330,
2002-07,0.320,
2002-08,0.323,
2002-09,0.316,
2002-10,0.308,
2002-11,0.308,
2002-12,0.314,
2003-01,0.319,
2003-02,0.325,
2003-03,0.322,
2003-04,0.321,
2003-05,0.311,
2003-06,0.310,
2003-07,0.307,
2003-08,0.308,
2003-09,0.305,
2003-10,0.300,
2003-11,0.300,
2003-12,0.310,
2004-01,0.290,
2004-02,0.296,
2004-03,0.297,
2004-04,0.305,
2004-05,0.310,
2004-06,0.311,
2004-07,0.310,
2004-08,0.314,
2004-09,0.336,
2004-10,0.339,
2004-11,0.341,
2004-12,0.354,
2005-01,0.355,
2005-02,0.355,
2005-03,0.362,
2005-04,0.365,
2005-05,0.370,
2005-06,0.369,
2005-07,0.366,
2005-08,0.366,
2005-09,0.369,
2005-10,0.369,
2005-11,0.377,
2005-12,0.375,
2006-01,0.361,
2006-02,0.358,
2006-03,0.360,
2006-04,0.341,
2006-05,0.349,
2006-06,0.346,
2006-07,0.340,
2006-08,0.343,
2006-09,0.337,
2006-10,0.327,
2006-11,0.316,
2006-12,0.322,
2007-01,0.318,
2007-02,0.313,
2007-03,0.316,
2007-04,0.313,
2007-05,0.314,
2007-06,0.298,
2007-07,0.294,
2007-08,0.292,
2007-09,0.286,
2007-10,0.276,
2007-11,0.271,
2007-12,0.268,
2008-01,0.258,
2008-02,0.250,
2008-03,0.251,
2008-04,0.243,
2008-05,0.241,
2008-06,0.237,
2008-07,0.230,
2008-08,0.231,
2008-09,0.225,
2008-10,0.220,
2008-11,0.221,
2008-12,0.227,
2009-01,0.237,
2009-02,0.258,
2009-03,0.271,
2009-04,0.279,
2009-05,0.299,
2009-06,0.308,
2009-07,0.326,
2009-08,0.347,
2009-09,0.363,
2009-10,0.384,
2009-11,0.416,
2009-12,0.441,
2010-01,0.447,
2010-02,0.450,
2010-03,0.464,
2010-04,0.465,
2010-05,0.547,
2010-06,0.554,
2010-07,0.561,
2010-08,0.561,
2010-09,0.566,
2010-10,0.568,
2010-11,0.573,
2010-12,0.582,
2011-01,0.584,
2011-02,0.588,
2011-03,0.591,
2011-04,0.589,
2011-05,0.598,
2011-06,0.593,
2011-07,0.593,
2011-08,0.598,
2011-09,0.600,
2011-10,0.602,
2011-11,0.603,
2011-12,0.610,
2012-01,0.525,
2012-02,0.534,
2012-03,0.543,
2012-04,0.536,
2012-05,0.560,
2012-06,0.558,
2012-07,0.573,
2012-08,0.606,
2012-09,0.615,
2012-10,0.615,
2012-11,0.623,
2012-12,0.668,
2013-01,0.670,
2013-02,0.687,
2013-03,0.727,
2013-04,0.725,
2013-05,0.759,
2013-06,0.760,
2013-07,0.781,
2013-08,0.800,
2013-09,0.801,
2013-10,0.801,
2013-11,0.814,
2013-12,0.804,
2014-01,0.801,
2014-02,0.824,
2014-03,0.828,
2014-04,0.822,
2014-05,0.821,
2014-06,0.813,
2014-07,0.789,
2014-08,0.812,
2014-09,0.811,
2014-10,0.790,
2014-11,0.797,
2014-12,0.790,Provisional value
