"",BBK01.QUY192,BBK01.QUY192_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Sri Lanka / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:44,
2002-03,0.008,
2002-04,0.009,
2002-05,0.009,
2002-06,0.007,
2002-07,0.011,
2002-08,0.010,
2002-09,0.013,
2002-10,0.011,
2002-11,0.010,
2002-12,0.008,
2003-01,0.011,
2003-02,0.012,
2003-03,0.009,
2003-04,0.011,
2003-05,0.010,
2003-06,0.014,
2003-07,0.014,
2003-08,0.015,
2003-09,0.029,
2003-10,0.017,
2003-11,0.016,
2003-12,0.010,
2004-01,0.016,
2004-02,0.013,
2004-03,0.014,
2004-04,0.009,
2004-05,0.008,
2004-06,0.010,
2004-07,0.010,
2004-08,0.009,
2004-09,0.009,
2004-10,0.005,
2004-11,0.005,
2004-12,0.006,
2005-01,0.008,
2005-02,0.007,
2005-03,0.008,
2005-04,0.009,
2005-05,0.007,
2005-06,0.009,
2005-07,0.009,
2005-08,0.017,
2005-09,0.007,
2005-10,0.007,
2005-11,0.013,
2005-12,0.013,
2006-01,0.019,
2006-02,0.035,
2006-03,0.035,
2006-04,0.036,
2006-05,0.032,
2006-06,0.024,
2006-07,0.020,
2006-08,0.027,
2006-09,0.034,
2006-10,0.033,
2006-11,0.026,
2006-12,0.026,
2007-01,0.017,
2007-02,0.025,
2007-03,0.142,
2007-04,0.143,
2007-05,0.180,
2007-06,0.167,
2007-07,0.109,
2007-08,0.113,
2007-09,0.120,
2007-10,0.098,
2007-11,0.102,
2007-12,0.087,
2008-01,0.076,
2008-02,0.065,
2008-03,0.073,
2008-04,0.086,
2008-05,0.121,
2008-06,0.104,
2008-07,0.110,
2008-08,0.120,
2008-09,0.127,
2008-10,0.109,
2008-11,0.094,
2008-12,0.068,
2009-01,0.103,
2009-02,0.067,
2009-03,0.060,
2009-04,0.018,
2009-05,0.023,
2009-06,0.080,
2009-07,0.102,
2009-08,0.068,
2009-09,0.030,
2009-10,0.093,
2009-11,0.123,
2009-12,0.132,
2010-01,0.126,
2010-02,0.135,
2010-03,0.106,
2010-04,0.118,
2010-05,0.133,
2010-06,0.137,
2010-07,0.140,
2010-08,0.143,
2010-09,0.138,
2010-10,0.137,
2010-11,0.054,
2010-12,0.086,
2011-01,0.082,
2011-02,0.087,
2011-03,0.082,
2011-04,0.078,
2011-05,0.080,
2011-06,0.142,
2011-07,0.150,
2011-08,0.175,
2011-09,0.125,
2011-10,0.115,
2011-11,0.136,
2011-12,0.117,
2012-01,0.133,
2012-02,0.105,
2012-03,0.094,
2012-04,0.093,
2012-05,0.102,
2012-06,0.098,
2012-07,0.115,
2012-08,0.073,
2012-09,0.087,
2012-10,0.094,
2012-11,0.101,
2012-12,0.104,
2013-01,0.129,
2013-02,0.131,
2013-03,0.123,
2013-04,0.136,
2013-05,0.145,
2013-06,0.132,
2013-07,0.135,
2013-08,0.134,
2013-09,0.137,
2013-10,0.146,
2013-11,0.142,
2013-12,0.158,
2014-01,0.152,
2014-02,0.166,
2014-03,0.192,
2014-04,0.245,
2014-05,0.195,
2014-06,0.226,
2014-07,0.260,
2014-08,0.326,
2014-09,0.313,
2014-10,0.351,
