"",BBK01.OUA234,BBK01.OUA234_FLAGS
2014-03,38.818,
2014-04,38.477,
2014-05,38.509,
2014-06,39.020,
2014-07,38.726,
2014-08,38.422,
2014-09,38.177,
2014-10,37.942,
2014-11,37.894,
2014-12,37.677,Provisional value
