"",BBK01.PQ3436,BBK01.PQ3436_FLAGS
"",Housing loans to domestic non-profit institutions / Long-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:08,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.698,
1981-01,0.743,
1981-04,0.747,
1981-07,0.759,
1981-10,0.783,
1982-01,0.800,
1982-04,0.705,
1982-07,0.715,
1982-10,0.781,
1983-01,0.794,
1983-04,0.806,
1983-07,0.820,
1983-10,0.849,
1984-01,0.862,
1984-04,0.858,
1984-07,0.885,
1984-10,0.878,
1985-01,0.874,
1985-04,0.852,
1985-07,0.861,
1985-10,0.861,
1986-01,0.867,
1986-04,0.871,
1986-07,0.872,
1986-10,0.863,
1987-01,0.856,
1987-04,0.865,
1987-07,0.850,
1987-10,0.873,
1988-01,0.841,
1988-04,0.811,
1988-07,0.820,
1988-10,0.819,
1989-01,0.813,
1989-04,0.819,
1989-07,0.829,
1989-10,0.829,
1990-01,0.819,
1990-04,0.818,
1990-07,0.816,
1990-10,0.811,
1991-01,0.807,
1991-04,0.809,
1991-07,0.815,
1991-10,0.825,
1992-01,0.736,
1992-04,0.727,
1992-07,0.735,
1992-10,0.749,
1993-01,0.763,
1993-04,0.759,
1993-07,0.782,
1993-10,0.793,
1994-01,0.813,
1994-04,0.822,
1994-07,0.848,
1994-10,0.856,
1995-01,0.681,
1995-04,0.706,
1995-07,0.713,
1995-10,0.701,
1996-01,0.756,
1996-04,0.742,
1996-07,0.726,
1996-10,0.793,
1997-01,0.794,
1997-04,0.798,
1997-07,0.804,
1997-10,0.822,
1998-01,0.869,
1998-04,0.876,
1998-07,0.842,
1998-10,0.842,
1999-01,0.739,
1999-04,0.761,
1999-07,0.704,
1999-10,0.734,
2000-01,0.728,
2000-04,0.754,
2000-07,0.756,
2000-10,0.755,
2001-01,0.753,
2001-04,0.744,
2001-07,0.752,
2001-10,0.737,
2002-01,0.732,
2002-04,0.731,
2002-07,0.715,
2002-10,0.727,
2003-01,0.731,
2003-04,0.718,
2003-07,0.695,
2003-10,0.691,
2004-01,0.678,
2004-04,0.688,
2004-07,0.698,
2004-10,0.721,
2005-01,0.715,
2005-04,0.748,
2005-07,0.762,
2005-10,0.757,
2006-01,0.741,
2006-04,0.754,
2006-07,0.774,
2006-10,0.788,
2007-01,0.787,
2007-04,0.762,
2007-07,0.788,
2007-10,0.789,
2008-01,0.816,
2008-04,0.825,
2008-07,0.809,
2008-10,0.817,
2009-01,0.804,
2009-04,0.800,
2009-07,0.811,
2009-10,0.833,
2010-01,0.822,
2010-04,0.831,
2010-07,0.840,
2010-10,0.852,
2011-01,0.851,
2011-04,0.860,
2011-07,0.876,
2011-10,0.884,
2012-01,0.917,
2012-04,0.918,
2012-07,0.927,
2012-10,0.934,
2013-01,0.947,
2013-04,0.986,
2013-07,0.958,
2013-10,0.960,
2014-01,0.940,
2014-04,0.937,
2014-07,0.902,
2014-10,0.932,
