"",BBK01.OUA153,BBK01.OUA153_FLAGS
2009-06,40.364,
2009-07,39.649,
2009-08,41.880,
2009-09,38.366,
2009-10,37.441,
2009-11,37.140,
2009-12,38.034,
2010-01,34.061,
2010-02,35.820,
2010-03,34.373,
2010-04,34.360,
2010-05,37.340,
2010-06,35.192,
2010-07,34.622,
2010-08,37.591,
2010-09,35.701,
2010-10,34.013,
2010-11,35.956,
2010-12,37.392,
2011-01,33.582,
2011-02,35.962,
2011-03,34.973,
2011-04,35.187,
2011-05,38.032,
2011-06,36.591,
2011-07,36.146,
2011-08,39.856,
2011-09,37.663,
2011-10,35.896,
2011-11,38.555,
2011-12,39.333,
2012-01,35.458,
2012-02,38.422,
2012-03,37.632,
2012-04,37.805,
2012-05,41.595,
2012-06,40.227,
2012-07,38.851,
2012-08,43.521,
2012-09,41.608,
2012-10,39.561,
2012-11,42.386,
2012-12,43.783,
2013-01,38.689,
2013-02,41.696,
2013-03,41.299,
2013-04,41.247,
2013-05,44.992,
2013-06,43.408,
2013-07,41.857,
2013-08,46.058,
2013-09,43.201,
2013-10,41.728,
2013-11,44.243,
2013-12,44.869,
2014-01,39.197,
2014-02,42.086,
2014-03,41.389,
2014-04,40.805,
2014-05,45.125,
2014-06,43.270,
2014-07,40.534,
2014-08,46.188,
2014-09,43.515,
2014-10,41.891,
2014-11,44.244,
2014-12,47.968,Provisional value
