"",BBK01.QUW082,BBK01.QUW082_FLAGS
"",Banks in Germany: Long-term liabilities to foreign banks / Countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:12,
2001-12,0.005,
2002-01,0.005,
2002-02,0.005,
2002-03,0.005,
2002-04,0.005,
2002-05,0.005,
2002-06,0.005,
2002-07,0.155,
2002-08,0.155,
2002-09,0.155,
2002-10,0.355,
2002-11,0.355,
2002-12,0.355,
2003-01,0.355,
2003-02,0.355,
2003-03,0.327,
2003-04,0.327,
2003-05,0.327,
2003-06,0.327,
2003-07,0.327,
2003-08,0.327,
2003-09,0.327,
2003-10,0.327,
2003-11,0.327,
2003-12,0.327,
2004-01,0.327,
2004-02,0.327,
2004-03,0.327,
2004-04,0.327,
2004-05,0.400,
2004-06,0.553,
2004-07,0.556,
2004-08,0.554,
2004-09,0.551,
2004-10,0.548,
2004-11,0.541,
2004-12,0.214,
2005-01,0.223,
2005-02,0.221,
2005-03,0.224,
2005-04,0.226,
2005-05,0.157,
2005-06,0.160,
2005-07,0.160,
2005-08,0.158,
2005-09,0.161,
2005-10,0.162,
2005-11,0.164,
2005-12,0.164,
2006-01,0.160,
2006-02,0.163,
2006-03,0.160,
2006-04,0.154,
2006-05,0.151,
2006-06,0.152,
2006-07,0.152,
2006-08,0.152,
2006-09,0.153,
2006-10,0.152,
2006-11,0.147,
2006-12,0.147,
2007-01,0.150,
2007-02,0.147,
2007-03,0.146,
2007-04,0.143,
2007-05,0.145,
2007-06,0.144,
2007-07,0.142,
2007-08,0.143,
2007-09,0.137,
2007-10,0.135,
2007-11,0.133,
2007-12,0.133,
2008-01,0.132,
2008-02,0.629,
2008-03,0.624,
2008-04,0.626,
2008-05,0.626,
2008-06,0.624,
2008-07,0.625,
2008-08,0.633,
2008-09,0.639,
2008-10,0.653,
2008-11,0.653,
2008-12,0.638,
2009-01,0.652,
2009-02,0.653,
2009-03,0.646,
2009-04,0.647,
2009-05,0.638,
2009-06,0.505,
2009-07,0.505,
2009-08,0.505,
2009-09,0.505,
2009-10,0.505,
2009-11,0.505,
2009-12,0.505,
2010-01,0.505,
2010-02,0.505,
2010-03,0.505,
2010-04,0.505,
2010-05,0.505,
2010-06,0.505,
2010-07,0.505,
2010-08,0.505,
2010-09,0.505,
2010-10,0.505,
2010-11,0.505,
2010-12,0.505,
2011-01,0.515,
2011-02,0.515,
2011-03,0.515,
2011-04,0.515,
2011-05,0.516,
2011-06,0.516,
2011-07,0.516,
2011-08,0.516,
2011-09,0.518,
2011-10,0.518,
2011-11,0.519,
2011-12,0.518,
2012-01,0.519,
2012-02,0.521,
2012-03,0.521,
2012-04,0.521,
2012-05,0.523,
2012-06,0.524,
2012-07,0.525,
2012-08,0.525,
2012-09,0.525,
2012-10,0.515,
2012-11,0.515,
2012-12,0.516,
2013-01,0.516,
2013-02,.,No value available
2013-03,0.517,
2013-04,0.519,
2013-05,0.507,
2013-06,0.515,
2013-07,0.507,
2013-08,0.507,
2013-09,0.507,
2013-10,0.508,
2013-11,0.508,
2013-12,0.508,
2014-01,0.505,
2014-02,0.506,
2014-03,0.505,
2014-04,0.505,
2014-05,0.505,
2014-06,0.505,
2014-07,0.505,
2014-08,0.505,
2014-09,0.506,
2014-10,0.506,
2014-11,0.506,
2014-12,0.006,
