"",BBK01.QUY894,BBK01.QUY894_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Hong Kong / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:58,
2002-03,0.134,
2002-04,0.132,
2002-05,0.182,
2002-06,0.107,
2002-07,0.141,
2002-08,0.119,
2002-09,0.122,
2002-10,0.081,
2002-11,0.079,
2002-12,0.076,
2003-01,0.079,
2003-02,0.075,
2003-03,0.078,
2003-04,0.121,
2003-05,0.136,
2003-06,0.143,
2003-07,0.143,
2003-08,0.148,
2003-09,0.145,
2003-10,0.142,
2003-11,0.138,
2003-12,0.147,
2004-01,0.110,
2004-02,0.146,
2004-03,0.156,
2004-04,0.158,
2004-05,0.163,
2004-06,0.184,
2004-07,0.213,
2004-08,0.196,
2004-09,0.190,
2004-10,0.222,
2004-11,0.215,
2004-12,0.162,
2005-01,0.164,
2005-02,0.204,
2005-03,0.102,
2005-04,0.076,
2005-05,0.081,
2005-06,0.123,
2005-07,0.095,
2005-08,0.094,
2005-09,0.079,
2005-10,0.079,
2005-11,0.111,
2005-12,0.123,
2006-01,0.119,
2006-02,0.130,
2006-03,0.178,
2006-04,0.123,
2006-05,0.069,
2006-06,0.472,
2006-07,0.458,
2006-08,0.302,
2006-09,0.517,
2006-10,0.268,
2006-11,0.647,
2006-12,0.590,
2007-01,0.283,
2007-02,0.170,
2007-03,0.056,
2007-04,0.039,
2007-05,0.045,
2007-06,0.188,
2007-07,0.140,
2007-08,0.058,
2007-09,0.062,
2007-10,0.045,
2007-11,0.039,
2007-12,0.314,
2008-01,0.241,
2008-02,0.180,
2008-03,0.102,
2008-04,0.096,
2008-05,0.061,
2008-06,0.271,
2008-07,0.223,
2008-08,0.182,
2008-09,0.296,
2008-10,0.188,
2008-11,0.123,
2008-12,0.261,
2009-01,0.087,
2009-02,0.107,
2009-03,0.334,
2009-04,0.335,
2009-05,0.291,
2009-06,0.196,
2009-07,0.369,
2009-08,0.294,
2009-09,0.280,
2009-10,0.244,
2009-11,0.325,
2009-12,0.220,
2010-01,0.191,
2010-02,0.199,
2010-03,0.405,
2010-04,0.421,
2010-05,0.384,
2010-06,0.345,
2010-07,0.322,
2010-08,0.285,
2010-09,0.333,
2010-10,0.445,
2010-11,0.153,
2010-12,0.001,
2011-01,0.001,
2011-02,-0.002,
2011-03,-0.002,
2011-04,-0.002,
2011-05,-0.002,
2011-06,-0.002,
2011-07,-0.002,
2011-08,-0.002,
2011-09,-0.003,
2011-10,-0.002,
2011-11,-0.002,
2011-12,0.000,
2012-01,0.001,
2012-02,0.001,
2012-03,0.001,
2012-04,0.000,
2012-05,0.000,
2012-06,0.001,
2012-07,0.001,
2012-08,0.000,
2012-09,0.001,
2012-10,0.001,
2012-11,-0.009,
2012-12,-0.009,
2013-01,-0.009,
2013-02,-0.009,
2013-03,0.000,
2013-04,0.000,
2013-05,0.000,
2013-06,0.000,
2013-07,-0.008,
2013-08,-0.008,
2013-09,-0.008,
2013-10,-0.008,
2013-11,-0.008,
2013-12,-0.008,
2014-01,-0.008,
2014-02,-0.008,
2014-03,0.000,
2014-04,0.000,
2014-05,0.057,
2014-06,0.000,
2014-07,0.000,
2014-08,0.000,
2014-09,0.000,
2014-10,0.000,
