"",BBK01.QUY342,BBK01.QUY342_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Sweden / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:25,
2002-03,3.394,
2002-04,3.104,
2002-05,2.918,
2002-06,2.202,
2002-07,2.196,
2002-08,2.244,
2002-09,2.320,
2002-10,2.358,
2002-11,2.284,
2002-12,2.481,
2003-01,2.494,
2003-02,2.550,
2003-03,2.555,
2003-04,2.652,
2003-05,2.644,
2003-06,2.544,
2003-07,2.557,
2003-08,2.778,
2003-09,2.630,
2003-10,2.507,
2003-11,2.444,
2003-12,2.410,
2004-01,2.518,
2004-02,2.399,
2004-03,2.348,
2004-04,2.558,
2004-05,2.314,
2004-06,2.451,
2004-07,2.354,
2004-08,2.501,
2004-09,2.151,
2004-10,2.079,
2004-11,1.895,
2004-12,2.151,
2005-01,2.129,
2005-02,2.259,
2005-03,2.690,
2005-04,2.847,
2005-05,2.711,
2005-06,2.308,
2005-07,2.101,
2005-08,2.198,
2005-09,2.273,
2005-10,2.368,
2005-11,2.286,
2005-12,2.307,
2006-01,2.105,
2006-02,2.119,
2006-03,2.240,
2006-04,2.493,
2006-05,2.226,
2006-06,2.274,
2006-07,1.999,
2006-08,2.108,
2006-09,2.295,
2006-10,2.396,
2006-11,2.337,
2006-12,2.474,
2007-01,2.743,
2007-02,2.692,
2007-03,2.748,
2007-04,2.229,
2007-05,3.524,
2007-06,3.247,
2007-07,3.305,
2007-08,3.023,
2007-09,3.011,
2007-10,3.008,
2007-11,2.776,
2007-12,2.640,
2008-01,2.606,
2008-02,2.464,
2008-03,2.318,
2008-04,1.563,
2008-05,2.182,
2008-06,2.110,
2008-07,2.221,
2008-08,2.087,
2008-09,2.233,
2008-10,1.823,
2008-11,1.776,
2008-12,2.098,
2009-01,2.258,
2009-02,2.244,
2009-03,2.135,
2009-04,1.455,
2009-05,2.247,
2009-06,2.135,
2009-07,2.003,
2009-08,2.030,
2009-09,2.025,
2009-10,1.906,
2009-11,2.205,
2009-12,1.976,
2010-01,2.196,
2010-02,2.071,
2010-03,1.568,
2010-04,1.028,
2010-05,2.079,
2010-06,1.944,
2010-07,1.869,
2010-08,2.053,
2010-09,1.412,
2010-10,2.083,
2010-11,1.761,
2010-12,1.835,
2011-01,1.939,
2011-02,2.028,
2011-03,0.385,
2011-04,1.531,
2011-05,1.529,
2011-06,1.645,
2011-07,1.441,
2011-08,1.583,
2011-09,1.503,
2011-10,1.416,
2011-11,1.434,
2011-12,1.487,
2012-01,1.332,
2012-02,1.266,
2012-03,0.050,
2012-04,0.846,
2012-05,1.463,
2012-06,1.547,
2012-07,1.574,
2012-08,1.431,
2012-09,1.561,
2012-10,1.685,
2012-11,1.596,
2012-12,1.690,
2013-01,1.689,
2013-02,1.620,
2013-03,1.300,
2013-04,1.116,
2013-05,1.486,
2013-06,1.511,
2013-07,1.495,
2013-08,1.515,
2013-09,1.621,
2013-10,1.668,
2013-11,1.728,
2013-12,1.699,
2014-01,1.607,
2014-02,1.677,
2014-03,1.548,
2014-04,-0.267,
2014-05,1.460,
2014-06,1.786,
2014-07,1.800,
2014-08,1.705,
2014-09,1.585,
2014-10,1.937,
