"",BBK01.QUW110,BBK01.QUW110_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / All countries / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:17,
2001-12,329.728,
2002-01,362.647,
2002-02,337.838,
2002-03,329.410,
2002-04,331.041,
2002-05,300.647,
2002-06,291.301,
2002-07,277.626,
2002-08,269.916,
2002-09,275.203,
2002-10,272.041,
2002-11,270.816,
2002-12,237.821,
2003-01,234.231,
2003-02,221.837,
2003-03,213.224,
2003-04,220.123,
2003-05,221.415,
2003-06,240.214,
2003-07,216.716,
2003-08,225.182,
2003-09,218.048,
2003-10,216.867,
2003-11,218.869,
2003-12,208.195,
2004-01,222.146,
2004-02,246.073,
2004-03,239.854,
2004-04,255.486,
2004-05,242.009,
2004-06,242.813,
2004-07,246.352,
2004-08,242.285,
2004-09,244.887,
2004-10,237.942,
2004-11,252.670,
2004-12,241.047,
2005-01,245.865,
2005-02,243.395,
2005-03,233.125,
2005-04,235.114,
2005-05,249.507,
2005-06,275.107,
2005-07,270.518,
2005-08,284.902,
2005-09,281.716,
2005-10,299.190,
2005-11,333.600,
2005-12,289.142,
2006-01,285.233,
2006-02,277.894,
2006-03,306.217,
2006-04,279.380,
2006-05,263.853,
2006-06,247.168,
2006-07,292.232,
2006-08,299.835,
2006-09,279.142,
2006-10,288.914,
2006-11,281.180,
2006-12,320.111,
2007-01,317.231,
2007-02,322.522,
2007-03,314.443,
2007-04,309.005,
2007-05,329.809,
2007-06,321.519,
2007-07,320.485,
2007-08,339.936,
2007-09,309.128,
2007-10,314.786,
2007-11,293.784,
2007-12,317.448,
2008-01,346.816,
2008-02,325.751,
2008-03,323.565,
2008-04,319.395,
2008-05,314.272,
2008-06,316.551,
2008-07,303.148,
2008-08,310.671,
2008-09,308.305,
2008-10,363.424,
2008-11,343.148,
2008-12,273.379,
2009-01,311.401,
2009-02,266.175,
2009-03,245.750,
2009-04,269.186,
2009-05,260.913,
2009-06,248.289,
2009-07,224.244,
2009-08,220.515,
2009-09,221.736,
2009-10,189.846,
2009-11,192.623,
2009-12,175.108,
2010-01,181.769,
2010-02,179.287,
2010-03,173.050,
2010-04,220.143,
2010-05,219.567,
2010-06,244.690,
2010-07,201.135,
2010-08,219.921,
2010-09,190.688,
2010-10,219.232,
2010-11,219.793,
2010-12,178.145,
2011-01,172.602,
2011-02,179.489,
2011-03,166.019,
2011-04,163.295,
2011-05,176.651,
2011-06,159.763,
2011-07,160.286,
2011-08,190.548,
2011-09,221.681,
2011-10,192.978,
2011-11,185.578,
2011-12,220.367,
2012-01,229.301,
2012-02,272.659,
2012-03,201.576,
2012-04,220.472,
2012-05,243.099,
2012-06,198.938,
2012-07,186.149,
2012-08,204.604,
2012-09,198.582,
2012-10,206.715,
2012-11,216.655,
2012-12,200.486,
2013-01,214.491,
2013-02,214.280,
2013-03,210.281,
2013-04,210.759,
2013-05,205.533,
2013-06,184.237,
2013-07,191.347,
2013-08,196.386,
2013-09,156.633,
2013-10,187.135,
2013-11,194.348,
2013-12,157.225,
2014-01,191.866,
2014-02,195.256,
2014-03,159.942,
2014-04,175.620,
2014-05,183.992,
2014-06,192.741,
2014-07,219.780,
2014-08,221.857,
2014-09,195.578,
2014-10,218.456,
2014-11,221.261,
