"",BBK01.QX6498,BBK01.QX6498_FLAGS
"",Banks in Germany: Claims on non-residents / Pakistan / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:26:10,
1995-01,0.094,
1995-02,0.096,
1995-03,0.095,
1995-04,0.089,
1995-05,0.093,
1995-06,0.121,
1995-07,0.127,
1995-08,0.146,
1995-09,0.141,
1995-10,0.141,
1995-11,0.172,
1995-12,0.183,
1996-01,0.186,
1996-02,0.173,
1996-03,0.171,
1996-04,0.183,
1996-05,0.166,
1996-06,0.151,
1996-07,0.159,
1996-08,0.171,
1996-09,0.183,
1996-10,0.179,
1996-11,0.169,
1996-12,0.169,
1997-01,0.180,
1997-02,0.180,
1997-03,0.196,
1997-04,0.200,
1997-05,0.198,
1997-06,0.195,
1997-07,0.230,
1997-08,0.225,
1997-09,0.217,
1997-10,0.207,
1997-11,0.212,
1997-12,0.226,
1998-01,0.201,
1998-02,0.198,
1998-03,0.191,
1998-04,0.173,
1998-05,0.174,
1998-06,0.173,
1998-07,0.162,
1998-08,0.163,
1998-09,0.160,
1998-10,0.155,
1998-11,0.161,
1998-12,0.153,
1999-01,0.145,
1999-02,0.164,
1999-03,0.169,
1999-04,0.173,
1999-05,0.178,
1999-06,0.168,
1999-07,0.166,
1999-08,0.163,
1999-09,0.161,
1999-10,0.166,
1999-11,0.175,
1999-12,0.168,
2000-01,0.166,
2000-02,0.165,
2000-03,0.166,
2000-04,0.180,
2000-05,0.172,
2000-06,0.167,
2000-07,0.175,
2000-08,0.179,
2000-09,0.187,
2000-10,0.194,
2000-11,0.188,
2000-12,0.171,
2001-01,0.135,
2001-02,0.131,
2001-03,0.133,
2001-04,0.131,
2001-05,0.140,
2001-06,0.090,
2001-07,0.104,
2001-08,0.096,
2001-09,0.092,
2001-10,0.091,
2001-11,0.093,
2001-12,0.076,
2002-01,0.096,
2002-02,0.096,
2002-03,0.085,
2002-04,0.086,
2002-05,0.077,
2002-06,0.073,
2002-07,0.072,
2002-08,0.071,
2002-09,0.073,
2002-10,0.069,
2002-11,0.069,
2002-12,0.049,
2003-01,0.065,
2003-02,0.076,
2003-03,0.067,
2003-04,0.063,
2003-05,0.057,
2003-06,0.059,
2003-07,0.059,
2003-08,0.063,
2003-09,0.061,
2003-10,0.061,
2003-11,0.060,
2003-12,0.049,
2004-01,0.057,
2004-02,0.059,
2004-03,0.056,
2004-04,0.055,
2004-05,0.054,
2004-06,0.050,
2004-07,0.051,
2004-08,0.049,
2004-09,0.051,
2004-10,0.052,
2004-11,0.050,
2004-12,0.048,
2005-01,0.047,
2005-02,0.044,
2005-03,0.046,
2005-04,0.047,
2005-05,0.047,
2005-06,0.047,
2005-07,0.052,
2005-08,0.049,
2005-09,0.039,
2005-10,0.040,
2005-11,0.039,
2005-12,0.040,
2006-01,0.038,
2006-02,0.031,
2006-03,0.032,
2006-04,0.034,
2006-05,0.032,
2006-06,0.034,
2006-07,0.036,
2006-08,0.040,
2006-09,0.038,
2006-10,0.037,
2006-11,0.034,
2006-12,0.034,
2007-01,0.034,
2007-02,0.034,
2007-03,0.029,
2007-04,0.027,
2007-05,0.030,
2007-06,0.029,
2007-07,0.035,
2007-08,0.033,
2007-09,0.030,
2007-10,0.029,
2007-11,0.028,
2007-12,0.024,
2008-01,0.025,
2008-02,0.025,
2008-03,0.020,
2008-04,0.021,
2008-05,0.045,
2008-06,0.043,
2008-07,0.043,
2008-08,0.020,
2008-09,0.023,
2008-10,0.031,
2008-11,0.030,
2008-12,0.025,
2009-01,0.022,
2009-02,0.019,
2009-03,0.020,
2009-04,0.018,
2009-05,0.015,
2009-06,0.016,
2009-07,0.018,
2009-08,0.012,
2009-09,0.011,
2009-10,0.010,
2009-11,0.010,
2009-12,0.011,
2010-01,0.012,
2010-02,0.011,
2010-03,0.012,
2010-04,0.012,
2010-05,0.013,
2010-06,0.014,
2010-07,0.015,
2010-08,0.012,
2010-09,0.011,
2010-10,0.008,
2010-11,0.010,
2010-12,0.009,
2011-01,0.010,
2011-02,0.012,
2011-03,0.012,
2011-04,0.028,
2011-05,0.030,
2011-06,0.010,
2011-07,0.011,
2011-08,0.008,
2011-09,0.018,
2011-10,0.008,
2011-11,0.029,
2011-12,0.011,
2012-01,0.015,
2012-02,0.011,
2012-03,0.016,
2012-04,0.016,
2012-05,0.012,
2012-06,0.016,
2012-07,0.011,
2012-08,0.011,
2012-09,0.010,
2012-10,0.011,
2012-11,0.008,
2012-12,0.008,
2013-01,0.007,
2013-02,0.010,
2013-03,0.010,
2013-04,0.014,
2013-05,0.012,
2013-06,0.014,
2013-07,0.008,
2013-08,0.009,
2013-09,0.010,
2013-10,0.007,
2013-11,0.006,
2013-12,0.005,
2014-01,0.005,
2014-02,0.003,
2014-03,0.006,
2014-04,0.008,
2014-05,0.008,
2014-06,0.007,
2014-07,0.007,
2014-08,0.008,
2014-09,0.008,
2014-10,0.005,
2014-11,0.007,
2014-12,0.008,
