"",BBK01.QX8726,BBK01.QX8726_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / All countries / Pound Sterling",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:42,
1995-12,11.849,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,24.240,
1997-01,26.225,
1997-02,29.557,
1997-03,29.941,
1997-04,32.131,
1997-05,30.640,
1997-06,32.193,
1997-07,33.236,
1997-08,31.236,
1997-09,26.171,
1997-10,24.748,
1997-11,24.987,
1997-12,24.306,
1998-01,24.817,
1998-02,24.948,
1998-03,26.429,
1998-04,26.120,
1998-05,24.215,
1998-06,25.410,
1998-07,24.982,
1998-08,25.099,
1998-09,23.677,
1998-10,22.503,
1998-11,23.136,
1998-12,20.891,
1999-01,21.140,
1999-02,22.577,
1999-03,24.482,
1999-04,24.491,
1999-05,25.554,
1999-06,31.288,
1999-07,30.532,
1999-08,30.080,
1999-09,30.146,
1999-10,27.990,
1999-11,30.843,
1999-12,28.145,
2000-01,33.277,
2000-02,32.395,
2000-03,31.779,
2000-04,33.443,
2000-05,32.401,
2000-06,30.189,
2000-07,32.195,
2000-08,31.546,
2000-09,32.931,
2000-10,35.156,
2000-11,32.185,
2000-12,33.240,
2001-01,33.221,
2001-02,30.210,
2001-03,31.337,
2001-04,30.616,
2001-05,30.876,
2001-06,35.494,
2001-07,34.659,
2001-08,34.644,
2001-09,34.340,
2001-10,34.378,
2001-11,34.797,
2001-12,35.216,
2002-01,36.029,
2002-02,35.423,
2002-03,35.986,
2002-04,33.922,
2002-05,32.946,
2002-06,26.988,
2002-07,27.331,
2002-08,26.046,
2002-09,26.288,
2002-10,25.747,
2002-11,24.578,
2002-12,21.347,
2003-01,21.094,
2003-02,20.307,
2003-03,19.682,
2003-04,20.185,
2003-05,19.025,
2003-06,20.044,
2003-07,19.954,
2003-08,20.477,
2003-09,18.897,
2003-10,19.885,
2003-11,19.299,
2003-12,18.493,
2004-01,19.378,
2004-02,19.208,
2004-03,26.290,
2004-04,39.343,
2004-05,22.594,
2004-06,22.336,
2004-07,20.676,
2004-08,21.193,
2004-09,19.436,
2004-10,20.659,
2004-11,23.511,
2004-12,22.628,
2005-01,23.571,
2005-02,24.134,
2005-03,22.672,
2005-04,21.544,
2005-05,20.643,
2005-06,21.031,
2005-07,21.173,
2005-08,27.529,
2005-09,27.555,
2005-10,26.375,
2005-11,29.080,
2005-12,23.708,
2006-01,24.402,
2006-02,31.357,
2006-03,33.588,
2006-04,35.547,
2006-05,31.423,
2006-06,24.689,
2006-07,21.435,
2006-08,19.901,
2006-09,21.561,
2006-10,22.581,
2006-11,24.200,
2006-12,24.955,
2007-01,24.094,
2007-02,23.644,
2007-03,23.972,
2007-04,24.019,
2007-05,25.476,
2007-06,27.531,
2007-07,27.620,
2007-08,25.828,
2007-09,25.038,
2007-10,24.745,
2007-11,24.391,
2007-12,21.112,
2008-01,20.915,
2008-02,20.013,
2008-03,19.406,
2008-04,20.151,
2008-05,19.737,
2008-06,20.068,
2008-07,19.699,
2008-08,20.153,
2008-09,20.166,
2008-10,20.335,
2008-11,18.402,
2008-12,16.376,
2009-01,18.068,
2009-02,17.034,
2009-03,16.557,
2009-04,16.412,
2009-05,16.942,
2009-06,15.954,
2009-07,15.828,
2009-08,15.707,
2009-09,15.348,
2009-10,15.088,
2009-11,14.363,
2009-12,13.778,
2010-01,13.815,
2010-02,13.118,
2010-03,13.465,
2010-04,13.522,
2010-05,12.218,
2010-06,12.428,
2010-07,11.085,
2010-08,9.933,
2010-09,9.403,
2010-10,9.679,
2010-11,9.592,
2010-12,9.073,
2011-01,9.021,
2011-02,8.991,
2011-03,8.286,
2011-04,8.424,
2011-05,8.873,
2011-06,8.865,
2011-07,9.510,
2011-08,8.397,
2011-09,8.410,
2011-10,8.789,
2011-11,10.465,
2011-12,9.050,
2012-01,8.943,
2012-02,8.553,
2012-03,8.492,
2012-04,9.187,
2012-05,8.779,
2012-06,8.618,
2012-07,8.712,
2012-08,7.994,
2012-09,8.319,
2012-10,8.730,
2012-11,8.869,
2012-12,8.752,
2013-01,8.414,
2013-02,8.490,
2013-03,8.538,
2013-04,8.339,
2013-05,8.262,
2013-06,8.338,
2013-07,8.130,
2013-08,8.666,
2013-09,8.882,
2013-10,8.683,
2013-11,8.762,
2013-12,9.060,
2014-01,8.984,
2014-02,9.145,
2014-03,8.885,
2014-04,9.036,
2014-05,8.935,
2014-06,9.347,
2014-07,9.440,
2014-08,9.365,
2014-09,9.527,
2014-10,9.466,
2014-11,9.601,
