"",BBK01.QUY379,BBK01.QUY379_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Belgium / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:13,
2002-03,5.260,
2002-04,4.640,
2002-05,4.883,
2002-06,3.664,
2002-07,3.915,
2002-08,3.495,
2002-09,3.895,
2002-10,3.503,
2002-11,3.440,
2002-12,2.791,
2003-01,3.105,
2003-02,4.062,
2003-03,3.492,
2003-04,2.763,
2003-05,2.878,
2003-06,2.368,
2003-07,2.230,
2003-08,1.596,
2003-09,1.804,
2003-10,2.004,
2003-11,1.812,
2003-12,2.589,
2004-01,2.906,
2004-02,3.614,
2004-03,3.447,
2004-04,3.285,
2004-05,3.799,
2004-06,3.515,
2004-07,3.297,
2004-08,3.763,
2004-09,4.201,
2004-10,4.111,
2004-11,2.232,
2004-12,2.122,
2005-01,1.875,
2005-02,1.724,
2005-03,2.223,
2005-04,1.689,
2005-05,3.012,
2005-06,0.895,
2005-07,1.032,
2005-08,0.700,
2005-09,0.852,
2005-10,0.514,
2005-11,0.547,
2005-12,0.751,
2006-01,1.742,
2006-02,1.125,
2006-03,1.038,
2006-04,0.969,
2006-05,0.964,
2006-06,1.180,
2006-07,1.198,
2006-08,0.879,
2006-09,1.274,
2006-10,2.303,
2006-11,2.665,
2006-12,2.226,
2007-01,4.079,
2007-02,3.774,
2007-03,3.821,
2007-04,4.417,
2007-05,4.473,
2007-06,5.304,
2007-07,5.054,
2007-08,4.347,
2007-09,4.707,
2007-10,4.418,
2007-11,3.968,
2007-12,3.172,
2008-01,3.917,
2008-02,3.789,
2008-03,3.800,
2008-04,3.519,
2008-05,3.105,
2008-06,2.845,
2008-07,2.747,
2008-08,2.541,
2008-09,2.697,
2008-10,2.612,
2008-11,2.291,
2008-12,2.161,
2009-01,2.465,
2009-02,2.741,
2009-03,2.792,
2009-04,2.832,
2009-05,2.733,
2009-06,3.058,
2009-07,3.516,
2009-08,3.584,
2009-09,3.967,
2009-10,4.101,
2009-11,4.157,
2009-12,4.094,
2010-01,4.223,
2010-02,4.388,
2010-03,4.604,
2010-04,4.700,
2010-05,4.385,
2010-06,6.391,
2010-07,6.360,
2010-08,6.331,
2010-09,6.666,
2010-10,6.654,
2010-11,6.921,
2010-12,6.111,
2011-01,7.213,
2011-02,7.468,
2011-03,6.986,
2011-04,7.730,
2011-05,7.329,
2011-06,6.742,
2011-07,6.499,
2011-08,7.822,
2011-09,7.013,
2011-10,6.984,
2011-11,6.587,
2011-12,6.332,
2012-01,7.331,
2012-02,7.570,
2012-03,7.540,
2012-04,7.381,
2012-05,7.612,
2012-06,7.272,
2012-07,7.508,
2012-08,6.417,
2012-09,6.385,
2012-10,6.878,
2012-11,6.092,
2012-12,6.395,
2013-01,6.701,
2013-02,6.306,
2013-03,6.629,
2013-04,6.838,
2013-05,7.361,
2013-06,7.175,
2013-07,7.921,
2013-08,7.906,
2013-09,7.234,
2013-10,7.290,
2013-11,7.417,
2013-12,6.848,
2014-01,7.193,
2014-02,7.122,
2014-03,6.785,
2014-04,7.134,
2014-05,7.698,
2014-06,7.948,
2014-07,8.138,
2014-08,8.076,
2014-09,8.544,
2014-10,8.525,
