"",BBK01.QUW157,BBK01.QUW157_FLAGS
"",Foreign branches: Short-term liabilities to foreign non- banks / Offshore banking centres / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:51,
2001-12,21.424,
2002-01,23.799,
2002-02,25.013,
2002-03,21.635,
2002-04,21.333,
2002-05,20.409,
2002-06,20.158,
2002-07,19.384,
2002-08,19.612,
2002-09,20.892,
2002-10,19.230,
2002-11,19.176,
2002-12,17.560,
2003-01,24.330,
2003-02,25.909,
2003-03,22.300,
2003-04,22.995,
2003-05,21.363,
2003-06,22.430,
2003-07,23.884,
2003-08,25.643,
2003-09,24.907,
2003-10,24.661,
2003-11,28.259,
2003-12,26.383,
2004-01,26.681,
2004-02,23.926,
2004-03,25.995,
2004-04,27.053,
2004-05,27.335,
2004-06,24.241,
2004-07,24.969,
2004-08,24.359,
2004-09,25.815,
2004-10,26.444,
2004-11,32.630,
2004-12,25.508,
2005-01,27.578,
2005-02,28.695,
2005-03,25.738,
2005-04,27.048,
2005-05,28.905,
2005-06,28.632,
2005-07,30.435,
2005-08,29.500,
2005-09,30.173,
2005-10,31.439,
2005-11,30.362,
2005-12,29.608,
2006-01,29.002,
2006-02,30.914,
2006-03,29.862,
2006-04,33.340,
2006-05,34.989,
2006-06,30.594,
2006-07,32.154,
2006-08,36.856,
2006-09,34.130,
2006-10,36.608,
2006-11,33.529,
2006-12,35.576,
2007-01,38.784,
2007-02,44.077,
2007-03,44.182,
2007-04,42.272,
2007-05,45.848,
2007-06,45.737,
2007-07,48.093,
2007-08,44.600,
2007-09,45.582,
2007-10,44.494,
2007-11,45.075,
2007-12,50.010,
2008-01,50.605,
2008-02,48.924,
2008-03,48.875,
2008-04,47.649,
2008-05,46.252,
2008-06,39.317,
2008-07,38.329,
2008-08,40.715,
2008-09,40.532,
2008-10,48.140,
2008-11,41.676,
2008-12,34.060,
2009-01,33.568,
2009-02,32.031,
2009-03,29.827,
2009-04,33.453,
2009-05,31.781,
2009-06,30.355,
2009-07,29.484,
2009-08,29.622,
2009-09,25.896,
2009-10,25.600,
2009-11,23.306,
2009-12,23.366,
2010-01,26.081,
2010-02,27.116,
2010-03,27.670,
2010-04,28.722,
2010-05,30.622,
2010-06,31.152,
2010-07,28.455,
2010-08,29.308,
2010-09,28.473,
2010-10,25.932,
2010-11,25.518,
2010-12,25.125,
2011-01,23.745,
2011-02,23.608,
2011-03,23.237,
2011-04,23.619,
2011-05,23.784,
2011-06,25.436,
2011-07,26.154,
2011-08,30.318,
2011-09,31.284,
2011-10,26.618,
2011-11,28.371,
2011-12,27.120,
2012-01,27.392,
2012-02,27.791,
2012-03,25.673,
2012-04,25.973,
2012-05,26.924,
2012-06,25.262,
2012-07,25.483,
2012-08,24.583,
2012-09,24.345,
2012-10,24.690,
2012-11,24.570,
2012-12,24.818,
2013-01,25.538,
2013-02,26.374,
2013-03,30.357,
2013-04,28.431,
2013-05,30.854,
2013-06,30.045,
2013-07,32.101,
2013-08,31.394,
2013-09,29.797,
2013-10,31.502,
2013-11,30.055,
2013-12,33.701,
2014-01,32.133,
2014-02,32.062,
2014-03,32.942,
2014-04,35.672,
2014-05,34.186,
2014-06,32.343,
2014-07,37.385,
2014-08,39.398,
2014-09,37.715,
2014-10,34.483,
2014-11,35.311,
