"",BBK01.QX5661,BBK01.QX5661_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Slovak Republic / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:28,
1994-03,.,No value available
1994-04,.,No value available
1994-05,.,No value available
1994-06,0.038,
1994-07,0.043,
1994-08,0.043,
1994-09,0.083,
1994-10,0.040,
1994-11,0.034,
1994-12,0.046,
1995-01,0.070,
1995-02,0.060,
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,.,No value available
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,.,No value available
1997-01,.,No value available
1997-02,.,No value available
1997-03,0.184,
1997-04,0.080,
1997-05,0.090,
1997-06,0.140,
1997-07,0.307,
1997-08,0.107,
1997-09,0.355,
1997-10,0.115,
1997-11,0.157,
1997-12,.,No value available
1998-01,.,No value available
1998-02,.,No value available
1998-03,0.172,
1998-04,0.220,
1998-05,0.262,
1998-06,0.217,
1998-07,0.265,
1998-08,0.229,
1998-09,0.142,
1998-10,0.191,
1998-11,0.289,
1998-12,0.178,
1999-01,0.314,
1999-02,0.145,
1999-03,0.185,
1999-04,0.144,
1999-05,0.193,
1999-06,0.478,
1999-07,0.195,
1999-08,0.201,
1999-09,0.358,
1999-10,0.211,
1999-11,0.253,
1999-12,0.158,
2000-01,0.304,
2000-02,0.273,
2000-03,0.284,
2000-04,0.093,
2000-05,0.068,
2000-06,0.069,
2000-07,0.312,
2000-08,0.730,
2000-09,0.183,
2000-10,0.162,
2000-11,0.180,
2000-12,0.186,
2001-01,0.153,
2001-02,0.128,
2001-03,0.250,
2001-04,0.236,
2001-05,0.262,
2001-06,0.464,
2001-07,0.381,
2001-08,0.597,
2001-09,0.376,
2001-10,0.192,
2001-11,0.239,
2001-12,0.221,
2002-01,0.221,
2002-02,0.221,
2002-03,0.175,
2002-04,0.207,
2002-05,.,No value available
2002-06,0.184,
2002-07,0.143,
2002-08,0.120,
2002-09,0.144,
2002-10,0.217,
2002-11,0.119,
2002-12,0.086,
2003-01,0.128,
2003-02,0.127,
2003-03,0.120,
2003-04,0.133,
2003-05,0.079,
2003-06,0.073,
2003-07,0.094,
2003-08,0.197,
2003-09,0.303,
2003-10,0.157,
2003-11,0.158,
2003-12,0.081,
2004-01,0.139,
2004-02,0.127,
2004-03,0.100,
2004-04,0.077,
2004-05,0.035,
2004-06,0.071,
2004-07,0.034,
2004-08,0.032,
2004-09,0.080,
2004-10,0.079,
2004-11,0.089,
2004-12,0.086,
2005-01,0.076,
2005-02,0.083,
2005-03,0.082,
2005-04,0.060,
2005-05,0.094,
2005-06,0.040,
2005-07,0.078,
2005-08,0.153,
2005-09,0.171,
2005-10,0.036,
2005-11,0.072,
2005-12,0.109,
2006-01,0.102,
2006-02,0.052,
2006-03,0.155,
2006-04,0.086,
2006-05,0.142,
2006-06,0.151,
2006-07,0.264,
2006-08,0.252,
2006-09,0.305,
2006-10,0.337,
2006-11,0.256,
2006-12,0.212,
2007-01,0.196,
2007-02,0.192,
2007-03,0.207,
2007-04,0.390,
2007-05,0.047,
2007-06,0.118,
2007-07,0.123,
2007-08,0.097,
2007-09,0.128,
2007-10,0.128,
2007-11,0.059,
2007-12,0.141,
2008-01,0.125,
2008-02,0.135,
2008-03,0.174,
2008-04,0.166,
2008-05,0.173,
2008-06,0.196,
2008-07,0.206,
2008-08,0.065,
2008-09,0.132,
2008-10,0.131,
2008-11,0.079,
2008-12,0.145,
2009-01,0.259,
2009-02,0.294,
2009-03,0.308,
2009-04,0.206,
2009-05,0.253,
2009-06,0.186,
2009-07,0.137,
2009-08,0.158,
2009-09,0.036,
2009-10,0.048,
2009-11,0.085,
2009-12,0.062,
2010-01,0.027,
2010-02,0.039,
2010-03,0.092,
2010-04,0.027,
2010-05,0.099,
2010-06,0.070,
2010-07,0.042,
2010-08,0.073,
2010-09,0.064,
2010-10,0.026,
2010-11,0.030,
2010-12,0.014,
2011-01,0.257,
2011-02,0.212,
2011-03,0.039,
2011-04,0.052,
2011-05,0.025,
2011-06,0.029,
2011-07,0.031,
2011-08,0.052,
2011-09,0.041,
2011-10,0.074,
2011-11,0.056,
2011-12,0.039,
2012-01,0.060,
2012-02,0.058,
2012-03,0.047,
2012-04,0.053,
2012-05,0.074,
2012-06,0.048,
2012-07,0.061,
2012-08,0.059,
2012-09,0.053,
2012-10,0.162,
2012-11,0.076,
2012-12,0.079,
2013-01,0.076,
2013-02,0.050,
2013-03,0.058,
2013-04,0.071,
2013-05,0.062,
2013-06,0.086,
2013-07,0.081,
2013-08,0.054,
2013-09,0.135,
2013-10,0.040,
2013-11,0.063,
2013-12,0.092,
2014-01,0.049,
2014-02,0.050,
2014-03,0.091,
2014-04,0.063,
2014-05,0.046,
2014-06,0.305,
2014-07,0.083,
2014-08,0.094,
2014-09,0.154,
2014-10,0.047,
2014-11,0.099,
2014-12,0.170,
