"",BBK01.QUX641,BBK01.QUX641_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Egypt / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:09,
2002-03,2.813,
2002-04,2.800,
2002-05,2.769,
2002-06,2.708,
2002-07,2.687,
2002-08,2.693,
2002-09,2.616,
2002-10,2.621,
2002-11,2.589,
2002-12,2.564,
2003-01,2.552,
2003-02,2.603,
2003-03,2.602,
2003-04,2.571,
2003-05,2.560,
2003-06,2.571,
2003-07,2.534,
2003-08,2.496,
2003-09,2.451,
2003-10,2.427,
2003-11,2.422,
2003-12,2.414,
2004-01,2.430,
2004-02,2.405,
2004-03,2.414,
2004-04,2.381,
2004-05,2.396,
2004-06,2.401,
2004-07,2.407,
2004-08,2.516,
2004-09,2.362,
2004-10,2.362,
2004-11,2.344,
2004-12,2.312,
2005-01,2.325,
2005-02,2.328,
2005-03,2.323,
2005-04,2.332,
2005-05,2.331,
2005-06,2.383,
2005-07,2.372,
2005-08,2.377,
2005-09,2.435,
2005-10,2.432,
2005-11,2.455,
2005-12,2.302,
2006-01,2.318,
2006-02,2.561,
2006-03,2.530,
2006-04,2.626,
2006-05,2.517,
2006-06,2.494,
2006-07,2.627,
2006-08,2.607,
2006-09,2.602,
2006-10,2.596,
2006-11,2.549,
2006-12,2.545,
2007-01,2.574,
2007-02,2.575,
2007-03,2.550,
2007-04,2.564,
2007-05,2.583,
2007-06,2.586,
2007-07,3.113,
2007-08,3.167,
2007-09,3.016,
2007-10,3.005,
2007-11,2.984,
2007-12,2.978,
2008-01,2.859,
2008-02,2.819,
2008-03,2.805,
2008-04,2.541,
2008-05,2.620,
2008-06,2.743,
2008-07,2.717,
2008-08,2.738,
2008-09,2.814,
2008-10,2.844,
2008-11,2.944,
2008-12,2.866,
2009-01,2.799,
2009-02,2.785,
2009-03,2.777,
2009-04,2.798,
2009-05,2.778,
2009-06,2.672,
2009-07,2.687,
2009-08,0.609,
2009-09,0.600,
2009-10,0.611,
2009-11,0.557,
2009-12,0.652,
2010-01,0.763,
2010-02,0.712,
2010-03,0.656,
2010-04,0.659,
2010-05,0.673,
2010-06,0.696,
2010-07,0.658,
2010-08,0.580,
2010-09,0.711,
2010-10,0.725,
2010-11,0.763,
2010-12,0.760,
2011-01,0.663,
2011-02,0.633,
2011-03,0.707,
2011-04,0.652,
2011-05,0.621,
2011-06,0.710,
2011-07,0.748,
2011-08,0.779,
2011-09,0.691,
2011-10,0.692,
2011-11,0.736,
2011-12,0.765,
2012-01,0.733,
2012-02,0.572,
2012-03,0.847,
2012-04,0.973,
2012-05,1.033,
2012-06,1.059,
2012-07,1.085,
2012-08,0.778,
2012-09,0.779,
2012-10,0.720,
2012-11,0.566,
2012-12,0.539,
2013-01,0.687,
2013-02,0.692,
2013-03,0.711,
2013-04,0.713,
2013-05,0.769,
2013-06,0.648,
2013-07,0.631,
2013-08,0.522,
2013-09,0.518,
2013-10,0.538,
2013-11,0.525,
2013-12,0.565,
2014-01,0.569,
2014-02,0.563,
2014-03,0.562,
2014-04,0.575,
2014-05,0.665,
2014-06,0.540,
2014-07,0.552,
2014-08,0.615,
2014-09,0.556,
2014-10,0.571,
