"",BBK01.QX7111,BBK01.QX7111_FLAGS
"","Foreign branches: Liabilities to non-residents, total / France / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:27,
1995-01,5.571,
1995-02,5.822,
1995-03,6.263,
1995-04,7.909,
1995-05,7.380,
1995-06,10.353,
1995-07,9.557,
1995-08,11.768,
1995-09,9.906,
1995-10,8.182,
1995-11,7.692,
1995-12,5.403,
1996-01,4.799,
1996-02,4.853,
1996-03,4.833,
1996-04,4.190,
1996-05,3.798,
1996-06,3.429,
1996-07,2.932,
1996-08,3.221,
1996-09,2.884,
1996-10,2.703,
1996-11,2.594,
1996-12,1.812,
1997-01,2.574,
1997-02,2.791,
1997-03,1.928,
1997-04,1.732,
1997-05,1.951,
1997-06,1.108,
1997-07,1.606,
1997-08,1.594,
1997-09,1.740,
1997-10,1.523,
1997-11,2.006,
1997-12,1.573,
1998-01,1.651,
1998-02,1.141,
1998-03,2.113,
1998-04,1.942,
1998-05,1.295,
1998-06,1.767,
1998-07,1.722,
1998-08,1.043,
1998-09,2.005,
1998-10,2.079,
1998-11,2.244,
1998-12,1.389,
1999-01,21.909,
1999-02,13.996,
1999-03,16.814,
1999-04,17.832,
1999-05,20.769,
1999-06,15.903,
1999-07,20.219,
1999-08,14.759,
1999-09,15.662,
1999-10,15.600,
1999-11,18.333,
1999-12,15.076,
2000-01,18.719,
2000-02,21.524,
2000-03,16.662,
2000-04,16.429,
2000-05,15.891,
2000-06,17.028,
2000-07,15.020,
2000-08,14.143,
2000-09,16.268,
2000-10,15.186,
2000-11,9.758,
2000-12,11.834,
2001-01,10.571,
2001-02,11.279,
2001-03,12.183,
2001-04,16.981,
2001-05,14.512,
2001-06,13.092,
2001-07,11.518,
2001-08,10.400,
2001-09,11.746,
2001-10,14.752,
2001-11,15.103,
2001-12,7.336,
2002-01,7.649,
2002-02,6.954,
2002-03,7.928,
2002-04,9.154,
2002-05,8.566,
2002-06,5.575,
2002-07,5.513,
2002-08,6.511,
2002-09,8.988,
2002-10,8.928,
2002-11,10.338,
2002-12,10.065,
2003-01,12.761,
2003-02,13.899,
2003-03,10.930,
2003-04,12.041,
2003-05,11.553,
2003-06,9.323,
2003-07,10.811,
2003-08,9.372,
2003-09,10.262,
2003-10,9.084,
2003-11,9.704,
2003-12,10.368,
2004-01,10.680,
2004-02,12.200,
2004-03,13.390,
2004-04,13.758,
2004-05,11.952,
2004-06,12.690,
2004-07,12.203,
2004-08,12.144,
2004-09,9.616,
2004-10,11.224,
2004-11,12.906,
2004-12,12.213,
2005-01,11.989,
2005-02,11.223,
2005-03,10.842,
2005-04,10.403,
2005-05,12.259,
2005-06,12.092,
2005-07,10.501,
2005-08,11.462,
2005-09,10.701,
2005-10,10.680,
2005-11,11.820,
2005-12,7.138,
2006-01,8.582,
2006-02,8.100,
2006-03,6.417,
2006-04,6.529,
2006-05,9.154,
2006-06,7.248,
2006-07,7.669,
2006-08,7.500,
2006-09,6.929,
2006-10,8.769,
2006-11,7.835,
2006-12,7.020,
2007-01,8.542,
2007-02,9.226,
2007-03,9.857,
2007-04,10.644,
2007-05,11.519,
2007-06,10.936,
2007-07,12.396,
2007-08,15.375,
2007-09,12.069,
2007-10,13.788,
2007-11,11.916,
2007-12,10.573,
2008-01,13.825,
2008-02,12.329,
2008-03,15.184,
2008-04,13.898,
2008-05,12.452,
2008-06,11.617,
2008-07,12.058,
2008-08,12.042,
2008-09,10.490,
2008-10,9.461,
2008-11,9.396,
2008-12,8.509,
2009-01,7.437,
2009-02,7.039,
2009-03,7.401,
2009-04,8.392,
2009-05,7.168,
2009-06,6.417,
2009-07,6.285,
2009-08,6.472,
2009-09,6.433,
2009-10,6.631,
2009-11,6.287,
2009-12,4.339,
2010-01,4.247,
2010-02,5.589,
2010-03,5.456,
2010-04,5.929,
2010-05,6.123,
2010-06,4.161,
2010-07,7.398,
2010-08,11.186,
2010-09,10.940,
2010-10,9.646,
2010-11,9.128,
2010-12,7.971,
2011-01,6.949,
2011-02,7.894,
2011-03,6.761,
2011-04,6.726,
2011-05,6.562,
2011-06,6.415,
2011-07,7.673,
2011-08,7.673,
2011-09,7.218,
2011-10,8.282,
2011-11,9.118,
2011-12,8.322,
2012-01,8.490,
2012-02,8.804,
2012-03,6.895,
2012-04,7.360,
2012-05,8.170,
2012-06,8.344,
2012-07,8.544,
2012-08,8.832,
2012-09,8.404,
2012-10,8.075,
2012-11,8.905,
2012-12,8.716,
2013-01,6.919,
2013-02,6.932,
2013-03,7.039,
2013-04,7.807,
2013-05,7.166,
2013-06,6.857,
2013-07,6.441,
2013-08,7.270,
2013-09,6.833,
2013-10,7.543,
2013-11,6.331,
2013-12,6.678,
2014-01,6.127,
2014-02,5.842,
2014-03,5.735,
2014-04,8.062,
2014-05,7.663,
2014-06,6.235,
2014-07,6.036,
2014-08,6.538,
2014-09,6.118,
2014-10,6.460,
2014-11,7.305,
