"",BBK01.QUW619,BBK01.QUW619_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks  / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:04,
2001-12,0.265,
2002-01,0.203,
2002-02,0.254,
2002-03,0.241,
2002-04,0.244,
2002-05,0.233,
2002-06,0.295,
2002-07,0.191,
2002-08,0.194,
2002-09,0.190,
2002-10,0.187,
2002-11,0.182,
2002-12,0.172,
2003-01,0.171,
2003-02,0.165,
2003-03,0.168,
2003-04,0.165,
2003-05,0.170,
2003-06,0.176,
2003-07,0.169,
2003-08,0.169,
2003-09,0.184,
2003-10,0.184,
2003-11,0.181,
2003-12,0.192,
2004-01,0.200,
2004-02,0.212,
2004-03,0.228,
2004-04,0.359,
2004-05,0.175,
2004-06,0.194,
2004-07,0.201,
2004-08,0.179,
2004-09,0.175,
2004-10,0.184,
2004-11,0.169,
2004-12,0.143,
2005-01,0.142,
2005-02,0.139,
2005-03,0.143,
2005-04,0.162,
2005-05,0.139,
2005-06,0.164,
2005-07,0.152,
2005-08,0.156,
2005-09,0.172,
2005-10,0.145,
2005-11,0.146,
2005-12,0.204,
2006-01,0.202,
2006-02,0.190,
2006-03,0.189,
2006-04,0.246,
2006-05,0.224,
2006-06,0.304,
2006-07,0.318,
2006-08,0.314,
2006-09,0.319,
2006-10,0.316,
2006-11,0.357,
2006-12,0.430,
2007-01,0.421,
2007-02,0.419,
2007-03,0.449,
2007-04,0.502,
2007-05,0.557,
2007-06,0.549,
2007-07,0.576,
2007-08,0.533,
2007-09,0.807,
2007-10,1.134,
2007-11,1.221,
2007-12,0.996,
2008-01,1.022,
2008-02,1.071,
2008-03,1.082,
2008-04,1.009,
2008-05,1.002,
2008-06,1.025,
2008-07,1.036,
2008-08,1.041,
2008-09,1.035,
2008-10,1.014,
2008-11,0.769,
2008-12,0.788,
2009-01,0.897,
2009-02,0.861,
2009-03,0.884,
2009-04,0.896,
2009-05,0.913,
2009-06,0.800,
2009-07,0.848,
2009-08,0.829,
2009-09,0.614,
2009-10,0.638,
2009-11,0.687,
2009-12,0.679,
2010-01,0.681,
2010-02,0.603,
2010-03,0.660,
2010-04,0.549,
2010-05,0.623,
2010-06,0.603,
2010-07,0.431,
2010-08,0.294,
2010-09,0.288,
2010-10,0.150,
2010-11,0.158,
2010-12,0.148,
2011-01,0.143,
2011-02,0.031,
2011-03,0.051,
2011-04,0.152,
2011-05,0.126,
2011-06,0.124,
2011-07,0.126,
2011-08,0.127,
2011-09,0.118,
2011-10,0.102,
2011-11,0.101,
2011-12,0.112,
2012-01,0.109,
2012-02,0.110,
2012-03,0.110,
2012-04,0.129,
2012-05,0.135,
2012-06,0.122,
2012-07,0.124,
2012-08,0.122,
2012-09,0.124,
2012-10,0.123,
2012-11,0.123,
2012-12,0.124,
2013-01,0.122,
2013-02,0.128,
2013-03,0.128,
2013-04,0.123,
2013-05,0.124,
2013-06,0.114,
2013-07,0.114,
2013-08,0.110,
2013-09,0.100,
2013-10,0.098,
2013-11,0.101,
2013-12,0.103,
2014-01,0.097,
2014-02,0.093,
2014-03,0.097,
2014-04,0.095,
2014-05,0.102,
2014-06,0.108,
2014-07,0.107,
2014-08,0.104,
2014-09,0.101,
2014-10,0.102,
2014-11,0.098,
