"",BBK01.PQ1596,BBK01.PQ1596_FLAGS
"",Instalment credit to domestic employees and other individuals / Long-term / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:42,
1980-10,0.015,
1981-01,0.019,
1981-04,0.016,
1981-07,0.016,
1981-10,0.014,
1982-01,0.015,
1982-04,0.017,
1982-07,0.017,
1982-10,0.015,
1983-01,0.015,
1983-04,0.016,
1983-07,0.014,
1983-10,0.014,
1984-01,0.014,
1984-04,0.012,
1984-07,0.012,
1984-10,0.012,
1985-01,0.013,
1985-04,0.013,
1985-07,0.013,
1985-10,0.013,
1986-01,0.015,
1986-04,0.023,
1986-07,0.023,
1986-10,0.021,
1987-01,0.044,
1987-04,0.026,
1987-07,0.024,
1987-10,0.024,
1988-01,0.023,
1988-04,0.021,
1988-07,0.021,
1988-10,0.023,
1989-01,0.022,
1989-04,0.025,
1989-07,0.024,
1989-10,0.026,
1990-01,0.028,
1990-04,0.123,
1990-07,0.072,
1990-10,0.064,
1991-01,0.057,
1991-04,0.053,
1991-07,0.053,
1991-10,0.050,
1992-01,0.048,
1992-04,0.043,
1992-07,0.043,
1992-10,0.045,
1993-01,0.068,
1993-04,0.114,
1993-07,0.112,
1993-10,0.125,
1994-01,0.114,
1994-04,0.109,
1994-07,0.101,
1994-10,0.094,
1995-01,0.099,
1995-04,0.081,
1995-07,0.080,
1995-10,0.071,
1996-01,0.067,
1996-04,0.071,
1996-07,0.044,
1996-10,0.044,
1997-01,0.043,
1997-04,0.050,
1997-07,0.064,
1997-10,0.060,
1998-01,0.061,
1998-04,0.064,
1998-07,0.157,
1998-10,0.164,
1999-01,0.075,
1999-04,0.089,
1999-07,0.109,
1999-10,0.130,
2000-01,0.172,
2000-04,0.216,
2000-07,0.199,
2000-10,0.183,
2001-01,0.167,
2001-04,0.095,
2001-07,0.088,
2001-10,0.085,
2002-01,0.079,
2002-04,0.083,
2002-07,0.090,
2002-10,0.093,
2003-01,0.102,
2003-04,0.084,
2003-07,-,Nothing exists
2003-10,-,Nothing exists
2004-01,-,Nothing exists
2004-04,0.292,
2004-07,0.336,
2004-10,0.331,
2005-01,0.309,
2005-04,0.300,
2005-07,0.343,
2005-10,0.334,
2006-01,0.316,
2006-04,0.303,
2006-07,0.298,
2006-10,0.279,
2007-01,0.257,
2007-04,0.246,
2007-07,0.238,
2007-10,0.183,
2008-01,0.177,
2008-04,0.168,
2008-07,0.164,
2008-10,0.152,
2009-01,0.155,
2009-04,0.149,
2009-07,0.144,
2009-10,0.110,
2010-01,0.112,
2010-04,0.093,
2010-07,0.089,
2010-10,0.074,
2011-01,0.071,
2011-04,0.072,
2011-07,0.070,
2011-10,0.060,
2012-01,0.056,
2012-04,0.056,
2012-07,0.050,
2012-10,0.047,
2013-01,0.046,
2013-04,0.043,
2013-07,0.040,
2013-10,0.037,
2014-01,0.034,
2014-04,0.031,
2014-07,0.029,
2014-10,0.027,
