"",BBK01.PQ0521,BBK01.PQ0521_FLAGS
"",Lending to craft trades / Total / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:35,
1968-10,-,Nothing exists
1969-01,-,Nothing exists
1969-04,-,Nothing exists
1969-07,-,Nothing exists
1969-10,-,Nothing exists
1970-01,0.001,
1970-04,-,Nothing exists
1970-07,-,Nothing exists
1970-10,-,Nothing exists
1971-01,-,Nothing exists
1971-04,-,Nothing exists
1971-07,-,Nothing exists
1971-10,0.001,
1972-01,0.002,
1972-04,0.003,
1972-07,0.008,
1972-10,0.008,
1973-01,0.011,
1973-04,0.016,
1973-07,0.019,
1973-10,0.018,
1974-01,0.018,
1974-04,0.015,
1974-07,0.016,
1974-10,0.015,
1975-01,0.012,
1975-04,0.012,
1975-07,0.012,
1975-10,0.010,
1976-01,0.005,
1976-04,0.005,
1976-07,0.005,
1976-10,0.005,
1977-01,0.005,
1977-04,0.005,
1977-07,0.007,
1977-10,0.003,
1978-01,0.004,
1978-04,0.005,
1978-07,0.005,
1978-10,0.006,
1979-01,0.006,
1979-04,0.008,
1979-07,0.006,
1979-10,0.005,
1980-01,0.008,
1980-04,0.010,
1980-07,0.008,
1980-10,0.007,
1981-01,0.007,
1981-04,0.010,
1981-07,0.007,
1981-10,0.020,
1982-01,0.032,
1982-04,0.018,
1982-07,0.018,
1982-10,0.020,
1983-01,0.027,
1983-04,0.042,
1983-07,0.034,
1983-10,0.029,
1984-01,0.027,
1984-04,0.033,
1984-07,0.022,
1984-10,0.036,
1985-01,0.024,
1985-04,0.025,
1985-07,0.027,
1985-10,0.019,
1986-01,0.031,
1986-04,0.011,
1986-07,0.011,
1986-10,0.007,
1987-01,0.012,
1987-04,0.009,
1987-07,0.008,
1987-10,0.007,
1988-01,0.008,
1988-04,0.009,
1988-07,0.009,
1988-10,0.008,
1989-01,0.009,
1989-04,0.010,
1989-07,0.010,
1989-10,0.012,
1990-01,0.009,
1990-04,0.011,
1990-07,0.013,
1990-10,0.011,
1991-01,0.014,
1991-04,0.016,
1991-07,0.017,
1991-10,0.010,
1992-01,0.009,
1992-04,0.011,
1992-07,0.011,
1992-10,0.010,
1993-01,0.009,
1993-04,0.009,
1993-07,0.006,
1993-10,0.005,
1994-01,0.002,
1994-04,0.003,
1994-07,0.002,
1994-10,0.004,
1995-01,0.037,
1995-04,0.036,
1995-07,0.028,
1995-10,0.024,
1996-01,0.021,
1996-04,0.022,
1996-07,0.025,
1996-10,0.060,
1997-01,0.069,
1997-04,0.067,
1997-07,0.018,
1997-10,0.006,
1998-01,0.056,
1998-04,0.064,
1998-07,0.061,
1998-10,0.063,
1999-01,0.059,
1999-04,0.064,
1999-07,0.063,
1999-10,0.070,
2000-01,0.073,
2000-04,0.076,
2000-07,0.079,
2000-10,0.091,
2001-01,0.092,
2001-04,0.087,
2001-07,0.089,
2001-10,0.086,
2002-01,0.063,
2002-04,0.074,
2002-07,0.075,
2002-10,0.077,
2003-01,0.078,
2003-04,0.067,
2003-07,0.074,
2003-10,0.069,
2004-01,0.068,
2004-04,0.065,
2004-07,0.067,
2004-10,0.070,
2005-01,0.070,
2005-04,0.069,
2005-07,0.074,
2005-10,0.068,
2006-01,0.067,
2006-04,0.070,
2006-07,0.063,
2006-10,0.059,
2007-01,0.064,
2007-04,0.064,
2007-07,0.070,
2007-10,0.075,
2008-01,0.094,
2008-04,0.099,
2008-07,0.101,
2008-10,0.107,
2009-01,0.090,
2009-04,0.059,
2009-07,0.054,
2009-10,0.069,
2010-01,0.069,
2010-04,0.068,
2010-07,0.066,
2010-10,0.070,
2011-01,0.072,
2011-04,0.076,
2011-07,0.068,
2011-10,0.084,
2012-01,0.084,
2012-04,0.089,
2012-07,0.089,
2012-10,0.098,
2013-01,0.043,
2013-04,0.116,
2013-07,0.123,
2013-10,0.127,
2014-01,0.132,
2014-04,0.137,
2014-07,0.150,
2014-10,0.159,
