"",BBK01.QUX995,BBK01.QUX995_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Kazakhstan / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:40,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.000,
2003-08,0.000,
2003-09,0.000,
2003-10,0.000,
2003-11,0.000,
2003-12,0.000,
2004-01,0.000,
2004-02,0.000,
2004-03,0.002,
2004-04,0.004,
2004-05,0.008,
2004-06,0.010,
2004-07,0.021,
2004-08,0.031,
2004-09,0.032,
2004-10,0.016,
2004-11,0.024,
2004-12,0.041,
2005-01,0.035,
2005-02,0.042,
2005-03,0.084,
2005-04,0.059,
2005-05,0.071,
2005-06,0.128,
2005-07,0.121,
2005-08,0.104,
2005-09,0.155,
2005-10,0.136,
2005-11,0.119,
2005-12,0.106,
2006-01,0.210,
2006-02,0.291,
2006-03,0.456,
2006-04,0.378,
2006-05,0.433,
2006-06,0.444,
2006-07,0.400,
2006-08,0.499,
2006-09,0.580,
2006-10,0.591,
2006-11,0.688,
2006-12,0.998,
2007-01,0.981,
2007-02,0.857,
2007-03,0.937,
2007-04,0.900,
2007-05,1.053,
2007-06,1.652,
2007-07,1.457,
2007-08,1.025,
2007-09,0.808,
2007-10,0.578,
2007-11,0.445,
2007-12,0.453,
2008-01,0.424,
2008-02,0.447,
2008-03,0.434,
2008-04,0.439,
2008-05,0.380,
2008-06,0.378,
2008-07,0.448,
2008-08,0.504,
2008-09,0.386,
2008-10,0.224,
2008-11,0.209,
2008-12,0.079,
2009-01,0.058,
2009-02,0.050,
2009-03,0.005,
2009-04,0.003,
2009-05,0.007,
2009-06,0.002,
2009-07,0.007,
2009-08,0.001,
2009-09,0.005,
2009-10,0.056,
2009-11,0.097,
2009-12,0.044,
2010-01,0.393,
2010-02,0.340,
2010-03,0.437,
2010-04,0.359,
2010-05,0.307,
2010-06,0.292,
2010-07,0.402,
2010-08,0.193,
2010-09,0.212,
2010-10,0.228,
2010-11,0.273,
2010-12,0.471,
2011-01,0.606,
2011-02,0.561,
2011-03,0.944,
2011-04,1.063,
2011-05,1.264,
2011-06,0.903,
2011-07,0.585,
2011-08,0.530,
2011-09,0.268,
2011-10,0.150,
2011-11,0.033,
2011-12,0.025,
2012-01,0.059,
2012-02,0.051,
2012-03,0.062,
2012-04,0.073,
2012-05,0.127,
2012-06,0.032,
2012-07,0.010,
2012-08,0.124,
2012-09,0.224,
2012-10,0.060,
2012-11,0.024,
2012-12,0.116,
2013-01,0.114,
2013-02,0.122,
2013-03,0.129,
2013-04,0.032,
2013-05,0.004,
2013-06,0.005,
2013-07,0.004,
2013-08,0.002,
2013-09,0.010,
2013-10,0.005,
2013-11,0.006,
2013-12,0.005,
2014-01,0.007,
2014-02,0.001,
2014-03,0.001,
2014-04,0.002,
2014-05,0.021,
2014-06,0.016,
2014-07,0.021,
2014-08,0.007,
2014-09,0.006,
2014-10,0.005,
