"",BBK01.PQ1937,BBK01.PQ1937_FLAGS
"",Lending to manufacture of basic metals and of fabricated metal products / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:09,
1968-10,0.038,
1969-01,0.046,
1969-04,0.047,
1969-07,0.047,
1969-10,0.052,
1970-01,0.052,
1970-04,0.051,
1970-07,0.053,
1970-10,0.051,
1971-01,0.051,
1971-04,0.051,
1971-07,0.053,
1971-10,0.049,
1972-01,0.053,
1972-04,0.054,
1972-07,0.053,
1972-10,0.052,
1973-01,0.051,
1973-04,0.050,
1973-07,0.064,
1973-10,0.063,
1974-01,0.065,
1974-04,0.063,
1974-07,0.065,
1974-10,0.066,
1975-01,0.069,
1975-04,0.068,
1975-07,0.063,
1975-10,0.057,
1976-01,0.066,
1976-04,0.076,
1976-07,0.074,
1976-10,0.061,
1977-01,0.073,
1977-04,0.076,
1977-07,0.088,
1977-10,0.087,
1978-01,0.085,
1978-04,0.101,
1978-07,0.088,
1978-10,0.089,
1979-01,0.083,
1979-04,0.085,
1979-07,0.081,
1979-10,0.079,
1980-01,0.081,
1980-04,0.078,
1980-07,0.075,
1980-10,0.207,
1981-01,0.227,
1981-04,0.225,
1981-07,0.228,
1981-10,0.247,
1982-01,0.247,
1982-04,0.253,
1982-07,0.270,
1982-10,0.264,
1983-01,0.265,
1983-04,0.256,
1983-07,0.255,
1983-10,0.264,
1984-01,0.255,
1984-04,0.257,
1984-07,0.257,
1984-10,0.267,
1985-01,0.266,
1985-04,0.265,
1985-07,0.263,
1985-10,0.268,
1986-01,0.287,
1986-04,0.289,
1986-07,0.286,
1986-10,0.246,
1987-01,0.246,
1987-04,0.245,
1987-07,0.244,
1987-10,0.244,
1988-01,0.256,
1988-04,0.255,
1988-07,0.263,
1988-10,0.315,
1989-01,0.323,
1989-04,0.318,
1989-07,0.329,
1989-10,0.311,
1990-01,0.315,
1990-04,0.317,
1990-07,0.320,
1990-10,0.315,
1991-01,0.320,
1991-04,0.316,
1991-07,0.330,
1991-10,0.308,
1992-01,0.299,
1992-04,0.303,
1992-07,0.296,
1992-10,0.297,
1993-01,0.277,
1993-04,0.295,
1993-07,0.297,
1993-10,0.304,
1994-01,0.310,
1994-04,0.317,
1994-07,0.318,
1994-10,0.306,
1995-01,0.337,
1995-04,0.353,
1995-07,0.345,
1995-10,0.368,
1996-01,0.386,
1996-04,0.370,
1996-07,0.359,
1996-10,0.357,
1997-01,0.353,
1997-04,0.359,
1997-07,0.334,
1997-10,0.327,
1998-01,0.338,
1998-04,0.329,
1998-07,0.315,
1998-10,0.319,
1999-01,0.342,
1999-04,0.351,
1999-07,0.351,
1999-10,0.346,
2000-01,0.347,
2000-04,0.345,
2000-07,0.343,
2000-10,0.353,
2001-01,0.351,
2001-04,0.358,
2001-07,0.389,
2001-10,0.380,
2002-01,0.376,
2002-04,0.395,
2002-07,0.402,
2002-10,0.412,
2003-01,0.413,
2003-04,0.399,
2003-07,0.396,
2003-10,0.403,
2004-01,0.357,
2004-04,0.351,
2004-07,0.340,
2004-10,0.331,
2005-01,0.316,
2005-04,0.309,
2005-07,0.315,
2005-10,0.325,
2006-01,0.318,
2006-04,0.306,
2006-07,0.296,
2006-10,0.278,
2007-01,0.271,
2007-04,0.257,
2007-07,0.242,
2007-10,0.230,
2008-01,0.224,
2008-04,0.217,
2008-07,0.208,
2008-10,0.196,
2009-01,0.187,
2009-04,0.187,
2009-07,0.181,
2009-10,0.171,
2010-01,0.168,
2010-04,0.165,
2010-07,0.163,
2010-10,0.157,
2011-01,0.152,
2011-04,0.143,
2011-07,0.132,
2011-10,0.123,
2012-01,0.124,
2012-04,0.119,
2012-07,0.111,
2012-10,0.106,
2013-01,0.099,
2013-04,0.099,
2013-07,0.097,
2013-10,0.093,
2014-01,0.090,
2014-04,0.087,
2014-07,0.076,
2014-10,0.074,
