"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A019.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A019.ABA.A_FLAGS
"",Current assets / absolute value / Non-financial listed groups / Germany / Total / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:47,
2005,541103353,
2006,581037949,
2007,606767802,
2008,654403922,
2009,620918227,
2010,670865695,
2011,722521563,
2012,726407797,
2013,742267472,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
