"",BBEX3.A.SAR.EUR.CA.AB.A04,BBEX3.A.SAR.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Saudi Arabia / EUR 1 = SAR ... (selling),
unit,SAR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:09,
1999,4.0128,
2000,3.4941,
2001,3.3871,
2002,3.6126,
2003,4.3280,
2004,4.7289,
2005,4.7018,
2006,4.7872,
2007,5.2403,
2008,5.6580,
2009,5.4221,
2010,5.0975,
2011,5.4277,
2012,5.0116,
2013,5.1512,
2014,5.1183,
"","Source: The Saudi British Bank, Riyadh",
"",Methodology: Calculated on the basis of month-end rates.,
