"",BBK01.QU4375,BBK01.QU4375_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Switzerland / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:47,
1980-03,.,Value available later
1980-04,.,Value available later
1980-05,.,Value available later
1980-06,.,Value available later
1980-07,.,Value available later
1980-08,.,Value available later
1980-09,.,Value available later
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,2.807,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,.,Value available later
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,2.624,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,2.926,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,3.501,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,3.677,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,4.077,
1982-07,4.559,
1982-08,4.365,
1982-09,4.592,
1982-10,4.846,
1982-11,4.681,
1982-12,4.865,
1983-01,5.236,
1983-02,5.327,
1983-03,5.372,
1983-04,5.675,
1983-05,5.644,
1983-06,5.846,
1983-07,5.853,
1983-08,5.868,
1983-09,6.031,
1983-10,5.922,
1983-11,6.650,
1983-12,5.884,
1984-01,5.984,
1984-02,5.689,
1984-03,5.777,
1984-04,6.355,
1984-05,6.616,
1984-06,7.176,
1984-07,7.368,
1984-08,7.173,
1984-09,8.148,
1984-10,8.012,
1984-11,8.004,
1984-12,7.904,
1985-01,8.124,
1985-02,8.450,
1985-03,8.421,
1985-04,8.391,
1985-05,8.345,
1985-06,8.757,
1985-07,8.330,
1985-08,8.214,
1985-09,7.912,
1985-10,8.088,
1985-11,8.817,
1985-12,7.960,
1986-01,7.255,
1986-02,6.785,
1986-03,6.255,
1986-04,6.428,
1986-05,6.958,
1986-06,6.293,
1986-07,5.292,
1986-08,5.359,
1986-09,5.465,
1986-10,5.480,
1986-11,4.227,
1986-12,3.711,
1987-01,4.217,
1987-02,4.971,
1987-03,4.671,
1987-04,4.423,
1987-05,4.002,
1987-06,4.762,
1987-07,4.134,
1987-08,4.138,
1987-09,4.687,
1987-10,4.445,
1987-11,4.433,
1987-12,4.789,
1988-01,6.442,
1988-02,5.424,
1988-03,5.862,
1988-04,5.529,
1988-05,6.217,
1988-06,5.733,
1988-07,6.413,
1988-08,5.564,
1988-09,5.520,
1988-10,5.226,
1988-11,5.308,
1988-12,5.704,
1989-01,7.001,
1989-02,6.033,
1989-03,6.285,
1989-04,5.593,
1989-05,5.822,
1989-06,5.749,
1989-07,4.798,
1989-08,5.062,
1989-09,5.197,
1989-10,5.098,
1989-11,3.952,
1989-12,3.505,
1990-01,3.571,
1990-02,4.002,
1990-03,3.489,
1990-04,4.138,
1990-05,4.309,
1990-06,4.882,
1990-07,4.205,
1990-08,-,Nothing exists
1990-09,5.152,
1990-10,4.517,
1990-11,4.342,
1990-12,3.719,
1991-01,4.488,
1991-02,4.398,
1991-03,4.830,
1991-04,4.081,
1991-05,4.441,
1991-06,4.700,
1991-07,4.421,
1991-08,4.583,
1991-09,4.290,
1991-10,3.725,
1991-11,4.005,
1991-12,4.497,
1992-01,4.449,
1992-02,4.640,
1992-03,4.488,
1992-04,5.157,
1992-05,4.822,
1992-06,4.703,
1992-07,5.307,
1992-08,5.026,
1992-09,5.709,
1992-10,5.218,
1992-11,6.093,
1992-12,5.340,
1993-01,5.698,
1993-02,5.209,
1993-03,5.796,
1993-04,5.676,
1993-05,6.390,
1993-06,5.358,
1993-07,6.592,
1993-08,5.990,
1993-09,4.985,
1993-10,5.554,
1993-11,5.850,
1993-12,5.517,
1994-01,6.657,
1994-02,7.256,
1994-03,6.420,
1994-04,7.532,
1994-05,7.696,
1994-06,8.968,
1994-07,9.149,
1994-08,11.462,
1994-09,11.085,
1994-10,8.734,
1994-11,9.975,
1994-12,10.338,
1995-01,11.555,
1995-02,10.183,
1995-03,10.110,
1995-04,10.066,
1995-05,10.084,
1995-06,10.715,
1995-07,11.344,
1995-08,10.971,
1995-09,12.386,
1995-10,12.047,
1995-11,12.543,
1995-12,12.944,
1996-01,12.327,
1996-02,12.805,
1996-03,13.989,
1996-04,14.785,
1996-05,14.719,
1996-06,16.076,
1996-07,16.575,
1996-08,15.515,
1996-09,18.127,
1996-10,16.402,
1996-11,16.330,
1996-12,17.728,
1997-01,17.055,
1997-02,17.862,
1997-03,18.189,
1997-04,18.437,
1997-05,18.556,
1997-06,18.260,
1997-07,19.440,
1997-08,19.318,
1997-09,19.627,
1997-10,20.363,
1997-11,21.062,
1997-12,22.459,
1998-01,22.484,
1998-02,22.181,
1998-03,21.275,
1998-04,20.986,
1998-05,19.009,
1998-06,21.970,
1998-07,21.439,
1998-08,20.495,
1998-09,20.511,
1998-10,25.214,
1998-11,25.955,
1998-12,26.883,
1999-01,24.546,
1999-02,26.285,
1999-03,27.509,
1999-04,25.652,
1999-05,25.286,
1999-06,25.644,
1999-07,24.687,
1999-08,26.006,
1999-09,25.725,
1999-10,25.266,
1999-11,26.496,
1999-12,25.293,
2000-01,26.618,
2000-02,27.663,
2000-03,28.848,
2000-04,29.117,
2000-05,29.992,
2000-06,30.713,
2000-07,29.839,
2000-08,32.638,
2000-09,32.985,
2000-10,35.013,
2000-11,33.186,
2000-12,31.666,
2001-01,33.105,
2001-02,33.114,
2001-03,34.197,
2001-04,33.217,
2001-05,34.150,
2001-06,33.006,
2001-07,32.732,
2001-08,32.834,
2001-09,33.534,
2001-10,33.321,
2001-11,33.223,
2001-12,30.021,
2002-01,29.947,
2002-02,28.366,
2002-03,28.273,
2002-04,28.473,
2002-05,25.641,
2002-06,26.544,
2002-07,25.145,
2002-08,24.924,
2002-09,26.330,
2002-10,26.292,
2002-11,25.741,
2002-12,25.159,
2003-01,24.282,
2003-02,24.898,
2003-03,25.512,
2003-04,24.540,
2003-05,23.827,
2003-06,25.395,
2003-07,22.647,
2003-08,23.651,
2003-09,23.336,
2003-10,22.409,
2003-11,21.258,
2003-12,20.356,
2004-01,21.117,
2004-02,20.263,
2004-03,19.789,
2004-04,20.697,
2004-05,20.594,
2004-06,19.974,
2004-07,18.890,
2004-08,19.821,
2004-09,18.180,
2004-10,20.408,
2004-11,21.378,
2004-12,18.412,
2005-01,21.027,
2005-02,19.653,
2005-03,19.066,
2005-04,16.905,
2005-05,17.236,
2005-06,16.792,
2005-07,17.944,
2005-08,17.486,
2005-09,17.094,
2005-10,19.114,
2005-11,20.549,
2005-12,21.357,
2006-01,21.915,
2006-02,22.188,
2006-03,22.088,
2006-04,21.656,
2006-05,20.428,
2006-06,22.626,
2006-07,20.948,
2006-08,20.099,
2006-09,17.828,
2006-10,17.242,
2006-11,17.341,
2006-12,17.986,
2007-01,17.837,
2007-02,16.545,
2007-03,16.253,
2007-04,17.236,
2007-05,16.855,
2007-06,16.872,
2007-07,17.636,
2007-08,19.517,
2007-09,19.610,
2007-10,21.181,
2007-11,20.146,
2007-12,20.097,
2008-01,21.859,
2008-02,26.807,
2008-03,27.904,
2008-04,27.960,
2008-05,27.622,
2008-06,21.622,
2008-07,21.346,
2008-08,22.261,
2008-09,22.714,
2008-10,23.699,
2008-11,21.328,
2008-12,17.506,
2009-01,19.349,
2009-02,16.405,
2009-03,15.063,
2009-04,12.546,
2009-05,11.365,
2009-06,11.804,
2009-07,11.450,
2009-08,11.379,
2009-09,10.771,
2009-10,10.233,
2009-11,9.939,
2009-12,9.704,
2010-01,9.651,
2010-02,9.984,
2010-03,8.498,
2010-04,8.806,
2010-05,10.229,
2010-06,9.334,
2010-07,9.985,
2010-08,11.006,
2010-09,10.040,
2010-10,10.549,
2010-11,11.328,
2010-12,10.097,
2011-01,8.793,
2011-02,8.274,
2011-03,10.257,
2011-04,9.347,
2011-05,8.337,
2011-06,8.521,
2011-07,9.334,
2011-08,10.040,
2011-09,11.862,
2011-10,10.119,
2011-11,11.118,
2011-12,10.477,
2012-01,10.164,
2012-02,9.817,
2012-03,10.557,
2012-04,10.233,
2012-05,11.076,
2012-06,10.381,
2012-07,9.317,
2012-08,8.922,
2012-09,7.953,
2012-10,8.733,
2012-11,8.302,
2012-12,7.867,
2013-01,8.064,
2013-02,7.415,
2013-03,7.674,
2013-04,7.471,
2013-05,7.294,
2013-06,8.383,
2013-07,8.184,
2013-08,8.179,
2013-09,7.121,
2013-10,10.239,
2013-11,8.322,
2013-12,7.013,
2014-01,11.387,
2014-02,10.844,
2014-03,8.866,
2014-04,10.765,
2014-05,11.706,
2014-06,11.581,
2014-07,10.717,
2014-08,11.649,
2014-09,8.484,
2014-10,7.607,
2014-11,6.680,
