"",BBK01.PQ3252,BBK01.PQ3252_FLAGS
"",Housing loans to domestic employees and other individuals / Long-term / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:24,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,7.594,
1981-01,7.664,
1981-04,7.649,
1981-07,7.450,
1981-10,7.244,
1982-01,6.833,
1982-04,6.538,
1982-07,6.365,
1982-10,6.333,
1983-01,6.135,
1983-04,6.411,
1983-07,6.595,
1983-10,6.860,
1984-01,6.994,
1984-04,7.206,
1984-07,7.478,
1984-10,7.944,
1985-01,8.115,
1985-04,8.273,
1985-07,8.474,
1985-10,8.958,
1986-01,9.121,
1986-04,9.571,
1986-07,10.008,
1986-10,10.849,
1987-01,11.078,
1987-04,11.337,
1987-07,11.759,
1987-10,12.422,
1988-01,12.851,
1988-04,13.884,
1988-07,14.516,
1988-10,15.272,
1989-01,15.671,
1989-04,16.325,
1989-07,16.943,
1989-10,17.906,
1990-01,18.537,
1990-04,19.031,
1990-07,19.572,
1990-10,20.440,
1991-01,20.816,
1991-04,21.253,
1991-07,21.886,
1991-10,22.594,
1992-01,22.940,
1992-04,23.450,
1992-07,24.123,
1992-10,25.030,
1993-01,25.375,
1993-04,25.928,
1993-07,26.622,
1993-10,28.226,
1994-01,29.038,
1994-04,29.851,
1994-07,30.923,
1994-10,32.040,
1995-01,32.781,
1995-04,33.469,
1995-07,34.159,
1995-10,35.595,
1996-01,36.344,
1996-04,37.203,
1996-07,38.111,
1996-10,40.098,
1997-01,40.689,
1997-04,41.547,
1997-07,42.396,
1997-10,44.710,
1998-01,45.460,
1998-04,45.869,
1998-07,47.245,
1998-10,50.064,
1999-01,97.004,
1999-04,102.470,
1999-07,83.308,
1999-10,86.684,
2000-01,87.849,
2000-04,89.037,
2000-07,89.549,
2000-10,90.276,
2001-01,90.622,
2001-04,90.827,
2001-07,91.481,
2001-10,91.740,
2002-01,91.891,
2002-04,91.916,
2002-07,91.592,
2002-10,91.205,
2003-01,90.462,
2003-04,89.732,
2003-07,90.877,
2003-10,89.579,
2004-01,87.911,
2004-04,87.579,
2004-07,87.180,
2004-10,106.656,
2005-01,107.974,
2005-04,109.191,
2005-07,109.549,
2005-10,109.598,
2006-01,108.921,
2006-04,109.999,
2006-07,109.388,
2006-10,108.920,
2007-01,110.587,
2007-04,108.985,
2007-07,107.866,
2007-10,105.639,
2008-01,103.908,
2008-04,103.097,
2008-07,103.068,
2008-10,100.844,
2009-01,98.902,
2009-04,97.469,
2009-07,96.113,
2009-10,94.847,
2010-01,93.650,
2010-04,92.735,
2010-07,91.695,
2010-10,90.880,
2011-01,89.809,
2011-04,88.733,
2011-07,88.088,
2011-10,87.337,
2012-01,87.079,
2012-04,86.895,
2012-07,87.203,
2012-10,87.252,
2013-01,87.444,
2013-04,87.851,
2013-07,88.020,
2013-10,88.468,
2014-01,88.684,
2014-04,89.454,
2014-07,90.828,
2014-10,92.650,
