"",BBK01.QU4475,BBK01.QU4475_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks / United States / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:45,
1980-03,.,Value available later
1980-04,.,Value available later
1980-05,.,Value available later
1980-06,.,Value available later
1980-07,.,Value available later
1980-08,.,Value available later
1980-09,.,Value available later
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,0.638,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,.,Value available later
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,0.476,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,0.441,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,0.420,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,0.517,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,0.701,
1982-07,0.578,
1982-08,0.631,
1982-09,0.666,
1982-10,0.774,
1982-11,0.742,
1982-12,0.619,
1983-01,0.614,
1983-02,0.636,
1983-03,0.552,
1983-04,0.686,
1983-05,0.606,
1983-06,0.613,
1983-07,0.591,
1983-08,0.671,
1983-09,0.685,
1983-10,0.750,
1983-11,0.867,
1983-12,0.778,
1984-01,0.839,
1984-02,0.773,
1984-03,0.833,
1984-04,0.882,
1984-05,0.905,
1984-06,0.923,
1984-07,0.991,
1984-08,0.880,
1984-09,0.853,
1984-10,0.916,
1984-11,0.959,
1984-12,1.065,
1985-01,1.066,
1985-02,1.068,
1985-03,0.992,
1985-04,0.973,
1985-05,1.013,
1985-06,0.917,
1985-07,0.800,
1985-08,0.857,
1985-09,0.835,
1985-10,0.835,
1985-11,0.772,
1985-12,0.774,
1986-01,0.622,
1986-02,0.595,
1986-03,0.623,
1986-04,0.617,
1986-05,0.639,
1986-06,0.670,
1986-07,0.729,
1986-08,0.760,
1986-09,0.729,
1986-10,0.762,
1986-11,0.772,
1986-12,0.821,
1987-01,0.745,
1987-02,0.734,
1987-03,0.769,
1987-04,0.767,
1987-05,0.787,
1987-06,0.831,
1987-07,0.923,
1987-08,0.859,
1987-09,0.832,
1987-10,0.789,
1987-11,0.743,
1987-12,0.760,
1988-01,0.852,
1988-02,1.013,
1988-03,0.840,
1988-04,0.893,
1988-05,0.951,
1988-06,1.003,
1988-07,1.072,
1988-08,1.071,
1988-09,1.099,
1988-10,1.063,
1988-11,1.219,
1988-12,1.265,
1989-01,1.321,
1989-02,1.357,
1989-03,1.397,
1989-04,1.420,
1989-05,1.544,
1989-06,1.573,
1989-07,1.491,
1989-08,1.560,
1989-09,1.452,
1989-10,1.471,
1989-11,1.448,
1989-12,1.301,
1990-01,1.242,
1990-02,1.209,
1990-03,1.247,
1990-04,1.233,
1990-05,1.302,
1990-06,1.286,
1990-07,1.249,
1990-08,-,Nothing exists
1990-09,1.267,
1990-10,1.303,
1990-11,1.513,
1990-12,2.007,
1991-01,1.949,
1991-02,2.107,
1991-03,2.436,
1991-04,2.611,
1991-05,2.672,
1991-06,2.730,
1991-07,2.653,
1991-08,2.641,
1991-09,2.535,
1991-10,2.612,
1991-11,2.408,
1991-12,2.120,
1992-01,2.154,
1992-02,2.286,
1992-03,2.348,
1992-04,2.197,
1992-05,2.329,
1992-06,2.389,
1992-07,2.253,
1992-08,2.042,
1992-09,2.067,
1992-10,2.270,
1992-11,2.353,
1992-12,2.300,
1993-01,2.337,
1993-02,2.336,
1993-03,2.455,
1993-04,2.456,
1993-05,2.370,
1993-06,2.413,
1993-07,2.467,
1993-08,2.417,
1993-09,2.632,
1993-10,2.612,
1993-11,3.110,
1993-12,0.922,
1994-01,0.797,
1994-02,0.854,
1994-03,0.950,
1994-04,1.069,
1994-05,0.987,
1994-06,0.948,
1994-07,1.016,
1994-08,1.028,
1994-09,1.032,
1994-10,0.859,
1994-11,1.023,
1994-12,0.903,
1995-01,0.960,
1995-02,1.013,
1995-03,0.999,
1995-04,1.011,
1995-05,1.085,
1995-06,1.293,
1995-07,1.283,
1995-08,1.377,
1995-09,1.275,
1995-10,1.219,
1995-11,1.171,
1995-12,1.269,
1996-01,1.308,
1996-02,1.258,
1996-03,1.040,
1996-04,1.048,
1996-05,1.067,
1996-06,0.959,
1996-07,1.167,
1996-08,0.984,
1996-09,1.021,
1996-10,0.995,
1996-11,1.023,
1996-12,0.999,
1997-01,1.432,
