"",BBK01.OU1805,BBK01.OU1805_FLAGS
"",Deposits of banks (MFIs) / Total / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:08:50,
1948-12,0.138,
1949-01,-,Nothing exists
1949-02,-,Nothing exists
1949-03,-,Nothing exists
1949-04,-,Nothing exists
1949-05,-,Nothing exists
1949-06,0.190,Estimated value
1949-07,-,Nothing exists
1949-08,-,Nothing exists
1949-09,-,Nothing exists
1949-10,-,Nothing exists
1949-11,-,Nothing exists
1949-12,0.285,Estimated value
1950-01,-,Nothing exists
1950-02,-,Nothing exists
1950-03,-,Nothing exists
1950-04,-,Nothing exists
1950-05,-,Nothing exists
1950-06,0.370,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,0.541,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,0.601,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,0.515,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,0.532,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,0.660,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,0.737,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,0.826,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,1.012,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,1.160,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,1.335,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,1.460,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,1.552,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,1.570,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,1.639,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,1.685,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,1.778,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,1.733,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,1.812,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,1.865,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,2.010,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,2.069,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,2.174,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,2.235,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,2.367,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,2.384,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,2.505,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,2.525,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,2.710,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,2.862,
1965-01,2.932,
1965-02,2.909,
1965-03,2.985,
1965-04,3.012,
1965-05,3.085,
1965-06,3.131,
1965-07,3.184,
1965-08,3.177,
1965-09,3.286,
1965-10,3.316,
1965-11,3.315,
1965-12,3.340,
1966-01,3.470,
1966-02,3.446,
1966-03,3.609,
1966-04,3.644,
1966-05,3.679,
1966-06,3.759,
1966-07,3.721,
1966-08,3.761,
1966-09,3.821,
1966-10,3.802,
1966-11,3.789,
1966-12,3.669,
1967-01,3.664,
1967-02,3.624,
1967-03,3.639,
1967-04,3.718,
1967-05,3.636,
1967-06,3.701,
1967-07,3.639,
1967-08,3.536,
1967-09,3.598,
1967-10,3.605,
1967-11,3.602,
1967-12,3.572,
1968-01,3.610,
1968-02,3.649,
1968-03,3.728,
1968-04,3.815,
1968-05,3.848,
1968-06,3.971,
1968-07,3.848,
1968-08,3.931,
1968-09,4.073,
1968-10,4.149,
1968-11,4.186,
1968-12,4.209,
1969-01,4.320,
1969-02,4.400,
1969-03,4.663,
1969-04,4.759,
1969-05,4.615,
1969-06,4.787,
1969-07,4.715,
1969-08,4.786,
1969-09,5.107,
1969-10,5.192,
1969-11,5.261,
1969-12,5.966,
1970-01,6.182,
1970-02,6.516,
1970-03,6.638,
1970-04,6.917,
1970-05,6.964,
1970-06,7.204,
1970-07,7.548,
1970-08,7.459,
1970-09,7.574,
1970-10,7.389,
1970-11,7.266,
1970-12,7.643,
1971-01,7.362,
1971-02,7.656,
1971-03,7.697,
1971-04,7.726,
1971-05,7.496,
1971-06,8.013,
1971-07,8.147,
1971-08,8.556,
1971-09,8.882,
1971-10,8.743,
1971-11,8.926,
1971-12,9.429,
1972-01,9.016,
1972-02,9.178,
1972-03,9.606,
1972-04,9.686,
1972-05,10.376,
1972-06,10.288,
1972-07,10.349,
1972-08,10.399,
1972-09,10.465,
1972-10,9.969,
1972-11,10.234,
1972-12,10.548,
1973-01,10.231,
1973-02,9.965,
1973-03,9.728,
1973-04,8.263,
1973-05,8.584,
1973-06,8.957,
1973-07,8.595,
1973-08,8.736,
1973-09,8.833,
1973-10,8.910,
1973-11,9.157,
1973-12,9.517,
1974-01,9.239,
1974-02,9.267,
1974-03,9.282,
1974-04,9.127,
1974-05,9.053,
1974-06,8.885,
1974-07,8.835,
1974-08,8.881,
1974-09,8.985,
1974-10,8.804,
1974-11,9.164,
1974-12,9.739,
1975-01,9.449,
1975-02,9.220,
1975-03,8.892,
1975-04,8.627,
1975-05,8.467,
1975-06,8.843,
1975-07,8.790,
1975-08,8.756,
1975-09,9.163,
1975-10,9.582,
1975-11,9.631,
1975-12,10.104,
1976-01,10.040,
1976-02,9.896,
1976-03,10.326,
1976-04,9.815,
1976-05,9.960,
1976-06,10.121,
1976-07,10.206,
1976-08,10.554,
1976-09,10.934,
1976-10,10.848,
1976-11,11.018,
1976-12,11.716,
1977-01,10.850,
1977-02,10.585,
1977-03,11.160,
1977-04,11.109,
1977-05,11.043,
1977-06,11.987,
1977-07,11.691,
1977-08,11.598,
1977-09,11.859,
1977-10,12.062,
1977-11,12.512,
1977-12,13.501,
1978-01,13.498,
1978-02,13.404,
1978-03,13.690,
1978-04,13.813,
1978-05,13.999,
1978-06,14.900,
1978-07,15.242,
1978-08,15.695,
1978-09,16.233,
1978-10,16.583,
1978-11,17.029,
1978-12,17.985,
1979-01,18.117,
1979-02,18.828,
1979-03,19.181,
1979-04,19.581,
1979-05,20.136,
1979-06,21.177,
1979-07,20.974,
1979-08,22.443,
1979-09,21.589,
1979-10,22.079,
1979-11,23.176,
1979-12,24.011,
1980-01,23.481,
1980-02,23.240,
1980-03,24.569,
1980-04,24.919,
1980-05,25.000,
1980-06,25.860,
1980-07,25.935,
1980-08,25.431,
1980-09,26.435,
1980-10,26.800,
1980-11,27.418,
1980-12,29.307,
1981-01,28.883,
1981-02,28.286,
1981-03,29.461,
1981-04,29.185,
1981-05,29.101,
1981-06,29.705,
1981-07,30.040,
1981-08,30.258,
1981-09,31.269,
1981-10,31.743,
1981-11,31.981,
1981-12,33.391,
1982-01,32.338,
1982-02,32.423,
1982-03,33.289,
1982-04,32.054,
1982-05,31.654,
1982-06,31.970,
1982-07,31.895,
1982-08,32.809,
1982-09,33.013,
1982-10,32.190,
1982-11,33.043,
1982-12,34.171,
1983-01,33.890,
1983-02,32.722,
1983-03,32.694,
1983-04,32.797,
1983-05,33.129,
1983-06,33.854,
1983-07,33.862,
1983-08,34.728,
1983-09,35.387,
1983-10,35.828,
1983-11,35.732,
1983-12,37.964,
1984-01,36.274,
1984-02,36.390,
1984-03,36.882,
1984-04,36.195,
1984-05,36.421,
1984-06,36.781,
1984-07,37.899,
1984-08,38.236,
1984-09,39.645,
1984-10,40.505,
1984-11,41.136,
1984-12,42.805,
1985-01,40.903,
1985-02,41.527,
1985-03,41.875,
1985-04,41.045,
1985-05,41.815,
1985-06,42.523,
1985-07,42.466,
1985-08,42.354,
1985-09,42.187,
1985-10,42.502,
1985-11,43.749,
1985-12,45.229,
1986-01,44.109,
1986-02,43.858,
1986-03,45.267,
1986-04,45.258,
1986-05,44.413,
1986-06,45.731,
1986-07,45.947,
1986-08,46.062,
1986-09,46.210,
1986-10,46.342,
1986-11,46.953,
1986-12,48.594,
1987-01,46.566,
1987-02,47.145,
1987-03,47.855,
1987-04,46.825,
1987-05,47.431,
1987-06,48.119,
1987-07,49.291,
1987-08,49.549,
1987-09,50.675,
1987-10,50.791,
1987-11,50.771,
1987-12,52.096,
1988-01,50.556,
1988-02,50.733,
1988-03,50.939,
1988-04,50.996,
1988-05,50.876,
1988-06,53.489,
1988-07,54.331,
1988-08,56.572,
1988-09,58.667,
1988-10,59.547,
1988-11,60.475,
1988-12,61.011,
1989-01,59.797,
1989-02,59.865,
1989-03,61.295,
1989-04,61.924,
1989-05,61.266,
1989-06,62.158,
1989-07,63.294,
1989-08,60.551,
1989-09,62.908,
1989-10,64.465,
1989-11,66.093,
1989-12,68.183,
1990-01,68.603,
1990-02,69.045,
1990-03,67.875,
1990-04,66.035,
1990-05,67.136,
1990-06,67.439,
1990-07,71.743,
1990-08,72.071,
1990-09,73.249,
1990-10,74.950,
1990-11,72.769,
1990-12,76.114,
1991-01,76.735,
1991-02,74.140,
1991-03,76.248,
1991-04,76.654,
1991-05,75.599,
1991-06,75.135,
1991-07,78.206,
1991-08,76.724,
1991-09,78.602,
1991-10,81.238,
1991-11,82.864,
1991-12,87.143,
1992-01,84.731,
1992-02,83.282,
1992-03,80.271,
1992-04,78.343,
1992-05,77.415,
1992-06,77.921,
1992-07,80.435,
1992-08,80.990,
1992-09,78.474,
1992-10,79.418,
1992-11,82.706,
1992-12,88.554,
1993-01,86.144,
1993-02,87.229,
1993-03,91.591,
1993-04,89.665,
1993-05,91.193,
1993-06,94.857,
1993-07,93.051,
1993-08,88.036,
1993-09,95.494,
1993-10,94.947,
1993-11,99.203,
1993-12,103.121,
1994-01,105.940,
1994-02,108.685,
1994-03,107.404,
1994-04,107.654,
1994-05,110.551,
1994-06,112.117,
1994-07,113.532,
1994-08,115.782,
1994-09,116.604,
1994-10,118.078,
1994-11,118.910,
1994-12,125.857,
1995-01,124.878,
1995-02,123.620,
1995-03,125.388,
1995-04,123.994,
1995-05,123.960,
1995-06,122.339,
1995-07,123.159,
1995-08,121.157,
1995-09,125.173,
1995-10,125.137,
1995-11,127.850,
1995-12,139.456,
1996-01,136.327,
1996-02,136.579,
1996-03,136.532,
1996-04,137.176,
1996-05,137.103,
1996-06,140.672,
1996-07,141.226,
1996-08,141.839,
1996-09,144.290,
1996-10,144.355,
1996-11,146.392,
1996-12,154.414,
1997-01,152.516,
1997-02,154.955,
1997-03,156.824,
1997-04,157.440,
1997-05,158.700,
1997-06,161.065,
1997-07,161.350,
1997-08,163.985,
1997-09,166.204,
1997-10,167.230,
1997-11,169.385,
1997-12,174.441,
1998-01,174.898,
1998-02,176.211,
1998-03,178.270,
1998-04,178.607,
1998-05,177.592,
1998-06,180.071,
1998-07,181.514,
