"",BBK01.QUV498,BBK01.QUV498_FLAGS
"",Banks in Germany: Claims on non-residents / Uzbekistan / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:33,
2001-12,0.037,
2002-01,0.033,
2002-02,0.065,
2002-03,0.062,
2002-04,0.053,
2002-05,0.037,
2002-06,0.034,
2002-07,0.024,
2002-08,0.023,
2002-09,0.028,
2002-10,0.031,
2002-11,0.026,
2002-12,0.023,
2003-01,0.022,
2003-02,0.018,
2003-03,0.013,
2003-04,0.022,
2003-05,0.030,
2003-06,0.029,
2003-07,0.027,
2003-08,0.026,
2003-09,0.025,
2003-10,0.025,
2003-11,0.023,
2003-12,0.021,
2004-01,0.020,
2004-02,0.024,
2004-03,0.026,
2004-04,0.029,
2004-05,0.032,
2004-06,0.034,
2004-07,0.029,
2004-08,0.020,
2004-09,0.016,
2004-10,0.021,
2004-11,0.020,
2004-12,0.021,
2005-01,0.016,
2005-02,0.017,
2005-03,0.015,
2005-04,0.015,
2005-05,0.014,
2005-06,0.017,
2005-07,0.025,
2005-08,0.023,
2005-09,0.029,
2005-10,0.024,
2005-11,0.022,
2005-12,0.017,
2006-01,0.013,
2006-02,0.014,
2006-03,0.018,
2006-04,0.033,
2006-05,0.041,
2006-06,0.035,
2006-07,0.018,
2006-08,0.014,
2006-09,0.013,
2006-10,0.012,
2006-11,0.012,
2006-12,0.012,
2007-01,0.013,
2007-02,0.013,
2007-03,0.014,
2007-04,0.011,
2007-05,0.011,
2007-06,0.011,
2007-07,0.011,
2007-08,0.011,
2007-09,0.010,
2007-10,0.009,
2007-11,0.008,
2007-12,0.009,
2008-01,0.009,
2008-02,0.009,
2008-03,0.008,
2008-04,0.008,
2008-05,0.008,
2008-06,0.008,
2008-07,0.008,
2008-08,0.008,
2008-09,0.011,
2008-10,0.013,
2008-11,0.011,
2008-12,0.017,
2009-01,0.020,
2009-02,0.022,
2009-03,0.051,
2009-04,0.021,
2009-05,0.022,
2009-06,0.021,
2009-07,0.022,
2009-08,0.023,
2009-09,0.024,
2009-10,0.026,
2009-11,0.031,
2009-12,0.032,
2010-01,0.035,
2010-02,0.031,
2010-03,0.030,
2010-04,0.026,
2010-05,0.025,
2010-06,0.024,
2010-07,0.026,
2010-08,0.023,
2010-09,0.019,
2010-10,0.024,
2010-11,0.026,
2010-12,0.025,
2011-01,0.033,
2011-02,0.030,
2011-03,.,No value available
2011-04,.,No value available
2011-05,.,No value available
2011-06,.,No value available
2011-07,.,No value available
2011-08,.,No value available
2011-09,.,No value available
2011-10,.,No value available
2011-11,0.036,
2011-12,0.040,
2012-01,0.043,
2012-02,0.043,
2012-03,0.042,
2012-04,0.035,
2012-05,0.036,
2012-06,0.037,
2012-07,0.047,
2012-08,0.043,
2012-09,0.042,
2012-10,0.043,
2012-11,0.043,
2012-12,0.042,
2013-01,0.042,
2013-02,0.041,
2013-03,0.041,
2013-04,0.039,
2013-05,0.039,
2013-06,0.038,
2013-07,0.043,
2013-08,0.044,
2013-09,0.057,
2013-10,0.038,
2013-11,0.035,
2013-12,0.032,
2014-01,0.032,
2014-02,0.030,
2014-03,0.033,
2014-04,0.040,
2014-05,0.050,
2014-06,0.045,
2014-07,0.052,
2014-08,0.057,
2014-09,0.039,
2014-10,0.040,
2014-11,0.039,
2014-12,0.039,
