"",BBK01.OU9924,BBK01.OU9924_FLAGS
"",Participating interests / in domestic banks (MFIs) / Building and loan associations,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:52:53,
1999-01,0.001,
1999-02,0.001,
1999-03,0.001,
1999-04,0.001,
1999-05,0.001,
1999-06,0.001,
1999-07,0.036,
1999-08,0.001,
1999-09,0.001,
1999-10,0.001,
1999-11,0.001,
1999-12,0.208,
2000-01,0.211,
2000-02,0.211,
2000-03,0.212,
2000-04,0.222,
2000-05,0.223,
2000-06,0.223,
2000-07,0.224,
2000-08,0.224,
2000-09,0.224,
2000-10,0.224,
2000-11,0.226,
2000-12,0.199,
2001-01,0.209,
2001-02,0.209,
2001-03,0.209,
2001-04,0.209,
2001-05,0.209,
2001-06,0.241,
2001-07,0.241,
2001-08,0.241,
2001-09,0.033,
2001-10,0.033,
2001-11,0.033,
2001-12,0.033,
2002-01,0.033,
2002-02,0.033,
2002-03,0.033,
2002-04,0.033,
2002-05,0.033,
2002-06,0.033,
2002-07,0.032,
2002-08,0.032,
2002-09,0.031,
2002-10,0.031,
2002-11,0.031,
2002-12,0.031,
2003-01,0.032,
2003-02,0.032,
2003-03,0.032,
2003-04,0.194,
2003-05,0.194,
2003-06,0.205,
2003-07,0.205,
2003-08,0.043,
2003-09,0.043,
2003-10,0.043,
2003-11,0.043,
2003-12,0.043,
2004-01,0.043,
2004-02,0.043,
2004-03,0.043,
2004-04,0.043,
2004-05,0.043,
2004-06,0.081,
2004-07,0.081,
2004-08,0.081,
2004-09,0.081,
2004-10,0.081,
2004-11,0.081,
2004-12,0.081,
2005-01,0.081,
2005-02,0.081,
2005-03,0.081,
2005-04,0.081,
2005-05,0.081,
2005-06,0.081,
2005-07,0.043,
2005-08,0.043,
2005-09,0.043,
2005-10,0.043,
2005-11,0.043,
2005-12,0.043,
2006-01,0.043,
2006-02,0.043,
2006-03,0.043,
2006-04,0.043,
2006-05,0.043,
2006-06,0.043,
2006-07,0.043,
2006-08,0.043,
2006-09,0.043,
2006-10,0.043,
2006-11,0.043,
2006-12,0.043,
2007-01,0.043,
2007-02,0.043,
2007-03,0.043,
2007-04,0.043,
2007-05,0.043,
2007-06,0.043,
2007-07,0.043,
2007-08,0.043,
2007-09,0.043,
2007-10,0.043,
2007-11,0.043,
2007-12,0.043,
2008-01,0.043,
2008-02,0.043,
2008-03,0.043,
2008-04,0.043,
2008-05,0.043,
2008-06,0.044,
2008-07,0.044,
2008-08,0.044,
2008-09,0.044,
2008-10,0.044,
2008-11,0.044,
2008-12,0.044,
2009-01,0.050,
2009-02,0.044,
2009-03,0.044,
2009-04,0.043,
2009-05,0.043,
2009-06,0.043,
2009-07,0.123,
2009-08,0.123,
2009-09,0.043,
2009-10,0.043,
2009-11,0.043,
2009-12,0.043,
2010-01,0.043,
2010-02,0.043,
2010-03,0.043,
2010-04,0.043,
2010-05,0.043,
2010-06,0.043,
2010-07,0.173,
2010-08,0.173,
2010-09,0.043,
2010-10,0.043,
2010-11,0.043,
2010-12,0.043,
2011-01,0.043,
2011-02,0.043,
2011-03,0.043,
2011-04,0.043,
2011-05,0.043,
2011-06,0.043,
2011-07,0.043,
2011-08,0.043,
2011-09,0.043,
2011-10,0.043,
2011-11,0.043,
2011-12,0.043,
2012-01,0.043,
2012-02,0.043,
2012-03,0.043,
2012-04,0.043,
2012-05,0.043,
2012-06,0.043,
2012-07,0.043,
2012-08,0.043,
2012-09,0.043,
2012-10,0.043,
2012-11,0.043,
2012-12,0.043,
2013-01,0.043,
2013-02,0.036,
2013-03,0.036,
2013-04,0.036,
2013-05,0.046,
2013-06,0.046,
2013-07,0.046,
2013-08,0.046,
2013-09,0.048,
2013-10,0.048,
2013-11,0.048,
2013-12,0.049,
2014-01,0.035,
2014-02,0.035,
2014-03,0.035,
2014-04,0.035,
2014-05,0.035,
2014-06,0.035,
2014-07,0.035,
2014-08,-,Nothing exists
2014-09,-,Nothing exists
2014-10,-,Nothing exists
2014-11,-,Nothing exists
2014-12,-,Nothing exists
