"",BBK01.OU1956,BBK01.OU1956_FLAGS
"",Sight deposits of non-banks (non-MFIs) / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:15:10,
1948-12,0.005,
1949-01,-,Nothing exists
1949-02,-,Nothing exists
1949-03,-,Nothing exists
1949-04,-,Nothing exists
1949-05,-,Nothing exists
1949-06,0.006,
1949-07,-,Nothing exists
1949-08,-,Nothing exists
1949-09,-,Nothing exists
1949-10,-,Nothing exists
1949-11,-,Nothing exists
1949-12,0.005,
1950-01,-,Nothing exists
1950-02,-,Nothing exists
1950-03,-,Nothing exists
1950-04,-,Nothing exists
1950-05,-,Nothing exists
1950-06,0.010,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,0.006,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,0.004,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,0.011,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,0.016,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,0.024,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,0.022,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,0.019,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,0.020,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,0.031,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,0.038,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,0.037,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,0.034,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,0.035,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,0.029,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,0.028,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,0.023,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,0.031,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.027,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.027,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.025,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.026,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.032,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.027,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.021,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.040,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.066,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.081,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.123,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.038,
1965-01,0.031,
1965-02,0.031,
1965-03,0.047,
1965-04,0.049,
1965-05,0.041,
1965-06,0.039,
1965-07,0.052,
1965-08,0.032,
1965-09,0.042,
1965-10,0.042,
1965-11,0.048,
1965-12,0.060,
1966-01,0.046,
1966-02,0.041,
1966-03,0.054,
1966-04,0.048,
1966-05,0.042,
1966-06,0.051,
1966-07,0.040,
1966-08,0.040,
1966-09,0.048,
1966-10,0.037,
1966-11,0.052,
1966-12,0.038,
1967-01,0.038,
1967-02,0.041,
1967-03,0.044,
1967-04,0.042,
1967-05,0.048,
1967-06,0.084,
1967-07,0.046,
1967-08,0.041,
1967-09,0.050,
1967-10,0.046,
1967-11,0.050,
1967-12,0.052,
1968-01,0.051,
1968-02,0.042,
1968-03,0.051,
1968-04,0.046,
1968-05,0.058,
1968-06,0.060,
1968-07,0.040,
1968-08,0.041,
1968-09,0.054,
1968-10,0.048,
1968-11,0.050,
1968-12,0.098,
1969-01,0.089,
1969-02,0.116,
1969-03,0.155,
1969-04,0.141,
1969-05,0.157,
1969-06,0.201,
1969-07,0.118,
1969-08,0.123,
1969-09,0.135,
1969-10,0.175,
1969-11,0.172,
1969-12,0.195,
1970-01,0.125,
1970-02,0.168,
1970-03,0.187,
1970-04,0.169,
1970-05,0.140,
1970-06,0.170,
1970-07,0.206,
1970-08,0.236,
1970-09,0.192,
1970-10,0.176,
1970-11,0.140,
1970-12,0.160,
1971-01,0.122,
1971-02,0.114,
1971-03,0.116,
1971-04,0.108,
1971-05,0.101,
1971-06,0.130,
1971-07,0.145,
1971-08,0.150,
1971-09,0.167,
1971-10,0.157,
1971-11,0.119,
1971-12,0.180,
1972-01,0.144,
1972-02,0.129,
1972-03,0.138,
1972-04,0.114,
1972-05,0.134,
1972-06,0.137,
1972-07,0.106,
1972-08,0.106,
1972-09,0.117,
1972-10,0.106,
1972-11,0.106,
1972-12,0.138,
1973-01,0.137,
1973-02,0.125,
1973-03,0.145,
1973-04,0.126,
1973-05,0.121,
1973-06,0.138,
1973-07,0.122,
1973-08,0.138,
1973-09,0.137,
1973-10,0.122,
1973-11,0.136,
1973-12,0.150,
1974-01,0.099,
1974-02,0.097,
1974-03,0.113,
1974-04,0.098,
1974-05,0.100,
1974-06,0.107,
1974-07,0.096,
1974-08,0.107,
1974-09,0.123,
1974-10,0.093,
1974-11,0.087,
1974-12,0.111,
1975-01,0.105,
1975-02,0.102,
1975-03,0.125,
1975-04,0.110,
1975-05,0.131,
1975-06,0.164,
1975-07,0.154,
1975-08,0.178,
1975-09,0.189,
1975-10,0.194,
1975-11,0.177,
1975-12,0.205,
1976-01,0.208,
1976-02,0.180,
1976-03,0.228,
1976-04,0.239,
1976-05,0.243,
1976-06,0.281,
1976-07,0.243,
1976-08,0.238,
1976-09,0.247,
1976-10,0.169,
1976-11,0.212,
1976-12,0.161,
1977-01,0.189,
1977-02,0.178,
1977-03,0.195,
1977-04,0.202,
1977-05,0.230,
1977-06,0.208,
1977-07,0.192,
1977-08,0.207,
1977-09,0.221,
1977-10,0.209,
1977-11,0.243,
1977-12,0.234,
1978-01,0.175,
1978-02,0.210,
1978-03,0.209,
1978-04,0.168,
1978-05,0.219,
1978-06,0.256,
1978-07,0.270,
1978-08,0.239,
1978-09,0.238,
1978-10,0.227,
1978-11,0.227,
1978-12,0.228,
1979-01,0.296,
1979-02,0.213,
1979-03,0.238,
1979-04,0.228,
1979-05,0.268,
1979-06,0.303,
1979-07,0.258,
1979-08,0.289,
1979-09,0.286,
1979-10,0.278,
1979-11,0.304,
1979-12,0.264,
1980-01,0.314,
1980-02,0.305,
1980-03,0.294,
1980-04,0.342,
1980-05,0.405,
1980-06,0.351,
1980-07,0.363,
1980-08,0.375,
1980-09,0.399,
1980-10,0.376,
1980-11,0.390,
1980-12,0.376,
1981-01,0.390,
1981-02,0.392,
1981-03,0.404,
1981-04,0.345,
1981-05,0.411,
1981-06,0.374,
1981-07,0.345,
1981-08,0.360,
1981-09,0.341,
1981-10,0.323,
1981-11,0.342,
1981-12,0.417,
1982-01,0.358,
1982-02,0.330,
1982-03,0.413,
1982-04,0.355,
1982-05,0.373,
1982-06,0.460,
1982-07,0.413,
1982-08,0.409,
1982-09,0.407,
1982-10,0.367,
1982-11,0.324,
1982-12,0.424,
1983-01,0.347,
1983-02,0.334,
1983-03,0.411,
1983-04,0.354,
1983-05,0.406,
1983-06,0.520,
1983-07,0.256,
1983-08,0.351,
1983-09,0.439,
1983-10,0.351,
1983-11,0.374,
1983-12,0.302,
1984-01,0.293,
1984-02,0.304,
1984-03,0.292,
1984-04,0.243,
1984-05,0.245,
1984-06,0.248,
1984-07,0.219,
1984-08,0.242,
1984-09,0.249,
1984-10,0.228,
1984-11,0.221,
1984-12,0.263,
1985-01,0.237,
1985-02,0.212,
1985-03,0.263,
1985-04,0.229,
1985-05,0.256,
1985-06,0.285,
1985-07,0.251,
1985-08,0.210,
1985-09,0.231,
1985-10,0.219,
1985-11,0.292,
1985-12,0.323,
1986-01,0.249,
1986-02,0.257,
1986-03,0.251,
1986-04,0.252,
1986-05,0.223,
1986-06,0.238,
1986-07,0.215,
1986-08,0.232,
1986-09,0.252,
1986-10,0.212,
1986-11,0.243,
1986-12,0.211,
1987-01,0.212,
1987-02,0.202,
1987-03,0.242,
1987-04,0.257,
1987-05,0.222,
1987-06,0.263,
1987-07,0.244,
1987-08,0.239,
1987-09,0.277,
1987-10,0.247,
1987-11,0.280,
1987-12,0.233,
1988-01,0.243,
1988-02,0.288,
1988-03,0.362,
1988-04,0.314,
1988-05,0.298,
1988-06,0.332,
1988-07,0.334,
1988-08,0.273,
1988-09,0.325,
1988-10,0.306,
1988-11,0.331,
1988-12,0.417,
1989-01,0.467,
1989-02,0.458,
1989-03,0.315,
1989-04,0.374,
1989-05,0.347,
1989-06,0.350,
1989-07,0.388,
1989-08,0.300,
1989-09,0.360,
1989-10,0.400,
1989-11,0.313,
1989-12,0.485,
1990-01,0.302,
1990-02,0.298,
1990-03,0.481,
1990-04,0.329,
1990-05,0.408,
1990-06,0.401,
1990-07,0.351,
1990-08,0.297,
1990-09,0.441,
1990-10,0.353,
1990-11,0.364,
1990-12,0.485,
1991-01,0.325,
1991-02,0.404,
1991-03,0.376,
1991-04,0.351,
1991-05,0.324,
1991-06,0.415,
1991-07,0.403,
1991-08,0.337,
1991-09,0.395,
1991-10,0.392,
1991-11,0.498,
1991-12,0.738,
1992-01,0.716,
1992-02,0.712,
1992-03,0.605,
1992-04,0.677,
1992-05,0.622,
1992-06,0.551,
1992-07,0.394,
1992-08,0.581,
1992-09,0.501,
1992-10,0.457,
1992-11,0.552,
1992-12,0.730,
1993-01,0.771,
1993-02,0.495,
1993-03,0.560,
1993-04,0.637,
1993-05,0.580,
1993-06,0.614,
1993-07,0.525,
1993-08,0.611,
1993-09,0.657,
1993-10,0.605,
1993-11,0.679,
1993-12,0.760,
1994-01,0.700,
1994-02,0.800,
1994-03,0.762,
1994-04,0.789,
1994-05,0.743,
1994-06,0.684,
1994-07,0.696,
1994-08,0.738,
1994-09,0.676,
1994-10,0.603,
1994-11,0.661,
1994-12,0.722,
1995-01,0.906,
1995-02,0.973,
1995-03,0.794,
1995-04,0.865,
1995-05,0.765,
1995-06,0.879,
1995-07,0.804,
1995-08,0.748,
1995-09,0.909,
1995-10,0.786,
1995-11,0.877,
1995-12,1.182,
1996-01,1.202,
1996-02,1.239,
1996-03,1.178,
1996-04,0.994,
1996-05,1.106,
1996-06,1.183,
1996-07,0.881,
1996-08,0.952,
1996-09,1.071,
1996-10,1.016,
1996-11,0.955,
1996-12,1.997,
1997-01,1.880,
1997-02,1.633,
1997-03,1.806,
1997-04,1.739,
1997-05,1.603,
1997-06,1.849,
1997-07,1.437,
1997-08,1.383,
1997-09,1.586,
1997-10,1.124,
1997-11,1.278,
1997-12,1.617,
1998-01,1.656,
1998-02,1.680,
1998-03,1.576,
1998-04,1.653,
1998-05,1.564,
1998-06,1.652,
1998-07,1.346,
1998-08,1.545,
1998-09,1.578,
1998-10,1.312,
1998-11,1.467,
1998-12,3.712,
1999-01,1.843,
1999-02,1.675,
1999-03,1.744,
1999-04,1.429,
1999-05,1.956,
1999-06,1.664,
1999-07,1.306,
1999-08,1.070,
1999-09,1.294,
1999-10,1.253,
1999-11,1.293,
1999-12,1.299,
2000-01,1.261,
2000-02,1.070,
2000-03,0.906,
2000-04,0.886,
2000-05,0.900,
2000-06,1.104,
2000-07,0.922,
2000-08,0.875,
