"",BBK01.QUW404,BBK01.QUW404_FLAGS
"","Foreign branches: Claims on non-residents, total / Remaining European countries / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:02,
2001-12,0.888,
2002-01,0.532,
2002-02,0.916,
2002-03,1.014,
2002-04,1.283,
2002-05,1.298,
2002-06,0.879,
2002-07,0.912,
2002-08,0.999,
2002-09,0.909,
2002-10,1.143,
2002-11,0.823,
2002-12,0.788,
2003-01,0.796,
2003-02,0.839,
2003-03,0.852,
2003-04,0.834,
2003-05,0.889,
2003-06,0.880,
2003-07,1.073,
2003-08,1.041,
2003-09,1.269,
2003-10,1.214,
2003-11,1.227,
2003-12,1.342,
2004-01,1.385,
2004-02,1.626,
2004-03,1.551,
2004-04,1.601,
2004-05,0.848,
2004-06,0.853,
2004-07,0.791,
2004-08,0.842,
2004-09,1.003,
2004-10,1.076,
2004-11,1.113,
2004-12,1.217,
2005-01,1.152,
2005-02,1.247,
2005-03,1.152,
2005-04,1.205,
2005-05,1.252,
2005-06,1.428,
2005-07,1.322,
2005-08,1.139,
2005-09,1.215,
2005-10,1.213,
2005-11,1.132,
2005-12,1.230,
2006-01,1.022,
2006-02,1.114,
2006-03,1.109,
2006-04,1.129,
2006-05,1.088,
2006-06,1.135,
2006-07,8.309,
2006-08,2.584,
2006-09,1.112,
2006-10,1.186,
2006-11,6.407,
2006-12,6.793,
2007-01,1.013,
2007-02,1.784,
2007-03,1.716,
2007-04,1.996,
2007-05,2.088,
2007-06,2.211,
2007-07,3.047,
2007-08,3.063,
2007-09,3.362,
2007-10,4.323,
2007-11,4.364,
2007-12,4.982,
2008-01,4.941,
2008-02,5.030,
2008-03,4.302,
2008-04,4.814,
2008-05,4.957,
2008-06,4.743,
2008-07,4.587,
2008-08,4.723,
2008-09,4.963,
2008-10,3.453,
2008-11,3.087,
2008-12,3.145,
2009-01,3.563,
2009-02,3.314,
2009-03,3.304,
2009-04,3.362,
2009-05,3.349,
2009-06,2.638,
2009-07,2.705,
2009-08,2.731,
2009-09,2.710,
2009-10,2.495,
2009-11,2.394,
2009-12,2.403,
2010-01,2.393,
2010-02,2.435,
2010-03,2.320,
2010-04,2.407,
2010-05,2.417,
2010-06,2.225,
2010-07,2.015,
2010-08,1.918,
2010-09,1.868,
2010-10,1.729,
2010-11,1.669,
2010-12,1.647,
2011-01,1.486,
2011-02,1.562,
2011-03,1.519,
2011-04,1.535,
2011-05,1.472,
2011-06,1.733,
2011-07,1.529,
2011-08,1.527,
2011-09,1.516,
2011-10,1.634,
2011-11,1.659,
2011-12,1.651,
2012-01,1.718,
2012-02,1.705,
2012-03,1.687,
2012-04,1.656,
2012-05,1.625,
2012-06,1.602,
2012-07,1.693,
2012-08,1.679,
2012-09,1.675,
2012-10,1.313,
2012-11,0.977,
2012-12,0.723,
2013-01,0.987,
2013-02,0.855,
2013-03,0.628,
2013-04,0.629,
2013-05,0.581,
2013-06,0.568,
2013-07,0.483,
2013-08,0.448,
2013-09,0.453,
2013-10,0.434,
2013-11,0.440,
2013-12,0.440,
2014-01,0.449,
2014-02,0.445,
2014-03,0.483,
2014-04,0.470,
2014-05,0.456,
2014-06,0.450,
2014-07,0.457,
2014-08,0.428,
2014-09,0.457,
2014-10,0.476,
2014-11,0.456,
