"",BBK01.QUW574,BBK01.QUW574_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Czech Republic / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:21,
2001-12,1.221,
2002-01,1.104,
2002-02,1.020,
2002-03,1.110,
2002-04,1.285,
2002-05,1.412,
2002-06,1.360,
2002-07,1.100,
2002-08,1.097,
2002-09,1.073,
2002-10,1.049,
2002-11,1.023,
2002-12,0.909,
2003-01,0.898,
2003-02,0.879,
2003-03,0.708,
2003-04,0.759,
2003-05,0.656,
2003-06,0.639,
2003-07,0.563,
2003-08,0.553,
2003-09,0.502,
2003-10,0.506,
2003-11,0.481,
2003-12,0.491,
2004-01,0.478,
2004-02,0.504,
2004-03,0.492,
2004-04,0.509,
2004-05,0.509,
2004-06,0.451,
2004-07,0.454,
2004-08,0.444,
2004-09,0.429,
2004-10,0.455,
2004-11,0.463,
2004-12,0.479,
2005-01,0.499,
2005-02,0.499,
2005-03,0.509,
2005-04,0.511,
2005-05,0.518,
2005-06,0.496,
2005-07,0.512,
2005-08,0.520,
2005-09,0.533,
2005-10,0.539,
2005-11,0.531,
2005-12,0.542,
2006-01,0.532,
2006-02,0.523,
2006-03,0.519,
2006-04,0.525,
2006-05,0.537,
2006-06,0.583,
2006-07,0.549,
2006-08,0.559,
2006-09,0.554,
2006-10,0.587,
2006-11,0.613,
2006-12,0.651,
2007-01,0.632,
2007-02,0.625,
2007-03,0.637,
2007-04,0.624,
2007-05,0.641,
2007-06,0.681,
2007-07,0.688,
2007-08,0.803,
2007-09,0.744,
2007-10,0.740,
2007-11,0.765,
2007-12,0.832,
2008-01,0.852,
2008-02,0.954,
2008-03,0.995,
2008-04,0.994,
2008-05,1.011,
2008-06,1.108,
2008-07,1.175,
2008-08,1.125,
2008-09,1.147,
2008-10,1.142,
2008-11,1.121,
2008-12,1.087,
2009-01,1.025,
2009-02,1.000,
2009-03,0.996,
2009-04,1.002,
2009-05,1.011,
2009-06,1.049,
2009-07,1.127,
2009-08,1.126,
2009-09,1.101,
2009-10,1.058,
2009-11,1.020,
2009-12,1.034,
2010-01,1.012,
2010-02,1.006,
2010-03,0.991,
2010-04,0.891,
2010-05,0.848,
2010-06,0.813,
2010-07,0.723,
2010-08,0.695,
2010-09,0.653,
2010-10,0.652,
2010-11,0.652,
2010-12,0.641,
2011-01,0.658,
2011-02,0.666,
2011-03,0.595,
2011-04,0.582,
2011-05,0.625,
2011-06,0.601,
2011-07,0.586,
2011-08,0.563,
2011-09,0.553,
2011-10,0.550,
2011-11,0.551,
2011-12,0.555,
2012-01,0.543,
2012-02,0.541,
2012-03,0.533,
2012-04,0.530,
2012-05,0.462,
2012-06,0.487,
2012-07,0.479,
2012-08,0.484,
2012-09,0.453,
2012-10,0.417,
2012-11,0.397,
2012-12,0.394,
2013-01,0.436,
2013-02,0.429,
2013-03,0.443,
2013-04,0.430,
2013-05,0.431,
2013-06,0.418,
2013-07,0.391,
2013-08,0.437,
2013-09,0.439,
2013-10,0.430,
2013-11,0.397,
2013-12,0.377,
2014-01,0.378,
2014-02,0.373,
2014-03,0.364,
2014-04,0.359,
2014-05,0.367,
2014-06,0.363,
2014-07,0.313,
2014-08,0.306,
2014-09,0.316,
2014-10,0.334,
2014-11,0.329,
