"",BBSA1.M.LE.BG64.1500.U6.S_1.A1.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1500.U6.S_1.A1.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Non profit institutions serving households/Domestic (home or reference area), Issuer: All sectors/World, Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:55,
2013-01,37189,
2013-02,37500,
2013-03,38556,
2013-04,38548,
2013-05,38279,
2013-06,37751,
2013-07,37819,
2013-08,37506,
2013-09,37991,
2013-10,36703,
2013-11,36910,
2013-12,36978,
2014-01,36760,
2014-02,36899,
2014-03,36913,
2014-04,37020,
2014-05,37492,
2014-06,37167,
2014-07,36676,
2014-08,35585,
2014-09,35998,
2014-10,35174,
2014-11,35614,
