"",BBK01.OUZ070,BBK01.OUZ070_FLAGS
"","Shares and other variable yield securities, Big banks",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:56:08,
1999-01,28.564,
1999-02,30.016,
1999-03,37.225,
1999-04,40.382,
1999-05,40.500,
1999-06,29.156,
1999-07,27.771,
1999-08,28.295,
1999-09,23.182,
1999-10,33.287,
1999-11,24.786,
1999-12,28.525,
2000-01,31.872,
2000-02,26.498,
2000-03,54.406,
2000-04,60.964,
2000-05,72.121,
2000-06,45.094,
2000-07,50.294,
2000-08,48.314,
2000-09,51.069,
2000-10,45.289,
2000-11,47.480,
2000-12,49.530,
2001-01,58.234,
2001-02,68.458,
2001-03,63.266,
2001-04,82.415,
2001-05,79.234,
2001-06,50.455,
2001-07,59.194,
2001-08,54.625,
2001-09,47.890,
2001-10,46.088,
2001-11,43.385,
2001-12,53.616,
2002-01,47.739,
2002-02,51.931,
2002-03,51.031,
2002-04,59.356,
2002-05,47.676,
2002-06,43.320,
2002-07,41.720,
2002-08,42.778,
2002-09,29.732,
2002-10,42.379,
2002-11,47.749,
2002-12,41.182,
2003-01,39.846,
2003-02,36.555,
2003-03,29.095,
2003-04,31.781,
2003-05,30.981,
2003-06,41.626,
2003-07,46.054,
2003-08,43.844,
2003-09,39.161,
2003-10,45.305,
2003-11,50.244,
2003-12,53.343,
2004-01,57.052,
2004-02,52.651,
2004-03,52.521,
2004-04,46.255,
2004-05,48.553,
2004-06,51.698,
2004-07,53.752,
2004-08,58.470,
2004-09,60.705,
2004-10,64.318,
2004-11,71.892,
2004-12,90.160,
2005-01,92.528,
2005-02,95.141,
2005-03,95.710,
2005-04,111.445,
2005-05,111.410,
2005-06,99.733,
2005-07,102.469,
2005-08,107.906,
2005-09,109.372,
2005-10,106.255,
2005-11,121.962,
2005-12,120.735,
2006-01,119.043,
2006-02,106.320,
2006-03,101.280,
2006-04,110.861,
2006-05,105.820,
2006-06,92.090,
2006-07,100.669,
2006-08,107.917,
2006-09,112.299,
2006-10,121.102,
2006-11,145.211,
2006-12,152.395,
2007-01,151.923,
2007-02,157.172,
2007-03,148.655,
2007-04,167.160,
2007-05,172.771,
2007-06,169.211,
2007-07,159.966,
2007-08,154.069,
2007-09,159.830,
2007-10,146.273,
2007-11,160.690,
2007-12,162.074,
2008-01,153.275,
2008-02,132.657,
2008-03,123.241,
2008-04,148.346,
2008-05,140.226,
2008-06,108.478,
2008-07,113.792,
2008-08,107.378,
2008-09,89.533,
2008-10,82.311,
2008-11,78.619,
2008-12,62.371,
2009-01,77.900,
2009-02,67.704,
2009-03,67.848,
2009-04,85.618,
2009-05,79.923,
2009-06,69.602,
2009-07,81.191,
2009-08,83.545,
2009-09,81.792,
2009-10,97.039,
2009-11,114.286,
2009-12,82.023,
2010-01,91.816,
2010-02,90.450,
2010-03,69.596,
2010-04,74.384,
2010-05,60.421,
2010-06,61.101,
2010-07,65.938,
2010-08,71.978,
2010-09,57.625,
2010-10,81.695,
2010-11,96.034,
2010-12,65.788,
2011-01,81.529,
2011-02,84.215,
2011-03,76.856,
2011-04,80.040,
2011-05,84.045,
2011-06,75.811,
2011-07,90.744,
2011-08,63.075,
2011-09,42.186,
2011-10,58.413,
2011-11,65.793,
2011-12,71.267,
2012-01,85.239,
2012-02,96.748,
2012-03,75.817,
2012-04,90.677,
2012-05,74.094,
2012-06,66.222,
2012-07,79.600,
2012-08,83.376,
2012-09,67.984,
2012-10,107.621,
2012-11,103.555,
2012-12,84.866,
2013-01,114.413,
2013-02,105.508,
2013-03,83.726,
2013-04,108.730,
2013-05,117.979,
2013-06,79.995,
2013-07,108.876,
2013-08,101.965,
2013-09,80.313,
2013-10,112.525,
2013-11,120.749,
2013-12,85.065,
2014-01,104.362,
2014-02,93.364,
2014-03,77.961,
2014-04,92.267,
2014-05,99.337,
2014-06,91.631,
2014-07,118.493,
2014-08,117.846,
2014-09,89.197,
2014-10,94.253,
2014-11,106.280,
