"",BBK01.PQ1847,BBK01.PQ1847_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Medium-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:40,
1968-10,0.046,
1969-01,0.046,
1969-04,0.047,
1969-07,0.050,
1969-10,0.070,
1970-01,0.064,
1970-04,0.070,
1970-07,0.072,
1970-10,0.083,
1971-01,0.093,
1971-04,0.080,
1971-07,0.105,
1971-10,0.116,
1972-01,0.109,
1972-04,0.096,
1972-07,0.092,
1972-10,0.084,
1973-01,0.086,
1973-04,0.112,
1973-07,0.076,
1973-10,0.069,
1974-01,0.066,
1974-04,0.071,
1974-07,0.065,
1974-10,0.086,
1975-01,0.102,
1975-04,0.112,
1975-07,0.128,
1975-10,0.128,
1976-01,0.126,
1976-04,0.123,
1976-07,0.124,
1976-10,0.120,
1977-01,0.126,
1977-04,0.117,
1977-07,0.107,
1977-10,0.106,
1978-01,0.134,
1978-04,0.123,
1978-07,0.119,
1978-10,0.109,
1979-01,0.074,
1979-04,0.070,
1979-07,0.053,
1979-10,0.052,
1980-01,0.058,
1980-04,0.070,
1980-07,0.069,
1980-10,0.940,
1981-01,1.200,
1981-04,1.466,
1981-07,1.324,
1981-10,1.435,
1982-01,1.605,
1982-04,1.686,
1982-07,1.743,
1982-10,1.758,
1983-01,1.791,
1983-04,1.861,
1983-07,1.987,
1983-10,1.962,
1984-01,1.871,
1984-04,1.848,
1984-07,1.785,
1984-10,1.671,
1985-01,1.470,
1985-04,1.331,
1985-07,1.167,
1985-10,1.161,
1986-01,1.065,
1986-04,1.063,
1986-07,0.986,
1986-10,0.862,
1987-01,0.790,
1987-04,0.713,
1987-07,0.651,
1987-10,0.531,
1988-01,0.464,
1988-04,0.428,
1988-07,0.342,
1988-10,0.284,
1989-01,0.237,
1989-04,0.201,
1989-07,0.185,
1989-10,0.200,
1990-01,0.201,
1990-04,0.233,
1990-07,0.281,
1990-10,0.415,
1991-01,0.513,
1991-04,0.668,
1991-07,0.833,
1991-10,0.929,
1992-01,1.040,
1992-04,1.350,
1992-07,1.458,
1992-10,1.577,
1993-01,1.295,
1993-04,1.093,
1993-07,1.072,
1993-10,1.059,
1994-01,1.016,
1994-04,0.954,
1994-07,0.965,
1994-10,0.988,
1995-01,0.668,
1995-04,0.666,
1995-07,0.588,
1995-10,0.596,
1996-01,0.570,
1996-04,0.579,
1996-07,0.647,
1996-10,0.722,
1997-01,0.682,
1997-04,0.740,
1997-07,0.812,
1997-10,0.893,
1998-01,0.905,
1998-04,0.955,
1998-07,1.016,
1998-10,1.011,
1999-01,2.045,
1999-04,1.912,
1999-07,1.484,
1999-10,1.434,
2000-01,1.441,
2000-04,1.795,
2000-07,1.604,
2000-10,1.597,
2001-01,1.616,
2001-04,1.608,
2001-07,1.701,
2001-10,1.540,
2002-01,1.605,
2002-04,1.621,
2002-07,1.560,
2002-10,2.044,
2003-01,1.995,
2003-04,2.015,
2003-07,2.260,
2003-10,2.284,
2004-01,1.634,
2004-04,2.085,
2004-07,2.165,
2004-10,1.901,
2005-01,1.963,
2005-04,1.752,
2005-07,3.405,
2005-10,3.427,
2006-01,3.036,
2006-04,2.849,
2006-07,2.860,
2006-10,2.798,
2007-01,2.676,
2007-04,3.018,
2007-07,2.611,
2007-10,2.491,
2008-01,2.406,
2008-04,2.587,
2008-07,2.465,
2008-10,2.445,
2009-01,2.331,
2009-04,2.461,
2009-07,2.385,
2009-10,2.447,
2010-01,2.409,
2010-04,2.229,
2010-07,2.244,
2010-10,2.040,
2011-01,2.206,
2011-04,2.290,
2011-07,2.223,
2011-10,2.245,
2012-01,2.278,
2012-04,2.312,
2012-07,2.425,
2012-10,2.111,
2013-01,2.273,
2013-04,2.301,
2013-07,2.569,
2013-10,2.772,
2014-01,2.437,
2014-04,2.586,
2014-07,2.516,
2014-10,2.868,
