"",BBK01.QU6365,BBK01.QU6365_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign banks / Luxembourg / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:38,
1984-12,7.694,
1985-01,8.183,
1985-02,8.908,
1985-03,7.936,
1985-04,8.494,
1985-05,8.180,
1985-06,9.602,
1985-07,9.116,
1985-08,8.723,
1985-09,8.289,
1985-10,8.045,
1985-11,7.863,
1985-12,7.583,
1986-01,7.474,
1986-02,6.579,
1986-03,7.317,
1986-04,6.939,
1986-05,6.848,
1986-06,6.637,
1986-07,6.848,
1986-08,6.108,
1986-09,5.871,
1986-10,6.125,
1986-11,6.086,
1986-12,5.609,
1987-01,7.113,
1987-02,6.931,
1987-03,6.642,
1987-04,6.499,
1987-05,6.845,
1987-06,6.829,
1987-07,6.624,
1987-08,6.039,
1987-09,6.180,
1987-10,7.042,
1987-11,7.014,
1987-12,6.122,
1988-01,7.211,
1988-02,7.320,
1988-03,6.854,
1988-04,6.730,
1988-05,6.713,
1988-06,7.447,
1988-07,7.338,
1988-08,7.369,
1988-09,6.632,
1988-10,6.872,
1988-11,6.809,
1988-12,6.053,
1989-01,6.439,
1989-02,6.807,
1989-03,7.010,
1989-04,7.292,
1989-05,7.099,
1989-06,7.197,
1989-07,6.606,
1989-08,6.160,
1989-09,5.514,
1989-10,5.627,
1989-11,5.334,
1989-12,5.038,
1990-01,5.813,
1990-02,5.234,
1990-03,5.012,
1990-04,5.261,
1990-05,4.817,
1990-06,5.280,
1990-07,4.998,
1990-08,5.249,
1990-09,5.381,
1990-10,5.460,
1990-11,5.515,
1990-12,5.273,
1991-01,5.925,
1991-02,5.941,
1991-03,6.356,
1991-04,6.607,
1991-05,6.157,
1991-06,5.960,
1991-07,6.105,
1991-08,6.486,
1991-09,6.581,
1991-10,6.832,
1991-11,7.069,
1991-12,7.112,
1992-01,7.326,
1992-02,7.684,
1992-03,7.585,
1992-04,8.592,
1992-05,8.671,
1992-06,9.318,
1992-07,8.958,
1992-08,8.783,
1992-09,10.529,
1992-10,11.300,
1992-11,10.402,
1992-12,10.775,
1993-01,12.403,
1993-02,13.586,
1993-03,15.076,
1993-04,16.025,
1993-05,17.495,
1993-06,18.305,
1993-07,19.592,
1993-08,21.313,
1993-09,21.523,
1993-10,22.234,
1993-11,23.962,
1993-12,23.402,
1994-01,26.108,
1994-02,25.368,
1994-03,26.583,
1994-04,28.146,
1994-05,28.673,
1994-06,28.043,
1994-07,28.262,
1994-08,28.369,
1994-09,28.489,
1994-10,29.339,
1994-11,28.358,
1994-12,31.093,
1995-01,30.666,
1995-02,29.742,
1995-03,31.259,
1995-04,31.843,
1995-05,33.848,
1995-06,33.170,
1995-07,34.273,
1995-08,34.455,
1995-09,34.302,
1995-10,33.805,
1995-11,34.012,
1995-12,35.642,
1996-01,34.404,
1996-02,35.116,
1996-03,33.561,
1996-04,34.070,
1996-05,33.376,
1996-06,31.468,
1996-07,33.947,
1996-08,35.278,
1996-09,33.623,
1996-10,35.425,
1996-11,35.005,
1996-12,34.277,
1997-01,36.117,
1997-02,35.200,
1997-03,35.766,
1997-04,34.176,
1997-05,35.270,
1997-06,33.109,
1997-07,32.348,
1997-08,33.619,
1997-09,32.534,
1997-10,34.962,
1997-11,34.356,
1997-12,33.615,
1998-01,37.143,
1998-02,37.703,
1998-03,40.273,
1998-04,38.707,
1998-05,40.171,
1998-06,40.466,
1998-07,41.192,
1998-08,40.754,
1998-09,39.279,
1998-10,45.120,
1998-11,43.890,
1998-12,37.480,
1999-01,43.800,
1999-02,42.646,
1999-03,43.098,
1999-04,39.616,
1999-05,38.771,
1999-06,41.444,
1999-07,40.269,
1999-08,41.628,
1999-09,41.954,
1999-10,41.787,
1999-11,46.337,
1999-12,44.778,
2000-01,43.106,
2000-02,39.274,
2000-03,40.344,
2000-04,41.773,
2000-05,44.230,
2000-06,43.262,
2000-07,41.505,
2000-08,46.006,
2000-09,45.379,
2000-10,49.353,
2000-11,47.482,
2000-12,47.865,
2001-01,48.710,
2001-02,48.635,
2001-03,50.966,
2001-04,47.718,
2001-05,44.170,
2001-06,49.692,
2001-07,53.847,
2001-08,54.927,
2001-09,51.873,
2001-10,52.269,
2001-11,56.547,
2001-12,59.441,
2002-01,62.629,
2002-02,67.267,
2002-03,66.144,
2002-04,64.653,
2002-05,64.258,
2002-06,67.158,
2002-07,56.305,
2002-08,55.004,
2002-09,47.833,
2002-10,50.471,
2002-11,49.012,
2002-12,51.434,
2003-01,47.878,
2003-02,50.157,
2003-03,49.156,
2003-04,46.021,
2003-05,47.082,
2003-06,49.475,
2003-07,49.896,
2003-08,48.687,
2003-09,48.199,
2003-10,49.786,
2003-11,49.402,
2003-12,47.298,
2004-01,46.444,
2004-02,45.463,
2004-03,45.223,
2004-04,45.639,
2004-05,45.781,
2004-06,46.176,
2004-07,49.731,
2004-08,48.239,
2004-09,47.176,
2004-10,47.866,
2004-11,49.380,
2004-12,52.816,
2005-01,53.339,
2005-02,55.980,
2005-03,57.241,
2005-04,55.412,
2005-05,54.769,
2005-06,59.322,
2005-07,57.408,
2005-08,60.451,
2005-09,53.850,
2005-10,59.535,
2005-11,59.281,
2005-12,55.597,
2006-01,59.651,
2006-02,60.559,
2006-03,52.351,
2006-04,51.531,
2006-05,50.103,
2006-06,52.200,
2006-07,52.765,
2006-08,53.741,
2006-09,55.847,
2006-10,54.717,
2006-11,53.005,
2006-12,52.285,
2007-01,53.571,
2007-02,57.581,
2007-03,58.025,
2007-04,57.826,
2007-05,58.956,
2007-06,55.918,
2007-07,58.136,
2007-08,52.289,
2007-09,56.553,
2007-10,49.756,
2007-11,50.668,
2007-12,46.567,
2008-01,40.417,
2008-02,40.655,
2008-03,41.461,
2008-04,45.047,
2008-05,49.843,
2008-06,53.725,
2008-07,49.538,
2008-08,47.059,
2008-09,43.347,
2008-10,48.346,
2008-11,43.357,
2008-12,39.925,
2009-01,32.252,
2009-02,34.586,
2009-03,37.140,
2009-04,35.016,
2009-05,34.512,
2009-06,26.719,
2009-07,23.658,
2009-08,21.203,
2009-09,19.761,
2009-10,20.427,
2009-11,17.805,
2009-12,15.562,
2010-01,16.739,
2010-02,17.441,
2010-03,17.489,
2010-04,16.576,
2010-05,18.233,
2010-06,15.607,
2010-07,21.103,
2010-08,18.425,
2010-09,14.912,
2010-10,14.165,
2010-11,12.678,
2010-12,12.804,
2011-01,14.543,
2011-02,13.038,
2011-03,14.120,
2011-04,13.144,
2011-05,14.948,
2011-06,12.210,
2011-07,12.997,
2011-08,13.567,
2011-09,12.527,
2011-10,11.984,
2011-11,11.746,
2011-12,10.451,
2012-01,10.426,
2012-02,9.554,
2012-03,8.073,
2012-04,9.973,
2012-05,10.076,
2012-06,9.570,
2012-07,9.987,
2012-08,8.778,
2012-09,6.623,
2012-10,6.935,
2012-11,7.095,
2012-12,8.644,
2013-01,6.140,
2013-02,6.209,
2013-03,6.209,
2013-04,5.657,
2013-05,6.322,
2013-06,8.481,
2013-07,7.336,
2013-08,7.688,
2013-09,6.847,
2013-10,6.366,
2013-11,6.734,
2013-12,11.412,
2014-01,8.080,
2014-02,6.900,
2014-03,9.250,
2014-04,8.638,
2014-05,9.900,
2014-06,7.251,
2014-07,7.772,
2014-08,6.219,
2014-09,5.482,
2014-10,5.856,
2014-11,5.603,
