"",BBK01.QUV493,BBK01.QUV493_FLAGS
"",Banks in Germany: Claims on non-residents / Uruguay / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:19,
2001-12,0.401,
2002-01,0.382,
2002-02,0.380,
2002-03,0.356,
2002-04,0.321,
2002-05,0.329,
2002-06,0.286,
2002-07,0.291,
2002-08,0.258,
2002-09,0.256,
2002-10,0.217,
2002-11,0.204,
2002-12,0.086,
2003-01,0.089,
2003-02,0.075,
2003-03,0.070,
2003-04,0.061,
2003-05,0.056,
2003-06,0.064,
2003-07,0.064,
2003-08,0.067,
2003-09,0.062,
2003-10,0.057,
2003-11,0.051,
2003-12,0.044,
2004-01,0.035,
2004-02,0.038,
2004-03,0.045,
2004-04,0.062,
2004-05,0.061,
2004-06,0.054,
2004-07,0.054,
2004-08,0.037,
2004-09,0.033,
2004-10,0.028,
2004-11,0.031,
2004-12,0.026,
2005-01,0.024,
2005-02,0.026,
2005-03,0.027,
2005-04,0.018,
2005-05,0.023,
2005-06,0.023,
2005-07,0.021,
2005-08,0.036,
2005-09,0.023,
2005-10,0.024,
2005-11,0.021,
2005-12,0.015,
2006-01,0.091,
2006-02,0.089,
2006-03,0.093,
2006-04,0.095,
2006-05,0.093,
2006-06,0.092,
2006-07,0.093,
2006-08,0.096,
2006-09,0.092,
2006-10,0.089,
2006-11,0.082,
2006-12,0.078,
2007-01,0.077,
2007-02,0.086,
2007-03,0.083,
2007-04,0.110,
2007-05,0.111,
2007-06,0.126,
2007-07,0.101,
2007-08,0.095,
2007-09,0.096,
2007-10,0.111,
2007-11,0.125,
2007-12,0.111,
2008-01,0.127,
2008-02,0.108,
2008-03,0.125,
2008-04,0.128,
2008-05,0.133,
2008-06,0.152,
2008-07,0.188,
2008-08,0.180,
2008-09,0.291,
2008-10,0.336,
2008-11,0.300,
2008-12,0.302,
2009-01,0.320,
2009-02,0.296,
2009-03,0.277,
2009-04,0.262,
2009-05,0.245,
2009-06,0.265,
2009-07,0.259,
2009-08,0.132,
2009-09,0.292,
2009-10,0.086,
2009-11,0.270,
2009-12,0.504,
2010-01,0.298,
2010-02,0.305,
2010-03,0.325,
2010-04,0.335,
2010-05,0.332,
2010-06,0.139,
2010-07,0.337,
2010-08,0.380,
2010-09,0.133,
2010-10,0.109,
2010-11,0.109,
2010-12,0.139,
2011-01,0.145,
2011-02,0.124,
2011-03,0.147,
2011-04,0.167,
2011-05,0.144,
2011-06,0.148,
2011-07,0.144,
2011-08,0.174,
2011-09,0.216,
2011-10,0.203,
2011-11,0.199,
2011-12,0.223,
2012-01,0.251,
2012-02,0.208,
2012-03,0.183,
2012-04,0.233,
2012-05,0.226,
2012-06,0.238,
2012-07,0.238,
2012-08,0.218,
2012-09,0.198,
2012-10,0.189,
2012-11,0.186,
2012-12,0.202,
2013-01,0.172,
2013-02,0.166,
2013-03,0.221,
2013-04,0.226,
2013-05,0.221,
2013-06,0.282,
2013-07,0.245,
2013-08,0.226,
2013-09,0.240,
2013-10,0.207,
2013-11,0.232,
2013-12,0.227,
2014-01,0.259,
2014-02,0.261,
2014-03,0.245,
2014-04,0.217,
2014-05,0.236,
2014-06,0.237,
2014-07,0.254,
2014-08,0.270,
2014-09,0.293,
2014-10,0.270,
2014-11,0.268,
2014-12,0.273,
