"",BBK01.QUX040,BBK01.QUX040_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:15,
2001-12,22.989,
2002-01,22.611,
2002-02,21.794,
2002-03,21.951,
2002-04,21.246,
2002-05,21.785,
2002-06,21.474,
2002-07,21.390,
2002-08,20.943,
2002-09,20.909,
2002-10,20.265,
2002-11,19.260,
2002-12,19.284,
2003-01,20.203,
2003-02,19.917,
2003-03,19.095,
2003-04,18.142,
2003-05,18.512,
2003-06,19.181,
2003-07,20.550,
2003-08,19.256,
2003-09,18.232,
2003-10,18.601,
2003-11,18.173,
2003-12,19.173,
2004-01,19.015,
2004-02,19.363,
2004-03,19.755,
2004-04,19.589,
2004-05,9.292,
2004-06,9.016,
2004-07,8.990,
2004-08,8.673,
2004-09,8.627,
2004-10,9.075,
2004-11,9.340,
2004-12,9.615,
2005-01,9.473,
2005-02,9.550,
2005-03,10.546,
2005-04,9.730,
2005-05,10.703,
2005-06,11.000,
2005-07,11.166,
2005-08,11.690,
2005-09,11.279,
2005-10,11.600,
2005-11,12.721,
2005-12,13.201,
2006-01,13.564,
2006-02,13.384,
2006-03,13.398,
2006-04,13.688,
2006-05,13.951,
2006-06,12.990,
2006-07,13.147,
2006-08,13.811,
2006-09,13.806,
2006-10,13.954,
2006-11,13.959,
2006-12,13.969,
2007-01,7.381,
2007-02,7.653,
2007-03,7.951,
2007-04,7.738,
2007-05,7.282,
2007-06,8.099,
2007-07,8.173,
2007-08,8.645,
2007-09,9.100,
2007-10,8.531,
2007-11,8.114,
2007-12,12.030,
2008-01,12.843,
2008-02,12.143,
2008-03,11.769,
2008-04,11.950,
2008-05,11.064,
2008-06,11.084,
2008-07,11.811,
2008-08,10.795,
2008-09,11.213,
2008-10,11.040,
2008-11,11.964,
2008-12,11.154,
2009-01,10.042,
2009-02,9.475,
2009-03,8.802,
2009-04,8.478,
2009-05,8.382,
2009-06,9.868,
2009-07,8.821,
2009-08,8.632,
2009-09,9.185,
2009-10,8.535,
2009-11,8.718,
2009-12,6.330,
2010-01,6.237,
2010-02,5.985,
2010-03,6.482,
2010-04,6.899,
2010-05,8.442,
2010-06,7.773,
2010-07,6.448,
2010-08,6.655,
2010-09,6.802,
2010-10,6.306,
2010-11,5.885,
2010-12,7.508,
2011-01,5.885,
2011-02,6.183,
2011-03,6.408,
2011-04,6.709,
2011-05,6.534,
2011-06,6.551,
2011-07,6.580,
2011-08,7.440,
2011-09,7.403,
2011-10,7.170,
2011-11,6.938,
2011-12,6.430,
2012-01,6.447,
2012-02,6.424,
2012-03,6.145,
2012-04,6.703,
2012-05,7.285,
2012-06,7.239,
2012-07,7.113,
2012-08,7.164,
2012-09,7.498,
2012-10,6.558,
2012-11,5.858,
2012-12,5.985,
2013-01,6.652,
2013-02,5.845,
2013-03,6.752,
2013-04,6.820,
2013-05,5.618,
2013-06,5.690,
2013-07,4.682,
2013-08,5.070,
2013-09,4.917,
2013-10,5.195,
2013-11,5.059,
2013-12,5.114,
2014-01,4.645,
2014-02,4.832,
2014-03,5.353,
2014-04,5.452,
2014-05,6.111,
2014-06,5.798,
2014-07,6.206,
2014-08,5.674,
2014-09,5.710,
2014-10,6.795,
2014-11,6.492,
