"",BBK01.QUV489,BBK01.QUV489_FLAGS
"",Banks in Germany: Claims on non-residents / Remaining countries in Africa / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:33,
2001-12,0.330,
2002-01,0.373,
2002-02,0.377,
2002-03,0.350,
2002-04,0.319,
2002-05,0.294,
2002-06,0.297,
2002-07,0.279,
2002-08,0.272,
2002-09,0.259,
2002-10,0.253,
2002-11,0.246,
2002-12,0.213,
2003-01,0.205,
2003-02,0.198,
2003-03,0.185,
2003-04,0.173,
2003-05,0.158,
2003-06,0.189,
2003-07,0.174,
2003-08,0.171,
2003-09,0.158,
2003-10,0.175,
2003-11,0.166,
2003-12,0.145,
2004-01,0.137,
2004-02,0.152,
2004-03,0.142,
2004-04,0.142,
2004-05,0.134,
2004-06,0.142,
2004-07,0.135,
2004-08,0.137,
2004-09,0.133,
2004-10,0.130,
2004-11,0.129,
2004-12,0.123,
2005-01,0.118,
2005-02,0.115,
2005-03,0.117,
2005-04,0.113,
2005-05,0.129,
2005-06,0.122,
2005-07,0.131,
2005-08,0.144,
2005-09,0.139,
2005-10,0.127,
2005-11,0.321,
2005-12,0.329,
2006-01,0.342,
2006-02,0.353,
2006-03,0.334,
2006-04,0.325,
2006-05,0.328,
2006-06,0.302,
2006-07,0.336,
2006-08,0.350,
2006-09,0.353,
2006-10,0.346,
2006-11,0.343,
2006-12,0.354,
2007-01,0.362,
2007-02,0.401,
2007-03,0.392,
2007-04,0.375,
2007-05,0.299,
2007-06,0.257,
2007-07,0.243,
2007-08,0.802,
2007-09,0.717,
2007-10,0.783,
2007-11,0.817,
2007-12,0.576,
2008-01,0.472,
2008-02,0.534,
2008-03,0.516,
2008-04,0.536,
2008-05,0.535,
2008-06,0.527,
2008-07,0.587,
2008-08,0.462,
2008-09,0.494,
2008-10,0.687,
2008-11,0.397,
2008-12,0.642,
2009-01,0.766,
2009-02,0.713,
2009-03,0.673,
2009-04,0.650,
2009-05,0.679,
2009-06,0.613,
2009-07,0.634,
2009-08,0.678,
2009-09,0.614,
2009-10,0.601,
2009-11,0.619,
2009-12,0.702,
2010-01,0.645,
2010-02,0.656,
2010-03,0.636,
2010-04,0.643,
2010-05,0.692,
2010-06,0.696,
2010-07,0.662,
2010-08,0.668,
2010-09,0.615,
2010-10,0.603,
2010-11,0.640,
2010-12,0.632,
2011-01,0.619,
2011-02,0.619,
2011-03,0.603,
2011-04,0.579,
2011-05,0.598,
2011-06,0.399,
2011-07,0.221,
2011-08,0.199,
2011-09,0.210,
2011-10,0.196,
2011-11,0.208,
2011-12,0.272,
2012-01,0.222,
2012-02,0.223,
2012-03,0.247,
2012-04,0.280,
2012-05,0.300,
2012-06,0.289,
2012-07,0.339,
2012-08,0.336,
2012-09,0.345,
2012-10,0.293,
2012-11,0.303,
2012-12,0.330,
2013-01,0.322,
2013-02,0.342,
2013-03,0.356,
2013-04,0.371,
2013-05,0.381,
2013-06,0.352,
2013-07,0.308,
2013-08,0.301,
2013-09,0.287,
2013-10,0.294,
2013-11,0.279,
2013-12,0.258,
2014-01,0.250,
2014-02,0.248,
2014-03,0.253,
2014-04,0.251,
2014-05,0.318,
2014-06,0.319,
2014-07,0.384,
2014-08,0.353,
2014-09,0.413,
2014-10,0.469,
2014-11,0.511,
2014-12,0.557,
