"",BBK01.PQ3537,BBK01.PQ3537_FLAGS
"",Housing loans to domestic employees and other individuals / Medium-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:19,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.769,
1981-01,1.001,
1981-04,1.214,
1981-07,0.998,
1981-10,1.062,
1982-01,1.128,
1982-04,1.191,
1982-07,1.243,
1982-10,1.256,
1983-01,1.271,
1983-04,1.327,
1983-07,1.435,
1983-10,1.370,
1984-01,1.291,
1984-04,1.248,
1984-07,1.185,
1984-10,1.096,
1985-01,1.025,
1985-04,0.887,
1985-07,0.810,
1985-10,0.860,
1986-01,0.875,
1986-04,0.895,
1986-07,0.833,
1986-10,0.728,
1987-01,0.670,
1987-04,0.602,
1987-07,0.545,
1987-10,0.438,
1988-01,0.372,
1988-04,0.302,
1988-07,0.256,
1988-10,0.210,
1989-01,0.165,
1989-04,0.127,
1989-07,0.112,
1989-10,0.108,
1990-01,0.103,
1990-04,0.114,
1990-07,0.132,
1990-10,0.174,
1991-01,0.217,
1991-04,0.209,
1991-07,0.243,
1991-10,0.296,
1992-01,0.293,
1992-04,0.291,
1992-07,0.337,
1992-10,0.411,
1993-01,0.427,
1993-04,0.232,
1993-07,0.228,
1993-10,0.219,
1994-01,0.223,
1994-04,0.231,
1994-07,0.215,
1994-10,0.215,
1995-01,0.216,
1995-04,0.229,
1995-07,0.224,
1995-10,0.235,
1996-01,0.224,
1996-04,0.223,
1996-07,0.222,
1996-10,0.231,
1997-01,0.203,
1997-04,0.206,
1997-07,0.214,
1997-10,0.216,
1998-01,0.207,
1998-04,0.218,
1998-07,0.214,
1998-10,0.198,
1999-01,0.831,
1999-04,0.784,
1999-07,0.458,
1999-10,0.454,
2000-01,0.429,
2000-04,0.588,
2000-07,0.350,
2000-10,0.323,
2001-01,0.315,
2001-04,0.303,
2001-07,0.304,
2001-10,0.306,
2002-01,0.347,
2002-04,0.330,
2002-07,0.353,
2002-10,0.984,
2003-01,0.971,
2003-04,0.968,
2003-07,1.087,
2003-10,1.104,
2004-01,0.757,
2004-04,1.027,
2004-07,1.053,
2004-10,0.823,
2005-01,0.800,
2005-04,0.631,
2005-07,1.979,
2005-10,2.077,
2006-01,1.725,
2006-04,1.536,
2006-07,1.494,
2006-10,1.403,
2007-01,1.343,
2007-04,1.337,
2007-07,1.278,
2007-10,1.171,
2008-01,1.083,
2008-04,0.963,
2008-07,0.809,
2008-10,0.667,
2009-01,0.642,
2009-04,0.636,
2009-07,0.622,
2009-10,0.612,
2010-01,0.605,
2010-04,0.280,
2010-07,0.289,
2010-10,0.286,
2011-01,0.286,
2011-04,0.276,
2011-07,0.280,
2011-10,0.276,
2012-01,0.275,
2012-04,0.274,
2012-07,0.278,
2012-10,0.277,
2013-01,0.277,
2013-04,0.268,
2013-07,0.260,
2013-10,0.247,
2014-01,0.235,
2014-04,0.219,
2014-07,0.200,
2014-10,0.183,
