"",BBK01.QUY867,BBK01.QUY867_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:26,
2002-03,38.096,
2002-04,32.678,
2002-05,33.248,
2002-06,29.790,
2002-07,31.664,
2002-08,35.671,
2002-09,30.930,
2002-10,33.528,
2002-11,35.156,
2002-12,33.592,
2003-01,30.176,
2003-02,30.803,
2003-03,30.268,
2003-04,30.852,
2003-05,28.667,
2003-06,35.407,
2003-07,34.830,
2003-08,32.153,
2003-09,26.772,
2003-10,29.425,
2003-11,27.529,
2003-12,25.049,
2004-01,27.116,
2004-02,26.979,
2004-03,27.974,
2004-04,32.292,
2004-05,31.565,
2004-06,31.191,
2004-07,29.550,
2004-08,32.360,
2004-09,31.814,
2004-10,31.584,
2004-11,25.017,
2004-12,25.833,
2005-01,28.281,
2005-02,26.018,
2005-03,27.137,
2005-04,28.992,
2005-05,28.857,
2005-06,29.071,
2005-07,26.210,
2005-08,25.458,
2005-09,24.239,
2005-10,21.678,
2005-11,22.223,
2005-12,17.851,
2006-01,15.383,
2006-02,16.193,
2006-03,11.379,
2006-04,5.617,
2006-05,5.522,
2006-06,5.121,
2006-07,4.805,
2006-08,4.303,
2006-09,10.637,
2006-10,13.949,
2006-11,13.929,
2006-12,10.504,
2007-01,11.244,
2007-02,10.938,
2007-03,11.085,
2007-04,8.751,
2007-05,15.054,
2007-06,10.542,
2007-07,14.810,
2007-08,19.190,
2007-09,18.487,
2007-10,14.652,
2007-11,15.142,
2007-12,10.079,
2008-01,11.270,
2008-02,19.688,
2008-03,20.056,
2008-04,21.351,
2008-05,20.255,
2008-06,16.817,
2008-07,18.324,
2008-08,18.424,
2008-09,17.551,
2008-10,26.637,
2008-11,25.254,
2008-12,17.999,
2009-01,24.034,
2009-02,24.010,
2009-03,22.128,
2009-04,21.779,
2009-05,21.738,
2009-06,19.721,
2009-07,20.343,
2009-08,21.334,
2009-09,18.070,
2009-10,19.058,
2009-11,20.133,
2009-12,20.455,
2010-01,21.158,
2010-02,23.593,
2010-03,22.359,
2010-04,26.197,
2010-05,24.013,
2010-06,24.166,
2010-07,23.570,
2010-08,24.057,
2010-09,21.028,
2010-10,21.196,
2010-11,22.922,
2010-12,21.267,
2011-01,22.827,
2011-02,26.101,
2011-03,26.200,
2011-04,25.096,
2011-05,25.625,
2011-06,22.157,
2011-07,26.085,
2011-08,25.663,
2011-09,25.369,
2011-10,23.763,
2011-11,24.893,
2011-12,21.111,
2012-01,20.799,
2012-02,19.940,
2012-03,23.542,
2012-04,20.917,
2012-05,21.365,
2012-06,20.345,
2012-07,20.087,
2012-08,18.930,
2012-09,18.351,
2012-10,18.827,
2012-11,18.685,
2012-12,18.329,
2013-01,21.207,
2013-02,18.557,
2013-03,18.606,
2013-04,19.118,
2013-05,22.432,
2013-06,17.712,
2013-07,17.391,
2013-08,18.314,
2013-09,16.195,
2013-10,16.126,
2013-11,15.381,
2013-12,17.280,
2014-01,14.537,
2014-02,14.287,
2014-03,14.392,
2014-04,16.129,
2014-05,16.169,
2014-06,17.484,
2014-07,17.741,
2014-08,16.871,
2014-09,15.819,
2014-10,17.056,
